"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
28,6345.82077181529,23276.7311910564,174275.170420275,29034.7825745884,48335843.241786,94174663.8220934,142510507.063879,0.0217205944351395,0.0413686290786579,6,6,8,35,1.5,17,22,60,20,0.0103292792125917,0.858322331550663,78,6199
29,6328.89525053931,23171.7135794088,214686.351214013,34055.3513208099,48102441.6878387,95434929.4522492,143537371.140088,0.0215374887908567,0.0414879394809926,6,6,8,35,1.5,17,30,40,17,0.00965053108949497,0.873461923712368,63,6216
30,6329.66524034928,23179.6198511808,208650.633024129,33214.1924663404,48118158.5435406,94698280.888557,142816439.432098,0.0215393924498995,0.0412679408228674,6,6,8,35,1.5,17,30,40,20,0.00969623681050781,0.864612552156129,64,6204
31,6626.04513391087,24691.065234592,142414.187205813,23406.0956668625,51749418.5809353,87804076.1966251,139553494.77756,0.022474840515227,0.0404515058553477,6,6,8,35,1.5,17,30,60,17,0.0202561962159804,0.781792355510557,230,6091
32,6627.05650269704,24700.9237399871,137692.891497807,23265.5449042166,51775914.1920135,87146911.0066466,138922825.19866,0.0224763672679709,0.040245290930621,6,6,8,35,1.5,17,30,60,20,0.0203332473151933,0.773897819056434,233,6076
33,8956.77921444585,34896.8629937472,306336.671503121,69465.6939125482,96908305.4724183,45007246.2505395,141915551.722958,0.030198784706355,0.0333677221196041,6,6,8,45,1.2,14,22,40,17,0.151581413209401,0.267673319258286,1552,3431
34,8958.98866039189,34915.3102608046,298849.546716734,67635.7101519376,97050943.451563,44517041.7981895,141567985.249752,0.0302007230547756,0.0331498086543061,6,6,8,45,1.2,14,22,40,20,0.151996214477814,0.261784484946813,1554,3405
35,9239.48024563797,36439.1378065934,221065.985644155,46024.9206532613,102222501.27743,41919710.4117633,144142211.689194,0.0309983615783896,0.0324290511121463,6,6,8,45,1.2,14,22,60,17,0.167035468109288,0.23058269941972,1638,3186
36,9241.70595507281,36457.8237081864,214947.751210169,44975.3579877577,102362527.47067,41485958.478235,143848485.948905,0.0309999249536189,0.0322235969694009,6,6,8,45,1.2,14,22,60,20,0.167442674120722,0.225372030164099,1642,3174
37,9261.2107621284,36519.7791014891,247977.696497937,49321.6030040789,103437456.20598,40817057.9479515,144254514.153931,0.0309836195261849,0.0320385507786506,6,6,8,45,1.2,14,30,40,17,0.170568642432481,0.217336516869979,1677,3151
38,9263.60930943783,36539.7094885399,241569.44226835,48026.5153972234,103593183.658578,40383230.4764866,143976414.135064,0.0309855265264616,0.0318301033314808,6,6,8,45,1.2,14,30,40,20,0.171021508809666,0.212124940175857,1683,3137
39,9550.08176746007,38101.0265197688,177393.602178824,34469.3537048965,108511609.874603,38711866.8428391,147223476.717442,0.0317613875151185,0.0312694137465984,6,6,8,45,1.2,14,30,60,17,0.185324637928808,0.192046820800183,1856,3053
40,9552.4732764381,38120.9979721147,172170.970890652,33825.4874733066,108660478.769405,38324403.0319819,146984881.801387,0.0317628830487928,0.0310726484883697,6,6,8,45,1.2,14,30,60,20,0.185757559137881,0.187392211538902,1865,3028
41,6004.35273211646,22056.3921689755,318182.80593459,74422.5846974493,96410293.7991608,45232140.9128182,141642434.711979,0.0301434704619435,0.0334736615482537,6,6,8,45,1.2,17,22,40,17,0.150133160261693,0.270374982609862,1547,3456
42,6004.92576161678,22063.272656624,310681.504414888,72528.3856512989,96549642.3880151,44747045.2532003,141296687.641215,0.0301453602826866,0.0332587937007107,6,6,8,45,1.2,17,22,40,20,0.150538395751952,0.264547520311204,1550,3419
43,6257.5610643241,23371.1207005852,232289.275149315,49755.1091328732,101563644.51268,42031473.1155608,143595117.628241,0.0309269384744928,0.0324907245296321,6,6,8,45,1.2,17,22,60,17,0.165119466330804,0.231925306655764,1620,3188
44,6258.33640272053,23379.6230368227,226138.186682182,48631.5682279905,101699589.059228,41603056.9218277,143302645.981056,0.0309284622167403,0.0322883107178727,6,6,8,45,1.2,17,22,60,20,0.165514802626789,0.226778735731834,1624,3177
45,6281.29841926115,23457.8546623403,260199.2490642,53577.2377915945,102617070.163583,41471426.370384,144088496.533967,0.0309333818412678,0.0322642639527202,6,6,8,45,1.2,17,30,40,17,0.168182902161801,0.225197455708644,1648,3172
46,6282.18897722441,23467.2112759023,253733.739519947,52200.9113895991,102767435.467809,41037941.9593647,143805377.427174,0.0309351916883478,0.0320586122281024,6,6,8,45,1.2,17,30,40,20,0.168620175034652,0.219990000205412,1655,3161
47,6539.87657971575,24817.242789607,188099.271460574,37159.5442423145,107677527.718634,38861472.0356884,146538999.754322,0.031672655977431,0.0313542878596413,6,6,8,45,1.2,17,30,60,17,0.182899068397253,0.193844030492184,1824,3063
48,6540.93399487288,24827.9316719515,182823.525858434,36433.1824785532,107821952.976372,38478181.9478017,146300134.924174,0.0316741135605235,0.0311604764470923,6,6,8,45,1.2,17,30,60,20,0.18331906719743,0.18923956023498,1827,3040
49,8952.58906950187,34876.3219719116,306156.924040773,69436.8055055296,97467403.4934942,43010196.9918375,140477600.485332,0.0302023397383643,0.032490466685981,6,6,8,45,1.5,14,22,40,17,0.153207309549912,0.243682733003986,1556,3288
50,8954.79125673061,34894.732875568,298680.113265431,67604.2789954566,97617939.0232632,42536524.3092021,140154463.332465,0.0302042779287638,0.0322729972065914,6,6,8,45,1.5,14,22,40,20,0.153645077450605,0.23799249511949,1558,3222
51,9238.42459359264,36435.1180776424,221283.537015509,46090.6410214358,102723322.727566,40450504.1227256,143173826.850292,0.0310016851782322,0.0317025981351751,6,6,8,45,1.5,14,22,60,17,0.168491892085637,0.212933099616946,1654,3140
52,9240.64684633203,36453.7924008574,215155.450298708,45030.5763517582,102869396.10991,40028053.5250088,142897449.634919,0.0310032484289657,0.0314972862168071,6,6,8,45,1.5,14,22,60,20,0.168916683748006,0.207858193498059,1658,3120
53,9260.10241491153,36515.6409260111,248141.502819337,49388.0241620223,103967238.410872,39373469.663228,143340708.0741,0.0309872706680203,0.0313118465391699,6,6,8,45,1.5,14,30,40,17,0.172109286319119,0.199994666582888,1697,3092
54,9262.49747878307,36535.5602752233,241725.351411627,48083.893793963,104129184.437007,38951243.7341138,143080428.171121,0.030989177509601,0.0311035546784956,6,6,8,45,1.5,14,30,40,20,0.172580236745211,0.194922459411693,1704,3069
55,9548.95670548376,38096.7265997337,177583.493526021,34496.9988247242,109076790.030969,37337949.3207302,146414739.351699,0.0317647021086721,0.0305446148855048,6,6,8,45,1.5,14,30,60,17,0.186968221546215,0.175541926553422,1884,2964
56,9551.34505075009,38116.6875393915,172351.38154906,33843.2463397368,109231342.633369,36961282.2989319,146192624.932301,0.0317661975231023,0.0303479896037488,6,6,8,45,1.5,14,30,60,20,0.187417671376452,0.17101701930027,1888,2939
57,6003.96730819808,22053.827570664,318287.193389384,74509.8987254272,96828214.0667074,43515632.5234777,140343846.590185,0.0301470112160574,0.0326805230805161,6,6,8,45,1.5,17,22,40,17,0.15134850177251,0.249754538526541,1551,3330
58,6004.52873346824,22060.6636568967,310785.845466065,72609.8263671601,96973324.4752859,43044039.93483,140017364.410116,0.0301489008832611,0.0324659644326862,6,6,8,45,1.5,17,22,40,20,0.151770493039487,0.244089288846022,1553,3292
59,6257.04817117773,23368.8168313726,232508.442285353,49828.7518032841,102058439.813519,40557173.4248411,142615613.23836,0.0309302476192722,0.0317640346333447,6,6,8,45,1.5,17,22,60,17,0.166558365841463,0.214214519733118,1633,3143
60,6257.81673639413,23377.2948358373,226347.789369598,48694.9542470973,102200345.55582,40139882.0517712,142340227.607591,0.0309317712406159,0.0315617618382367,6,6,8,45,1.5,17,22,60,20,0.166971037713669,0.209201591466483,1637,3127
61,6280.66805087728,23454.3257142403,260283.781313441,53641.3935474918,103096455.729834,39859314.1245235,142955769.854358,0.0309369166238424,0.0314721043497034,6,6,8,45,1.5,17,30,40,17,0.169576989081231,0.205831124248664,1665,3112
62,6281.61108635552,23464.7077253325,253891.142217384,52264.8957392784,103292974.705582,39584731.453953,142877706.159535,0.0309387263236319,0.0313309902286586,6,6,8,45,1.5,17,30,40,20,0.170148480074697,0.202532558019737,1673,3106
63,6539.24840207459,24814.5023650458,188291.571090944,37196.2867645056,108235547.745316,37480520.5878665,145716068.333183,0.0316759563055265,0.0306292127217615,6,6,8,45,1.5,17,30,60,17,0.184521829854301,0.177254637577807,1846,2978
64,6540.29955944442,24825.1689770312,183006.622720175,36460.2715021414,108385575.490589,37107856.792204,145493432.282793,0.031677413772821,0.0304355402251639,6,6,8,45,1.5,17,30,60,20,0.184958121081991,0.172777821147396,1852,2946
65,8974.71433649792,34808.296829121,300016.455562342,72956.8881815587,179411586.894179,27768303.7390494,207179890.633229,0.0378072261769611,0.0260005607616101,6,6,12,35,1.2,14,22,40,17,0.391506754181999,0.0605816136067021,3139,1778
66,8976.85280679388,34826.3121652605,292769.792371509,71102.8374434943,179723502.543877,27480881.3493663,207204383.893243,0.0378089257918012,0.0257845912321534,6,6,12,35,1.2,14,22,40,20,0.392413826813762,0.0571288036166319,3140,1725
67,9275.53089171072,36447.6199064453,209725.444523757,46952.8283119997,188817544.67495,26763506.2060438,215581050.880994,0.0387226747073761,0.0246686829871204,6,6,12,35,1.2,14,22,60,17,0.418859940489689,0.0485109639826941,3236,1563
68,9277.71438866225,36466.0677215717,203910.773760639,45858.8612399681,189111452.79254,26528320.0779044,215639772.870445,0.0387241318197668,0.0244665474139611,6,6,12,35,1.2,14,22,60,20,0.419714645952458,0.0456856690790461,3240,1510
69,9266.79527648435,36363.2490135616,246646.980112998,54143.5800404747,188133991.118192,26634541.3640536,214768532.482245,0.0385346781042891,0.0248577015652451,6,6,12,35,1.2,14,30,40,17,0.416872118704277,0.0469617071718976,3221,1539
70,9269.10496396435,36382.6054733631,240358.136680132,52743.1256881704,188446940.948069,26387732.7667738,214834673.714843,0.0385363093842311,0.0246502664650201,6,6,12,35,1.2,14,30,40,20,0.41778219880469,0.0439967913514483,3227,1469
71,9569.18825614586,38021.7614409157,170461.129137773,36234.6000645174,197261037.637146,26153211.2160248,223414248.853171,0.0394035160843017,0.0236059069829174,6,6,12,35,1.2,14,30,60,17,0.443414211459819,0.0411794800271428,3435,1405
72,9571.52114366648,38041.3645369937,165443.160881726,35483.0379350591,197554216.505815,25952384.8942302,223506601.400045,0.0394049144197718,0.0234116878824631,6,6,12,35,1.2,14,30,60,20,0.444266796215469,0.0387669500536562,3447,1339
73,6022.03499373718,21985.4709087244,312064.517326949,78136.3421888298,178846322.628595,27659515.2865126,206505837.915107,0.037770805164445,0.0260201697276221,6,6,12,35,1.2,17,22,40,17,0.389862925969074,0.0592747361009609,3137,1757
74,6022.58124648988,21992.2376405754,304809.918442382,76228.23719451,179151636.188488,27376229.9553279,206527866.143816,0.0377724610271981,0.0258074692812983,6,6,12,35,1.2,17,22,40,20,0.39075079925967,0.0558716246640496,3138,1701
75,6291.38881509911,23379.7748990325,221150.367812688,50880.5471655458,188038627.054781,26666578.9047905,214705205.959572,0.0386671318122667,0.024713925617211,6,6,12,35,1.2,17,22,60,17,0.416594793305384,0.0473465746863451,3218,1545
76,6292.17648931002,23388.4426068727,215298.9248618,49719.6230505064,188326115.973271,26434064.5335684,214760180.506839,0.0386685513913267,0.0245148738895239,6,6,12,35,1.2,17,22,60,20,0.417430831286004,0.0445533756433763,3224,1482
77,6284.00810900936,23312.2437506234,258539.004107003,58595.315462679,187351031.202985,26542467.3547311,213893498.557717,0.0384814156672622,0.0249002372915102,6,6,12,35,1.2,17,30,40,17,0.414595216241895,0.0458556205529494,3205,1514
78,6284.8414366754,23321.2578080728,252219.708880048,57130.6641631575,187657087.098012,26298594.8235606,213955681.921572,0.0384830049353616,0.0246959832112911,6,6,12,35,1.2,17,30,40,20,0.415485248295232,0.0429259757439363,3212,1447
79,6558.9011567353,24752.7922274377,181362.203728411,39237.7098097028,196264947.154968,26053115.0985538,222318062.253521,0.0393320707264935,0.0236730687506162,6,6,12,35,1.2,17,30,60,17,0.440517510329174,0.0399770236883996,3411,1375
80,6559.94313741475,24763.4294518552,176288.984071717,38411.9174242229,196551498.395166,25853945.206885,222405443.602051,0.0393334330287872,0.0234818495430845,6,6,12,35,1.2,17,30,60,20,0.441350821475421,0.0375843924378088,3418,1301
81,8973.75024720343,34804.8476424836,300211.908731469,73072.0150672458,180480639.976923,26821882.9644666,207302522.941389,0.0378104705784465,0.0252764213546443,6,6,12,35,1.5,14,22,40,17,0.394615635683134,0.0492122449611601,3144,1580
82,8975.88522346681,34822.8529158984,292956.891638048,71208.8062587267,180798801.237813,26546499.4670442,207345300.704858,0.0378121700594237,0.0250606131508225,6,6,12,35,1.5,14,22,40,20,0.395540870991209,0.0459040583858238,3146,1515
83,9274.48071351656,36443.7678107519,209946.438526789,47034.0817427699,189940880.873775,25929483.5509298,215870364.424704,0.0387259237805483,0.0239477185944684,6,6,12,35,1.5,14,22,60,17,0.422126681107582,0.0384918358323158,3259,1329
84,9276.66100372405,36462.2057343123,204121.972248805,45930.2991114936,190240392.755055,25705400.0128376,215945792.767892,0.0387273807754392,0.0237457296148208,6,6,12,35,1.5,14,22,60,20,0.422997682709011,0.0357999165292016,3266,1236
85,9265.76506490857,36359.5492882412,246821.478065262,54228.2787109668,189260295.792241,25780965.7931619,215041261.585403,0.0385379140453337,0.0241352107974984,6,6,12,35,1.5,14,30,40,17,0.420147491856757,0.0367076895161944,3245,1270
86,9268.07155617066,36378.8967582239,240524.522929934,52819.1822019377,189579135.578939,25545691.5592894,215124827.138228,0.0385395451966695,0.0239279346664963,6,6,12,35,1.5,14,30,40,20,0.421074700365568,0.0338813361968964,3250,1159
87,9568.07485878252,38017.6605961695,170655.655633666,36281.9941144003,198436814.810725,25405001.0503095,223841815.861035,0.0394067566936944,0.0228864078637122,6,6,12,35,1.5,14,30,60,17,0.446833454118018,0.0321912187518034,3468,1094
88,9570.40479235708,38037.2546482982,165628.255849616,35521.1693526386,198735281.376289,25214817.5225937,223950098.898883,0.0394081549162749,0.0226923335595648,6,6,12,35,1.5,14,30,60,20,0.447701415867875,0.0299065408421658,3480,989
89,6021.6286616081,21983.6599111901,312260.753383308,78256.3800403769,179911411.128604,26712060.3968067,206623471.52541,0.037774035255979,0.0252958661781919,6,6,12,35,1.5,17,22,40,17,0.392960278184973,0.0478929446130923,3141,1553
90,6022.16790276876,21990.4035724263,304998.057874456,76339.3389027372,180222876.852815,26440619.81243,206663496.665245,0.0377756909887787,0.0250833256073193,6,6,12,35,1.5,17,22,40,20,0.393866042401799,0.0446321243183347,3142,1484
91,6290.86026830913,23377.4899170192,221373.179906815,50969.559895362,189157152.389528,25829314.6927426,214986467.082271,0.0386703664981981,0.0239927368210659,6,6,12,35,1.5,17,22,60,17,0.419847543592415,0.0372885056581276,3242,1292
92,6291.64159674525,23386.1361332329,215512.236224954,49799.0626072811,189450161.71533,25607723.542462,215057885.257792,0.0386717859631899,0.0237938302923146,6,6,12,35,1.5,17,22,60,20,0.420699635305492,0.0346265274516156,3248,1189
93,6283.49236163565,23310.044948089,258714.931336329,58685.9177891031,188472341.165169,25685948.2546788,214158289.419848,0.0384846375120341,0.0241775436467995,6,6,12,35,1.5,17,30,40,17,0.417856064421225,0.0355662422320483,3229,1227
94,6284.3192059558,23319.038027218,252387.774812088,57212.8343667463,188784198.645253,25453422.2014672,214237620.84672,0.0384862266552878,0.0239734469962202,6,6,12,35,1.5,17,30,40,20,0.418762967891663,0.0327729028531435,3235,1115
95,6558.26797712776,24750.1239253992,181559.314736713,39293.9199271715,197434956.495633,25299862.462655,222734818.958288,0.0393352971334782,0.0229533086257976,6,6,12,35,1.5,17,30,60,17,0.443919979723878,0.0309281871341347,3440,1039
96,6559.30406918396,24760.7413942879,176476.949071083,38459.0955072869,197726716.500151,25111161.7741159,222837878.274267,0.0393366593261827,0.0227622327513699,6,6,12,35,1.5,17,30,60,20,0.444768438322856,0.0286613225964097,3449,932
97,8931.07857605946,35188.8280089005,350851.358291363,101770.968874028,284408856.965395,42335565.4854427,326744422.450837,0.0465576501485896,0.0211925608201766,6,6,12,45,1.2,14,22,40,17,0.696846195097664,0.235578373397677,4706,3212
98,8933.26387836172,35207.4551764785,343319.461812471,99522.9753202618,284819358.81538,42329773.0334871,327149131.848867,0.0465594010237575,0.0212208174938592,6,6,12,45,1.2,14,22,40,20,0.698039963328822,0.23550878857514,4707,3211
99,9194.21509272552,36667.8238641571,263613.816178622,72824.1567406406,293801981.384731,46381150.6893258,340183132.074057,0.0473002660715688,0.0226710745406964,6,6,12,45,1.2,14,22,60,17,0.724162061088333,0.284178056334872,4822,3549
100,9196.39181973911,36686.4520187745,257336.203733557,71261.755507974,294182418.263887,46396658.9515799,340579077.215466,0.0473016626875121,0.022696266104072,6,6,12,45,1.2,14,22,60,20,0.725268398271255,0.284364357349551,4828,3550
101,9225.25441469111,36765.3646081192,292260.690939641,77773.3815216169,295463708.143218,45302281.7680062,340765989.911224,0.0472673776537493,0.0221840504244599,6,6,12,45,1.2,14,30,40,17,0.728994479293559,0.271217585880165,4857,3461
102,9227.60340011006,36785.2331169026,285670.552463703,75985.2784414528,295867472.838586,45323801.1049094,341191273.943496,0.0472690567742932,0.0222113128774407,6,6,12,45,1.2,14,30,40,20,0.730168655405581,0.271476098035468,4867,3462
103,9489.3101335176,38257.6219261886,218046.69604133,56407.30921477,304463503.021178,49574488.1048697,354037991.126048,0.0479707889737135,0.0236046139027162,6,6,12,45,1.2,14,30,60,17,0.75516651533343,0.322539672290446,5122,3931
104,9491.63012669133,38277.3242666032,212571.278984706,55206.4896603452,304836754.330602,49613049.8316867,354449804.162289,0.0479721269479886,0.0236289158851198,6,6,12,45,1.2,14,30,60,20,0.756251956374548,0.323002914961746,5129,3938
105,5974.7984854385,22264.0351759589,363136.059390463,107623.715530563,283862670.90801,42285316.1704648,326147987.078475,0.0465354607226312,0.0212130213303758,6,6,12,45,1.2,17,22,40,17,0.695257847655064,0.234974727533688,4702,3205
106,5975.46280386217,22272.2671142049,355618.088826645,105339.008535074,284265072.091482,42279173.3263943,326544245.417876,0.0465371665341932,0.0212406735404701,6,6,12,45,1.2,17,22,40,20,0.696428058578658,0.234900933444795,4704,3203
107,6210.93830152107,23539.5669736332,275648.873606351,77843.8117070502,293051441.648311,46249562.9843062,339301004.632617,0.0472629366341197,0.0226637518296357,6,6,12,45,1.2,17,22,60,17,0.721979438784457,0.282597291026495,4808,3540
108,6211.76832858333,23549.0596766501,269359.262173208,76232.1961741456,293424208.396402,46263889.6510502,339688098.047452,0.0472642967643162,0.0226884020961839,6,6,12,45,1.2,17,22,60,20,0.723063470687163,0.282769397514484,4815,3542
109,6238.83268581127,23621.4995580061,304559.977677335,83072.1995233901,294651907.63445,45181956.0806624,339833863.715112,0.0472286969776802,0.022181965691862,6,6,12,45,1.2,17,30,40,17,0.726633706358088,0.269772111379098,4840,3448
110,6239.77681135199,23631.8546378709,297961.046273494,81236.7950120221,295047418.282862,45202107.5827778,340249525.865639,0.0472303328756724,0.0222086417774727,6,6,12,45,1.2,17,30,40,20,0.727783879121441,0.270014191712142,4847,3453
111,6479.39790174724,24933.8920005814,229744.585514996,60681.3607984715,303451004.000616,49359391.9450627,352810395.945679,0.0479177784320839,0.0235757577055897,6,6,12,45,1.2,17,30,60,17,0.752222097019922,0.319955718513476,5080,3902
112,6480.47645968943,24945.2540618249,224238.083155514,59423.3744812576,303816486.172206,49395903.313145,353212389.485351,0.0479190814637579,0.0235995348903465,6,6,12,45,1.2,17,30,60,20,0.753284944862177,0.320394330190892,5092,3906
113,8926.52336850014,35166.0105997037,350590.120087623,101730.395057074,286059441.794854,42174659.5196966,328234101.31455,0.0465609657800487,0.0212549409490235,6,6,12,45,1.5,14,22,40,17,0.701646211790185,0.233645407331245,4714,3192
114,8928.69955749702,35184.5913090137,343075.682913558,99484.5860934273,286474544.180386,42183795.222765,328658339.403151,0.046562716510174,0.0212832021130737,6,6,12,45,1.5,14,22,40,20,0.702853358702054,0.233755154685499,4717,3195
115,9193.22215588798,36664.1951199688,263836.718253168,72946.0644185109,295287155.710535,46352021.7975707,341639177.508106,0.0473033295023294,0.0227323820674102,6,6,12,45,1.5,14,22,60,17,0.72848105241064,0.283828130469449,4850,3545
116,9195.39596967219,36682.8150136764,257550.914747083,71375.3837462322,295672334.583484,46377431.5737465,342049766.157231,0.047304726006109,0.0227575773002104,6,6,12,45,1.5,14,22,60,20,0.729601179644795,0.284133378537013,4861,3548
117,9220.54387424972,36741.8520147207,292032.058345767,77737.7512464354,297168832.016978,45261227.7866018,342430059.803579,0.0472706872618332,0.022246369336972,6,6,12,45,1.5,14,30,40,17,0.733953099360085,0.270724403712689,4898,3457
118,9226.16789852228,36779.0424046287,285759.635370278,76064.3858313467,297219807.350258,45269588.8278811,342489396.178139,0.0472723662430421,0.0222736361169087,6,6,12,45,1.5,14,30,40,20,0.734101339211976,0.270824845041871,4900,3459
119,9488.25740125934,38253.7647974997,218245.986796608,56498.9295174505,305994310.258437,49626211.501099,355620521.759536,0.0479738441504639,0.0236658541028715,6,6,12,45,1.5,14,30,60,17,0.759618210369474,0.323161026317243,5166,3939
120,9490.57471626385,38273.4595704846,212762.676043221,55290.3194401666,306372020.458923,49674247.2202785,356046267.679202,0.0479751820171434,0.0236901596194557,6,6,12,45,1.5,14,30,60,20,0.760716618179187,0.323738080217761,5178,3945
121,5974.38126376637,22262.1397325903,363327.568376436,107763.251562361,285315849.574644,42175321.1891948,327491170.763839,0.0465387630670604,0.0212753823762164,6,6,12,45,1.5,17,22,40,17,0.699483793351743,0.233653355978029,4709,3193
122,5975.03928281914,22270.3524030926,355802.921986976,105471.044395427,285723398.634807,42179668.4372951,327903067.072102,0.0465404687377787,0.0213030389782831,6,6,12,45,1.5,17,22,40,20,0.700668974662566,0.233705579542404,4712,3194
123,6210.42835580171,23537.3048714181,275872.584088784,77971.1773110391,294533249.942563,46218922.8185662,340752172.761129,0.0472659865342428,0.022725039067714,6,6,12,45,1.5,17,22,60,17,0.726288641450434,0.282229210201332,4834,3537
124,6211.25261887422,23546.7792547636,269575.048366197,76351.501989958,294910683.314534,46242984.5877028,341153667.902237,0.0472673465555918,0.0227496929403209,6,6,12,45,1.5,17,22,60,20,0.727386244223368,0.282518264637715,4843,3539
125,6238.3124615362,23619.2531174266,304734.08042525,83186.5971297678,296153402.840766,45156512.0324804,341309914.873247,0.0472319934847063,0.0222442676956124,6,6,12,45,1.5,17,30,40,17,0.731000159948009,0.269466451601349,4874,3444
126,6239.25078312658,23629.5906796575,298128.648411745,81344.1327387367,296553746.807263,45186695.3593554,341740442.166619,0.0472336292474009,0.0222709480249512,6,6,12,45,1.5,17,30,40,20,0.732164388340053,0.26982904441356,4885,3450
127,6478.78932231575,24931.281307221,229945.408327614,60779.4379216147,304977598.515657,49407906.3016957,354385504.817353,0.0479208202745251,0.0236369797452472,6,6,12,45,1.5,17,30,60,17,0.756661541163674,0.320538522293755,5131,3908
128,6479.86255514668,24942.6265905781,224431.272389292,59513.8697923325,305347468.661459,49453730.6710184,354801199.332478,0.0479221232017852,0.0236607603772946,6,6,12,45,1.5,17,30,60,20,0.757737149543339,0.32108901121134,5146,3913
129,6461.8028329892,22257.7102859398,157127.359372246,19339.7502386829,46162921.0786218,101965246.979984,148128168.058606,0.0211109324282852,0.0427231717467484,6,7,8,35,1.2,14,22,40,17,0.00401026884209526,0.951910737748592,27,6259
130,6462.41148263096,22262.8270362285,150899.90969637,19315.9472708593,46165016.1161122,101017145.223113,147182161.339225,0.0211133980026768,0.0424524658617801,6,7,8,35,1.2,14,22,40,20,0.00401636135836343,0.940521175434614,28,6255
131,6761.6173967792,23774.5378992801,84450.2232497126,21140.5431558415,50633508.1661578,90573707.4915761,141207215.657734,0.0223003343026683,0.0411197023634526,6,7,8,35,1.2,14,22,60,17,0.0170110503000054,0.815063982729867,185,6143
132,6762.49406314273,23782.0696117718,80111.8742495348,22095.0773842347,50658359.5432574,89749212.9039222,140407572.44718,0.022302313506846,0.0408673009393417,6,7,8,35,1.2,14,22,60,20,0.0170833198512465,0.805159315413763,186,6124
133,6753.98457136843,23681.0331316775,111848.435541335,17419.5914872533,50280615.5779135,92456288.5332265,142736904.11114,0.0220767575697229,0.0412470261986914,6,7,8,35,1.2,14,30,40,17,0.0159848138509556,0.837679460372005,172,6172
134,6754.91188561216,23688.8344037431,106968.599212458,18010.6738862898,50312741.9827637,91595737.6055008,141908479.588264,0.022079119587339,0.0409877996723222,6,7,8,35,1.2,14,30,40,20,0.016078239694208,0.827341647637611,175,6159
135,7061.84334185108,25264.6160732744,57734.229922258,29400.7626390239,54955245.0202516,82402925.234285,137358170.254537,0.0232007371815822,0.039754285979277,6,7,8,35,1.2,14,30,60,17,0.0295789648173887,0.716908238371285,426,5946
136,7063.00582997895,25274.5301940369,54485.4866176023,30783.7516625034,55003668.709404,81653741.8096166,136657410.519021,0.0232026307225343,0.0395125493674385,6,7,8,35,1.2,14,30,60,20,0.0297197843088177,0.707908285319812,431,5923
137,3916.5738122949,12289.4400193425,167082.731922023,20798.9784626393,45863547.203881,102218781.270118,148082328.473999,0.0210333892463386,0.0427264188713675,6,7,8,35,1.2,17,22,40,17,0.00313966857338261,0.954956449430148,19,6260
138,3914.32658640303,12273.2659305519,160766.673210772,20646.3711829595,45863972.0047876,101282749.742062,147146721.746849,0.0210357994914165,0.0424592013475713,6,7,8,35,1.2,17,22,40,20,0.00314090392427519,0.943711886977459,20,6257
139,4138.9029679497,13245.5387236722,92124.1053435516,19855.0207547921,50227986.167757,91108973.5058264,141336959.673583,0.0221998216565061,0.041198322952424,6,7,8,35,1.2,17,22,60,17,0.0158317638272551,0.821494142340559,164,6152
140,4137.24015210872,13234.2784302318,87664.0679966621,20670.6463687501,50249496.922517,90293696.3061142,140543193.228631,0.0222017558920516,0.0409491934145381,6,7,8,35,1.2,17,22,60,20,0.0158943186139426,0.811700203660462,168,6138
141,4138.25646883034,13210.8089393457,120884.126291066,17161.1345512889,49853292.6000513,92898952.0608693,142752244.660921,0.0219779347779234,0.0412806375587033,6,7,8,35,1.2,17,30,40,17,0.0147421285976881,0.842997184757256,145,6181
142,4136.50370298159,13198.7802453321,115882.1006194,17608.8108202563,49882857.8360235,92048462.2103918,141931320.046415,0.0219802436022951,0.0410247903744366,6,7,8,35,1.2,17,30,40,20,0.0148281063818359,0.832780235912666,146,6166
143,4375.25034646876,14279.9412121044,63983.4600121758,26184.7323942696,54399790.1873802,83076878.1533827,137476668.340763,0.0230800793446853,0.0398584521038676,6,7,8,35,1.2,17,30,60,17,0.027963663124232,0.725004446097008,391,5970
144,4374.036471612,14272.4088144856,60589.3745524687,27420.0769093538,54444291.8391845,82335310.7076432,136779602.546828,0.0230819297226575,0.0396198998473217,6,7,8,35,1.2,17,30,60,20,0.0280930770553993,0.716095983928198,395,5944
145,6461.44108053446,22256.4419125534,157294.215320769,19294.7714334131,46110636.9029267,99538648.4617334,145649285.36466,0.0211147298795792,0.0419704934141924,6,7,8,35,1.5,14,22,40,17,0.00385822278447261,0.922759969031706,23,6248
146,6462.04229954417,22261.5308076877,151052.886396921,19256.1591009994,46121838.1161644,98606331.4525906,144728169.568755,0.0211171952497646,0.0416999672742119,6,7,8,35,1.5,14,22,40,20,0.00389079669982535,0.911560029157049,25,6244
