"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"117",117,17071.9884987467,77569.9429013286,604853.929416001,255619.47521901,285290492.608549,78417879.0533794,363708371.661928,0.0466460362800381,0.0388701045388578,6,6,12,45,1.5,14,30,40,17,0.847951830360184,0.0611729663492667,4938,1336
"118",118,17074.0100764757,77586.3167025157,600323.79729471,253765.953641715,285467061.186482,78124055.2839622,363591116.470444,0.0466467346687399,0.0387786330329823,6,6,12,45,1.5,14,30,40,20,0.84856400843837,0.0602517096482444,4942,1312
"119",119,17198.9799689154,78307.0213043079,544425.558192374,225263.817795475,288791545.908534,77129798.4841098,365921344.392644,0.0468717574096544,0.0384916546478761,6,6,12,45,1.5,14,30,60,17,0.860090275976607,0.057134311279767,5152,1206
"120",120,17200.9391330444,78322.8969165688,540243.571381343,223629.564346585,288959944.189999,76850727.8264095,365810672.016409,0.0468725299028293,0.0384031460297949,6,6,12,45,1.5,14,30,60,20,0.860674126951249,0.0562593115682898,5168,1162
"121",121,14417.6424767364,64333.2575821619,656364.79124035,285965.027961864,279375273.136823,80980146.1458152,360355419.282638,0.0462568730214354,0.0394475071322772,6,6,12,45,1.5,17,22,40,17,0.827443268017801,0.0692067130178824,4720,1514
"122",122,14419.769449844,64350.3851731621,651593.001807389,283969.134599086,279551538.839741,80676458.5918803,360227997.431621,0.0462575755253828,0.0393548845281156,6,6,12,45,1.5,17,22,40,20,0.828054396002891,0.0682545293513445,4722,1502
"123",123,14558.0805686439,65133.3989005405,592185.048264453,252755.948154496,282941266.696155,79574834.1731101,362516100.869265,0.0464894981784593,0.0390566084342764,6,6,12,45,1.5,17,22,60,17,0.839806866963484,0.0648004899459726,4820,1427
"124",124,14560.1484369761,65150.0609340736,587778.213804219,250993.229263005,283109440.174024,79286542.2952524,362395982.469277,0.0464902754743293,0.0389670171591121,6,6,12,45,1.5,17,22,60,20,0.840389938525189,0.0638965779688937,4829,1408
"125",125,14560.5792054794,65169.5562987165,611190.644333303,259508.842623569,284975288.934743,78558401.9972948,363533690.932038,0.0466245441742333,0.0388873942032666,6,6,12,45,1.5,17,30,40,17,0.846858992769678,0.0616135627788416,4920,1348
"126",126,14562.6930757,65186.5783282864,606701.723620754,257666.840269733,285149075.259297,78268624.1073381,363417699.366636,0.0466252283646065,0.038797119511213,6,6,12,45,1.5,17,30,40,20,0.8474615245419,0.0607049915510602,4928,1325
"127",127,14694.9719986815,65958.6043834815,551416.923267871,229385.011694603,288651943.616148,77248342.3147088,365900285.930857,0.0468638037352008,0.0384989271716245,6,6,12,45,1.5,17,30,60,17,0.859606263112804,0.0575059942736948,5148,1220
"128",128,14697.0259316296,65975.1536164162,547269.899186682,227758.350671555,288817662.210692,76973326.8575731,365790989.068265,0.0468645604453483,0.0384115888992931,6,6,12,45,1.5,17,30,60,20,0.860180823387997,0.0566437092609011,5158,1190
"129",129,15519.3322353866,67598.6378260822,520618.541105609,185345.426508488,41985291.0234747,370674238.115944,412659529.139419,0.0199660218926416,0.0686831997101686,6,7,8,35,1.2,14,22,40,17,0.00439227711212098,0.9775152001203,20,6260
"130",130,15521.8555097911,67618.9386086271,514983.240751426,183176.372230848,41961630.6920541,369809205.804539,411770836.496593,0.0199670260779058,0.0685573105200785,6,7,8,35,1.2,14,22,40,20,0.00431024475739578,0.974802972940506,19,6257
"131",131,15696.8942054274,68658.6227130471,439415.764449,145564.839401099,43848897.1779573,358781264.108268,402630161.286226,0.0205595443328309,0.0678818770600028,6,7,8,35,1.2,14,22,60,17,0.0108535560525796,0.940225902452557,217,6161
"132",132,15699.3180982216,68678.2022789199,434430.578891238,143820.41492425,43832105.7922222,357972802.617615,401804908.409837,0.0205604378190439,0.0677614362495031,6,7,8,35,1.2,14,22,60,20,0.0107953389090215,0.937691047742672,215,6149
"133",133,15687.4788798669,68589.221291756,471386.098085346,158793.716482789,43702664.8148982,360624143.808324,404326808.623222,0.0204682355549353,0.0679374111215601,6,7,8,35,1.2,14,30,40,17,0.0103465561773244,0.946004077840552,204,6181
"134",134,15689.9980842339,68609.4964399196,466186.482109222,156867.795691497,43687032.6389534,359794950.37817,403481983.017124,0.0204692205439789,0.0678151064173991,6,7,8,35,1.2,14,30,40,20,0.0102923581113957,0.943404220090827,200,6175
"135",135,15862.1626883207,69632.863632601,397015.435314481,124034.262258838,45645964.4997149,349293024.672471,394938989.172186,0.021043484267989,0.0671737142485669,6,7,8,35,1.2,14,30,60,17,0.0170841392757189,0.910476423101479,487,5980
"136",136,15864.5795600154,69652.3928236176,392418.253997489,122494.237324783,45636097.433815,348517708.671361,394153806.105176,0.0210443555122174,0.0670566785726085,6,7,8,35,1.2,14,30,60,20,0.0170499293301521,0.908045492946138,481,5958
"137",137,12895.0009046928,54693.9737354107,527832.934981594,189611.051706027,42324504.9460736,370375265.765187,412699770.71126,0.019951258315278,0.0686885739357307,6,7,8,35,1.2,17,22,40,17,0.00556836025024887,0.976577800528354,34,6259
"138",138,12897.5258212215,54713.9599751875,522235.329763126,187444.439702528,42300499.4884158,369521928.684205,411822428.172621,0.0199522462637124,0.0685641976491067,6,7,8,35,1.2,17,22,40,20,0.00548513131389497,0.973902242639879,32,6255
"139",139,13084.9893240209,55798.6881281279,447261.579495439,149853.008073332,44152408.9099343,358696903.329595,402849312.239529,0.0205351077991464,0.0678997698141926,6,7,8,35,1.2,17,22,60,17,0.0119058566995204,0.939961397192107,245,6160
"140",140,13087.4280618768,55818.0944942184,442302.211359063,148103.886368632,44135144.9178918,357899153.428205,402034298.346097,0.0205359869241319,0.0677807748050796,6,7,8,35,1.2,17,22,60,20,0.0118460009902312,0.937460127659511,243,6146
"141",141,13074.6226666202,55725.3726063958,478990.298136569,163115.525497569,44007556.4458325,360506495.795256,404514052.241089,0.0204449594557839,0.0679543877355247,6,7,8,35,1.2,17,30,40,17,0.0114036410497581,0.945635203597956,232,6180
"142",142,13077.1583399647,55745.4695364081,473820.044818063,161187.497518608,43991397.4790973,359688399.621908,403679797.101005,0.0204459285581415,0.0678335608490188,6,7,8,35,1.2,17,30,40,20,0.0113476165559483,0.943070140249702,229,6174
"143",143,13261.965995873,56816.51909733,405105.287806176,128273.654512299,45912842.2147613,349376803.840368,395289646.055129,0.0210109297865972,0.067202729430788,6,7,8,35,1.2,17,30,60,17,0.0180094267114573,0.910739104776228,543,5982
"144",144,13264.4110155394,56835.9979006994,400526.638361313,126725.242425974,45902348.1893388,348611653.380054,394514001.569393,0.0210117870584716,0.0670871058613793,6,7,8,35,1.2,17,30,60,20,0.017973043044608,0.908340047714736,540,5960
"145",145,15517.36291918,67591.5269704271,520796.131485734,185522.655268069,41786242.381454,365420612.040845,407206854.422299,0.0199696303349507,0.0678646538413426,6,7,8,35,1.5,14,22,40,17,0.00370215876510773,0.96104295134359,16,6230
"146",146,15519.886039336,67611.8249076018,515159.578688828,183350.907178126,41766977.1250465,364563905.465262,406330882.590309,0.0199706344087431,0.0677389437853141,6,7,8,35,1.5,14,22,40,20,0.00363536450430917,0.958356828722771,15,6224
"147",147,15694.9002883534,68651.2821639096,439632.30985516,145755.375156326,43697169.6327221,353614292.246056,397311461.878778,0.0205631505400597,0.0670654901282976,6,7,8,35,1.5,14,22,60,17,0.0103275039195377,0.924025349782843,202,6068
"148",148,15697.3230153824,68670.853379617,434644.850488259,144007.508416508,43684474.045403,352813692.20873,396498166.254133,0.020564043925469,0.06694522918311,6,7,8,35,1.5,14,22,60,20,0.0102834872528272,0.921515143917986,199,6051
"149",149,15685.4982875592,68582.0239660494,471555.468334023,158957.822378883,43554331.6008037,355440034.426557,398994366.027361,0.0204718743359933,0.0671197971509583,6,7,8,35,1.5,14,30,40,17,0.00983227247521622,0.929749792095534,178,6108
"150",150,15688.0173300975,68602.2960540815,466354.508081777,157029.220802922,43542915.0550584,354618917.498077,398161832.553135,0.0204728592149003,0.0669976680930894,6,7,8,35,1.5,14,30,40,20,0.00979269035298515,0.927175257454631,176,6094
"151",151,15860.1544083569,69625.4167216649,397219.493255412,124207.353380466,45541962.7000315,344193777.828586,389735740.528617,0.0210470974098428,0.0663584202571654,6,7,8,35,1.5,14,30,60,17,0.0167235563078811,0.894488215835558,458,5850
"152",152,15862.5701447574,69644.9375529088,392620.017358821,122663.950828889,45536024.0401372,343426089.121425,388962113.161562,0.0210479685554703,0.0662415609703879,6,7,8,35,1.5,14,30,60,20,0.0167029664756267,0.892081200340612,453,5827
"153",153,12893.0027348271,54686.7951170598,528009.559125355,189788.399303435,42121909.2576697,365121230.340348,407243139.598017,0.0199548691130099,0.067869922552989,6,7,8,35,1.5,17,22,40,17,0.00486594399573982,0.960104268274164,22,6228
"154",154,12895.5267729742,54706.7756450647,522410.786968067,187619.190878106,42102248.9208437,364276113.524831,406378362.445675,0.0199558569517577,0.0677457238206713,6,7,8,35,1.5,17,22,40,20,0.00479777995797337,0.957454484252315,21,6222
"155",155,13082.9505320133,55791.212394624,447476.746627579,150044.258645543,43996582.8171903,353528076.054728,397524658.871919,0.0205387163579163,0.0670832953732257,6,7,8,35,1.5,17,22,60,17,0.0113655945582956,0.92375502705111,230,6066
"156",156,13085.3873990571,55810.6076562317,442515.220196899,148291.809335718,43983368.5361251,352738090.120811,396721458.656936,0.0205395953837024,0.0669644788577325,6,7,8,35,1.5,17,22,60,20,0.011319779536836,0.921278100705844,227,6048
"157",157,13072.601540733,55718.0606441611,479158.940587706,163280.142857139,43854959.0974594,355320805.044335,399175764.141794,0.0204486006893527,0.0671366475785489,6,7,8,35,1.5,17,30,40,17,0.0108745732362389,0.929375959619186,220,6104
"158",158,13075.1363573944,55738.1517442731,473987.42819286,161349.529493541,43842968.0590167,354510682.96254,398353651.021556,0.020449569683334,0.067015994866417,6,7,8,35,1.5,17,30,40,20,0.0108329992996122,0.926835898282487,216,6090
"159",159,13259.9040043127,56808.9034155941,405308.50602988,128448.015355742,45804037.9122162,344274627.279356,390078665.191573,0.0210145453291104,0.0663872997168008,6,7,8,35,1.5,17,30,60,17,0.0176321930631485,0.894741711658732,522,5854
"160",160,13262.3481307654,56828.3758333747,400727.756990566,126896.369131646,45797417.4328504,343517020.996791,389314438.429641,0.0210154025039509,0.0662718400324722,6,7,8,35,1.5,17,30,60,20,0.0176092393055647,0.89236630865463,521,5833
"161",161,15453.2275760795,67840.0366948656,558349.555985946,214020.860778033,91921025.8711289,223531071.415363,315452097.286492,0.029646939891662,0.0582976245344168,6,7,8,45,1.2,14,22,40,17,0.177523660678008,0.51616168674922,1587,4692
"162",162,15455.6818429262,67859.7277640265,552796.873588256,211798.883059423,91983829.606505,222876924.46656,314860754.073065,0.0296478963037459,0.0581801910387646,6,7,8,45,1.2,14,22,40,20,0.177741406499351,0.514110670722732,1588,4686
"163",163,15609.5664042737,68765.8648238053,484799.366181912,177438.568394953,94834724.8620799,216785706.834301,311620431.69638,0.030100481598334,0.0576815252550565,6,7,8,45,1.2,14,22,60,17,0.187625699611387,0.495012232661593,1738,4596
"164",164,15611.9230654012,68784.8460029204,479798.956633842,175577.072945091,94896680.7203521,216170034.116774,311066714.837127,0.0301013295455442,0.0575685317731596,6,7,8,45,1.2,14,22,60,20,0.187840505771653,0.493081848956481,1743,4583
"165",165,15629.0580297782,68847.3419564347,507491.549063746,185214.010563009,94971212.1429671,217857926.221881,312829138.364848,0.0300075184942115,0.0576652222874878,6,7,8,45,1.2,14,30,40,17,0.188098912468897,0.498374075366606,1748,4621
"166",166,15631.5387649253,68867.1900932888,502341.941068639,183223.929260219,95037936.3562238,217229936.935454,312267873.291677,0.0300086718759216,0.0575511180120653,6,7,8,45,1.2,14,30,40,20,0.188330250916078,0.496405074222012,1757,4608
"167",167,15774.9977813325,69738.7942633964,439516.830748789,152998.943316831,98462812.5311314,209764917.535834,308227730.066965,0.0305754095959308,0.0569784998370513,6,7,8,45,1.2,14,30,60,17,0.200204584046703,0.472999210364221,2043,4385
"168",168,15777.3441063795,69757.6963277133,434898.39592986,151342.2624923,98528033.8000023,209176721.215503,307704755.015506,0.0305762323501577,0.0568687804505813,6,7,8,45,1.2,14,30,60,20,0.200430711659563,0.471154976309584,2052,4359
"169",169,12819.5530030436,54905.5628306353,564834.978215049,218006.473228968,91604490.8730862,223616363.008174,315220853.881261,0.029617543025893,0.0583152477022089,6,7,8,45,1.2,17,22,40,17,0.176426207274642,0.51642911048956,1581,4694
"170",170,12822.0123888876,54925.0468410762,559324.52145862,215791.986894286,91665927.2258886,222970812.712255,314636739.938143,0.0296184809162426,0.0581992347826805,6,7,8,45,1.2,17,22,40,20,0.176639212265844,0.514405048456925,1582,4688
"171",171,12987.1032845803,55873.9642436916,491877.513317977,181539.891303861,94467640.8349596,216968810.744534,311436451.579494,0.0300642653439427,0.0577084407352871,6,7,8,45,1.2,17,22,60,17,0.186352988481889,0.495586337692717,1709,4602
"172",172,12989.4751808982,55892.8461444761,486909.496633114,179679.740524827,94528224.2841906,216361095.767479,310889320.051669,0.0300650968416778,0.0575968152231773,6,7,8,45,1.2,17,22,60,20,0.18656303638483,0.493680904731882,1712,4587
"173",173,13007.557174552,55957.0707354229,514421.525182447,189327.408102647,94587831.3908135,218055068.838704,312642900.229518,0.0299705116314905,0.0576940850131903,6,7,8,45,1.2,17,30,40,17,0.186769699226008,0.498992197437416,1716,4625
"174",174,13010.0598839293,55976.8498754634,509306.247058155,187340.363530661,94653066.721594,217435222.649282,312088289.370876,0.0299716430984579,0.0575813684795965,6,7,8,45,1.2,17,30,40,20,0.18699587559269,0.497048728205021,1721,4613
"175",175,13164.2973640914,56892.3760121112,446923.119799612,157139.40522549,98027453.5706944,210050645.488794,308078099.059489,0.030531647726556,0.0570162076291359,6,7,8,45,1.2,17,30,60,17,0.198695157993432,0.473895083396741,2005,4397
"176",176,13166.6717546352,56911.2945910632,442329.879098773,155480.31333085,98091200.935536,209469944.481592,307561145.417128,0.0305324545478465,0.0569078231618929,6,7,8,45,1.2,17,30,60,20,0.198916175457326,0.472074350189088,2009,4372
"177",177,15451.3819531661,67833.5049549751,558513.886624666,214188.561470531,92318781.9154237,219430260.04432,311749041.959743,0.0296503664852411,0.0575117753573453,6,7,8,45,1.5,14,22,40,17,0.178902714265194,0.503303979686596,1595,4646
"178",178,15453.8360261164,67853.1930350608,552960.45966182,211964.57264671,92385151.7235301,218783432.195831,311168583.919361,0.0296513227907976,0.0573945076932875,6,7,8,45,1.5,14,22,40,20,0.179132823959976,0.501275912008442,1597,4635
"179",179,15607.6939281995,68759.1024161578,485001.441570862,177625.39344573,95261573.9528711,212748762.512154,308010336.465025,0.0301038807708866,0.0568976114434224,6,7,8,45,1.5,14,22,60,17,0.189105621232406,0.482354774703688,1774,4483
"180",180,15610.0503204958,68778.0800134643,479999.507557133,175761.313648445,95326871.579586,212140056.296043,307466927.875629,0.0301047286226172,0.056784775101847,6,7,8,45,1.5,14,22,60,20,0.18933201358432,0.480446233806338,1777,4467
"181",181,15627.1904590467,68840.7260742219,507652.197010648,185373.407072649,95414393.0697244,213796949.53137,309211342.601095,0.0300118389513299,0.056879330399665,6,7,8,45,1.5,14,30,40,17,0.189635457935858,0.485641266185615,1781,4519
"182",182,15629.6710006677,68860.5710521614,502501.6989397,183381.280270628,95484540.0494014,213176075.407295,308660615.456697,0.0300129921832978,0.0567653882415128,6,7,8,45,1.5,14,30,40,20,0.189878663401473,0.483694573961122,1784,4497
"183",183,15773.1162599403,69731.9526354284,439708.725472026,153171.463758657,98930891.6339151,205793183.469771,304724075.103686,0.0305788008214878,0.0561957714159133,6,7,8,45,1.5,14,30,60,17,0.201827453579522,0.46054621301041,2092,4221
"184",184,15775.4623013141,69750.8508864418,435088.710201495,151512.232012653,98999310.1530102,205211735.821928,304211045.974938,0.0305796234830265,0.0560862060739828,6,7,8,45,1.5,14,30,60,20,0.202064666327239,0.458723138781488,2100,4191
"185",185,12817.6789955454,54898.9378243117,564998.235834736,218173.84431152,91999217.5466737,219514641.084044,311513858.630718,0.0296209578623253,0.0575293994932621,6,7,8,45,1.5,17,22,40,17,0.177794757779346,0.503568548473661,1589,4650
"186",186,12820.1375277113,54918.4163509503,559487.104650004,215957.428703136,92064177.7371697,218876315.494768,310940493.231938,0.0296218956484824,0.0574135510075647,6,7,8,45,1.5,17,22,40,20,0.17801998021157,0.501567138826916,1590,4637
"187",187,12985.193099405,55867.0738389061,492078.402677518,181726.83899529,94891081.8200628,212930015.625705,307821097.445768,0.0300676526585602,0.0569245042770982,6,7,8,45,1.5,17,22,60,17,0.187821093914463,0.482923076736471,1742,4489
"188",188,12987.5641000766,55885.9497249943,487108.946266748,179864.196042555,94954967.814815,212329177.509038,307284145.323853,0.0300684840629147,0.0568130345444795,6,7,8,45,1.5,17,22,60,20,0.188042592019891,0.48103920552242,1747,4472
"189",189,13005.6485674931,55950.3147120737,514581.282799795,189486.808290859,95027353.6058906,213992112.162494,309019465.768385,0.029974818811753,0.056908176894791,6,7,8,45,1.5,17,30,40,17,0.188293559632517,0.486253180198115,1756,4526
