"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_1","varepsilon_2","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
89210,20,11.9946818671197,8.53491333363895,1,0.771832846722382,0.463446071810966,0.991900454145918,0.0403463634601941,0.0424098013410437,0.576623680896326,1,4.92847336957884,0.404750205849032,2,0.5,0.0308082721673882,0.00109196504183611,1,11.4884387658125,17.9141097627484,3.20359786117876,0.00305828217441467,2,0.00403233243001919,0.296055136021393,0.329333791451564,0.398026298510299,0.37741334868494,0.00981677176701531,1.1944361890296,0.82379568678354,0.139816831401005,0.0948513633297971,1.18860570740585,1.17716659348727,1,7.13239018831992,35.5135405375492,1.61844970515297,1,0,0.0222222222222222,17.9715916061318,23.1308560874199,56.1970144579864,20.9581347624827
89218,20,10.0138138991993,12.9696381061678,1,0.886437425698545,0.655131243114099,0.856996407291412,0.0337075777817802,0.0419115310711823,0.680839984233687,1,3.90119837671314,0.333577696020487,2,0.5,0.0267399729972693,0.00111822351949411,1,12.076776280711,18.3529258816646,2.5569528375984,0.00405257141455314,2,0.00285289324518916,0.244085602854506,0.356587573992341,0.391803215917647,0.344584429579065,0.0117007121908307,1.22034663079943,1.03517695426701,0.139606285984562,0.0839889422530962,1.18900248930775,1.01967850309141,1,9.99293552504197,28.8282274088171,1.3037334388464,1,0,0.0222222222222222,15.1169393752779,31.4579418508478,54.7442240670587,22.8778998714848
89240,20,11.0444749042586,11.0138416623628,1,1.07395450260349,0.707225078337117,0.678033659014337,0.0395298080985312,0.0437733997815629,0.524277324127123,1,3.38135927463432,0.452903907832171,2,0.5,0.025694413053154,0.000931525003198247,1,8.13184847842037,17.5551424617505,3.71965775606376,0.00292316313427551,2,0.00296903929571577,0.307052280247329,0.322408979086814,0.266416063098604,0.313164170441649,0.00902073879892208,1.1575823866817,1.13095084726541,0.126411509804529,0.0839628142680987,0.988831158582896,1.24471503140429,1,9.23249023047006,26.6299551441068,1.64992063866551,1,0,0.0222222222222222,19.35667215788,26.0835025780435,45.3990258552887,15.9510514770152
89334,20,8.93219076921785,13.273850826418,1,0.684515464274792,0.652324689437341,0.724329424113991,0.0383101553297263,0.0311093184552234,0.537405960870527,1,4.64354016495839,0.456655157962051,2,0.5,0.0261708086856781,0.000985547266501642,1,7.77169642291269,17.4548150904553,3.01134303880513,0.00334250625830136,2,0.00330429343017629,0.300377329040455,0.304079479956857,0.321629275967281,0.324011812129739,0.00909959240020214,1.22482506597245,1.11429590456382,0.130752014826998,0.0877798116916776,1.05124569749569,0.932016240719821,1,9.71114168370433,27.4856430147539,1.1796178265783,1,0,0.0222222222222222,17.7080783607673,26.0667770748499,55.990466067164,15.1076413375984
89415,20,8.75462873362243,8.97730999657797,1,1.01686031164825,0.699640530303242,0.784871907191565,0.0415552437629901,0.0436314894970676,0.685127999460479,1,4.72671216770209,0.31265455867192,2,0.5,0.0308468927350883,0.00120769239971699,1,10.3137452375434,16.0359067627981,2.76978646976291,0.00328323027387117,2,0.00330719703082651,0.215956668149227,0.397746982875866,0.332329932399309,0.37841887172104,0.00961083154895186,1.04462351027176,1.06453315095379,0.101580196254912,0.10558533664115,1.11028816131332,0.959826912426439,1,6.40184706914542,29.4974856548371,1.57269684543842,1,0,0.0222222222222222,19.2748167748997,20.602700527347,58.8625597031629,20.617091571607
89428,20,10.6145936900085,9.912658101062,1,1.06426036286669,0.565814863924608,0.920365997358085,0.0445678240604189,0.0351643023579913,0.755040132699422,1,3.20135599592275,0.304949454799765,2,0.5,0.0301129382866375,0.000973714031480516,1,11.394790188876,13.5503708505807,2.54252590695616,0.00369800228683438,2,0.00270423125483932,0.246353566864144,0.28821558816009,0.363990148711265,0.349177586027262,0.0123742832679596,1.24072799308322,1.11054145086866,0.122110009211085,0.0762036579447055,0.811005026334348,1.11123417091237,1,9.55365913791771,27.7141558210516,1.16096169141765,1,0,0.0222222222222222,17.7323912988523,20.2248516991951,52.6526665267726,15.5987373022395
89496,20,10.0012683628144,8.6754117581573,1,0.822519639817005,0.725928099000266,0.959472568188051,0.0448895560317923,0.0404291324101816,0.641776879275137,1,3.3155826245922,0.410668618513421,2,0.5,0.0305387227439551,0.000759931572469347,1,8.55039104164205,21.0178741519262,3.68917973121883,0.00387804737333769,2,0.00314133175365045,0.226954799999596,0.341758018884774,0.318646913580971,0.393424157578378,0.0116424681594675,1.24912016125282,1.1994328299413,0.131815372509337,0.0780191942896565,1.11408276089036,1.22413252339797,1,8.49909541626583,24.0764612885085,1.58394779881507,1,0,0.0222222222222222,18.6724400025856,21.1321411802089,39.6720015185408,14.4972769160625
89535,20,9.64059757946721,11.1623971714193,1,0.952240488838909,0.649062144281437,0.734681302827869,0.0369390689293236,0.0396288895801485,0.824424301406913,1,3.05755573832773,0.359072256835721,2,0.5,0.0275189947092421,0.00118076738838374,1,12.1428202364768,15.0801665343503,2.59939259666258,0.00381678858771801,2,0.00385203145925678,0.229435827515769,0.258045015348864,0.293991853689258,0.340502909971354,0.0106571126536671,1.11546558788399,1.17951288251118,0.125156444027565,0.120687349185529,0.986205189865776,1.16353781112859,1,9.5077155537142,28.2166391566857,1.61188323239212,1,0,0.0222222222222222,14.2265163128805,26.9114262447971,55.7859190596723,17.1723359072661
89592,20,8.84455865694307,12.0059445853248,1,1.09043214835233,0.674948362506262,0.779639472126426,0.0333839931036079,0.0422118769465678,0.606015254455532,1,4.40124193056204,0.447776647593131,2,0.5,0.0217516259443563,0.000827122721897995,1,10.6059415932057,13.6657453620555,3.05587890093852,0.00363208867229962,2,0.00374537241353576,0.265034163110163,0.28071066063398,0.385764184291495,0.35843185842163,0.00938789921365915,1.17227764912888,1.08419634855883,0.129696901355141,0.0780443845483662,1.17074923252676,0.973170534551993,1,6.02733357804916,30.5031505678208,1.6481895206169,1,0,0.0222222222222222,17.4014643549184,22.8626495072805,48.8352996484257,19.4036328298863
89595,20,11.1489981813207,9.65842133807487,1,0.953626145433159,0.637884272795702,0.936971969792534,0.039631743119552,0.0352272967395568,0.83208591882336,1,3.18416053561459,0.378639440715849,2,0.5,0.0294282091107494,0.00080892164273949,1,11.866398598526,13.7644961823595,3.00502153269457,0.00254955100611206,2,0.00409186209801167,0.241834659385524,0.264380395062984,0.372992769728181,0.331572203790213,0.00843602755130938,1.20985271983836,0.995183879577427,0.154658112761588,0.113056761650565,0.967024986075229,0.80179168379546,1,9.67424490644903,30.9612989666026,1.55264909132004,1,0,0.0222222222222222,16.0440906083842,21.1663701584376,51.7961138377713,17.6536247006425
89643,20,13.5933253145493,10.3518986151405,1,1.00927510186109,0.682252819648813,0.788602132657884,0.040931253694777,0.0409239555516255,0.706907205393017,1,4.01201094762114,0.375212622420041,2,0.5,0.0236015970617584,0.000750627991796774,1,11.6756213820333,15.3103700136428,2.27215689275525,0.00353930145431597,2,0.00363511176239904,0.221236973420512,0.260725154073126,0.262591302132206,0.351327734212287,0.00963448446547467,1.12981842650777,1.08254564854753,0.136968098550481,0.078004242644245,1.00711916951864,1.01670949760815,1,9.24732737321051,37.4470653877295,1.25309426910065,1,0,0.0222222222222222,14.1001227078608,27.3948802090583,59.3356711711602,14.4706631097068
89671,20,8.38356975389012,12.7021260827886,1,0.703620724740805,0.618793716829439,1.04517475487377,0.040079259434859,0.0418360452316405,0.622773980880899,1,4.68345319189435,0.494300790451389,2,0.5,0.0230537787115487,0.000847977954219567,1,12.4729341556338,13.1335465811696,3.23031862448133,0.00337426742941693,2,0.00250587608788524,0.268229570870996,0.285139609809576,0.295162709373578,0.358902469951616,0.0104723498773653,1.18809190099282,1.07575201496608,0.116528349966832,0.0860758225328365,1.23788849941078,1.11794485084095,1,6.57439055930383,29.7085641344497,1.65309668673784,1,0,0.0222222222222222,14.8605555797859,19.5711331306675,55.3914449581894,22.1061007754609
89695,20,10.6561992947109,13.6140861386232,1,0.965529170794455,0.481969827156901,1.08381108941138,0.0378775195647826,0.042139253802969,0.804509938594896,1,3.28659974235347,0.39921615803707,2,0.5,0.023382704869615,0.00124492063295148,1,10.9011066468498,17.3803718367072,2.28518260570447,0.00278574874850254,2,0.00278839686503319,0.220318910912109,0.269294308422541,0.310785149880029,0.348560044964301,0.00983571926616598,1.07993392833575,1.04859267753692,0.156635254916388,0.102482712778688,1.04167041812796,1.05689982649613,1,6.21977004436347,32.9566411391976,1.37921042982039,1,0,0.0222222222222222,13.8695163637419,22.430810031626,60.3813316097062,18.5278811726425
89730,20,11.6120304911144,10.608492292682,1,1.03077013062498,0.486295511790127,0.843499747980172,0.0284710089409356,0.0459623254138434,0.583636847428149,1,4.07639260595072,0.451960979896195,2,0.5,0.0286475005233781,0.00075724946492877,1,8.85723036320453,15.5280029956381,3.29947266328749,0.00278843665138908,2,0.00260378508823542,0.256689288289852,0.324966035882528,0.28049338832329,0.320217853596224,0.0105593894551938,1.14402055213497,1.05708988379548,0.148694560623478,0.0946669882285185,0.99385979511709,1.18597676195461,1,7.57120787149269,30.005938514739,1.53840055704063,1,0,0.0222222222222222,17.6582592299273,26.2353887527001,43.3514914729295,19.559352516892
89750,20,12.5208217193341,12.7668290295178,1,0.912288355656304,0.597116151075869,0.675960759875081,0.0323247350603972,0.0379813349887859,0.742099938117338,1,4.59340976126904,0.344610998105955,2,0.5,0.0292191820475254,0.00102588549793135,1,8.91087231388519,15.7963268711639,3.59887759402584,0.00367504901379193,2,0.00269156917451291,0.220187153179435,0.386243697360711,0.40258048331921,0.369580565847572,0.00782110367504095,1.09681766920111,0.97579055164126,0.126199007006125,0.10769178944268,0.790400938501074,0.827775540142431,1,9.51540881962143,27.4569839073482,1.53132602418595,1,0,0.0222222222222222,18.8840436825821,28.2502094298246,61.8516477474195,18.0780427956848
89790,20,11.3353799629428,13.2202010037235,1,1.00818486294572,0.687374617801219,0.759159248458623,0.0339260647902805,0.0415931826576906,0.535411731172357,1,3.28961866223594,0.413362557022433,2,0.5,0.0211930807962263,0.00100824976977478,1,8.37468681745881,20.7193574862272,2.50155947568747,0.00405323049488229,2,0.00314250011307738,0.201943934393451,0.285183910412975,0.289616045611612,0.40153881928984,0.0122537898404867,1.00494290418746,1.06541061715228,0.153439238834532,0.0886781194315486,0.993430998224595,1.18800600884695,1,6.87643627703928,25.6811323183692,1.55540753455613,1,0,0.0222222222222222,17.9643183066706,20.2203877015196,58.3204783771869,16.5293759721911
89874,20,10.8202623951133,11.3368506901577,1,0.995854422996709,0.679944592596971,0.821924635626697,0.0414684871443692,0.040917733041434,0.524820296129348,1,3.89425511854569,0.489299194488784,2,0.5,0.0249737831506213,0.00083671963923601,1,10.854511120121,16.6695986536189,3.33813410369772,0.0028469676255019,2,0.00310801895464415,0.280099937032519,0.388621831013811,0.27271877868178,0.253641836790817,0.0112602755028617,1.17646458023443,1.0151049269732,0.153800856009783,0.0982796081715881,1.04445723052769,1.21489836369192,1,7.51707447710611,33.3358253242325,1.235298333876,1,0,0.0222222222222222,15.7019000956229,31.6762061293459,50.247948917144,14.0225212491356
89892,20,10.9137329774504,11.111370856377,1,1.12092323092759,0.662884201440745,0.76437007600699,0.0301033882682555,0.042180558771701,0.711044486744937,1,3.42911827370132,0.414389341481449,2,0.5,0.0285888196982981,0.000905852119797538,1,10.9043364563679,19.3384174950815,2.85683709836549,0.00341999217615449,2,0.00276161022547951,0.291948087069463,0.39871718991477,0.329284020210811,0.407136353560189,0.0110439426244908,1.16260738001018,0.981143999729212,0.158798829038188,0.106618957110456,1.08978347232823,1.06735818969979,1,6.17313650298761,32.3747691608112,1.0963220235924,1,0,0.0222222222222222,15.8022302700912,26.2430366220286,50.5677085782731,20.428152089243
89959,20,10.0970285803002,8.47132200171412,1,1.03652106627961,0.580735248127077,1.10906021594554,0.0367056783517097,0.0455178059435828,0.746019281770555,1,3.75485202659779,0.381989806537612,2,0.5,0.0310859255757142,0.00115161194252105,1,9.28252759693084,13.7542270097909,2.51970401773036,0.00334049337997286,2,0.00282918842740322,0.274949627880275,0.250308579323462,0.322504017018686,0.321511797914596,0.00869951795971264,1.14105077727178,1.09161509739687,0.158575018646615,0.0868550337065368,1.22758854694124,0.90119735716744,1,6.8733176684143,29.5952222784761,1.14659831829531,1,0,0.0222222222222222,17.669850760999,21.5225680468997,59.857032923415,19.5006149661077
89964,20,11.0190896625736,12.2288094320565,1,0.972744359932964,0.619545623745251,0.96702440282811,0.0336460389434492,0.0442101204589186,0.626561667013363,1,3.40082181710141,0.336125476141214,2,0.5,0.0236778570615565,0.00117728518053018,1,8.22414883954136,20.7155718192708,2.90526242879526,0.00310266505952594,2,0.00342615797999957,0.195852340524136,0.27400348106496,0.312895264274329,0.387631825941101,0.0124384688618819,1.15262057528775,0.902250156005655,0.103124780367008,0.101781233558001,1.11217993241283,0.958275630391585,1,7.41862533406724,29.7905951485342,1.21019929163437,1,0,0.0222222222222222,14.6152816193054,32.2389802145141,48.6215537648639,19.286463258858
90120,20,10.3312601883992,12.0975202343523,1,1.05379939806694,0.727999002987604,0.88997176537259,0.0358325088991827,0.0387201110972826,0.629108972288395,1,4.90004230649793,0.365047070141682,2,0.5,0.0260470767684353,0.00078642295686434,1,11.5094104342823,19.0537256276744,3.04833335174321,0.00385451961864511,2,0.00323330319616883,0.240401155226355,0.411305216848084,0.410916431417948,0.391247093559875,0.0124517643234391,1.2356698315396,0.863281317086202,0.14806503345878,0.0885316772349985,0.978643614082773,1.0991334173058,1,8.71848169673311,29.6279924018982,1.40807823054419,1,0,0.0222222222222222,17.8701006378289,31.2695642016751,56.8562017926522,19.5719343530032
90153,20,9.12153408342245,12.0935461719239,1,0.989812309083075,0.713623286217334,1.02263250276137,0.0444333469743089,0.0430614265942905,0.71606411719374,1,3.17932733638871,0.418968211607741,2,0.5,0.026812024065377,0.00083459409222791,1,9.63108702256067,18.5439739643637,3.49170492007715,0.00277554897059863,2,0.00313753279011349,0.268056837602232,0.393373022048034,0.250591994107856,0.404902150344149,0.00954204263438246,1.1612057879012,0.926337261608458,0.105415509076677,0.103715604552367,1.00643960828478,0.982070432989978,1,7.12529260395023,35.4936546901657,1.18545899198041,1,0,0.0222222222222222,18.1210149144998,26.8619392198006,42.6893789640014,18.3651562405908
90392,20,12.7024724381787,9.77057267909705,1,1.11019565164451,0.478551853680509,0.772324838765566,0.0426203389550259,0.0316781712211837,0.580196400167466,1,4.10296144822702,0.417012717987031,2,0.5,0.0229286674346045,0.00101683970802323,1,10.5213411622297,19.5308365070857,3.01263372278554,0.00353177561861874,2,0.00292635367885353,0.198028461042671,0.3062746914119,0.295466793857639,0.365197998766149,0.00773585753161977,1.22841451038711,1.09698595487527,0.126409975965285,0.077557515053764,1.02807948465834,1.20100947669714,1,7.97220452274352,28.3975505459118,1.02110668565802,1,0,0.0222222222222222,17.4380959219191,28.605935164395,54.3534762109085,19.9701750875451
90446,20,10.638744068458,11.3510012628928,1,1.08471291953186,0.463456923952295,0.960863296011105,0.0335978955394336,0.0454468407115587,0.828447664599179,1,3.72982752606375,0.429052243574024,2,0.5,0.0237639583365808,0.00111383331691952,1,10.1953753664542,15.0169483153929,2.61423583690484,0.0029954933618527,2,0.00248912235849865,0.218765202302665,0.320620476899173,0.259140791183761,0.365178317263424,0.00853416712376615,1.0214645445786,1.06836358697004,0.119416897085216,0.0967052925812678,0.980863562013912,1.04381345369219,1,8.26767445560248,28.1913089036863,1.5078831833251,1,0,0.0222222222222222,14.4496601177806,24.4412094814811,41.9923266181463,18.0848860887315
90478,20,13.2936075246032,12.052112634508,1,0.859210842855637,0.6339730043019,0.686245197565238,0.0387770281707354,0.0353122272211015,0.714436027870733,1,4.83108098725834,0.400685311454424,2,0.5,0.0252222543789449,0.00118671152966002,1,8.99524838874167,18.5475974937125,2.62860953576974,0.00342559565731145,2,0.00248893688096728,0.296104801595693,0.38492385924408,0.329476050362517,0.387782555483243,0.00890126067696549,1.19005337469483,0.95559792713594,0.157135028772485,0.114759225577176,1.14956996198604,1.0774473746569,1,7.3633770959471,30.4903703954842,1.59220492362421,1,0,0.0222222222222222,17.9374637560774,32.4215084828982,52.077024895236,16.6512263095873
90495,20,13.0057579744333,9.29975526755696,1,0.905841849001941,0.671415047388774,0.910715394609516,0.0336215616519089,0.0320497805654663,0.575565834217616,1,3.29859057454373,0.346849833893371,2,0.5,0.0305168574331798,0.00102843649569786,1,9.30016439440007,12.8412053337176,2.57159048335005,0.00364803876187876,2,0.00257564497390828,0.189914482775222,0.327715489057225,0.34453426134115,0.256078926209856,0.00775332291852831,1.12206165529304,1.05522603900142,0.122683511652841,0.0907288410069871,0.766957124365794,0.864225846784026,1,7.07168581530657,26.0332127594807,1.56890416228901,1,0,0.0222222222222222,16.403838904337,32.1344558994877,59.5098846540935,18.5743884689281
