"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
4050,20,16.4675309205645,14.6500902801561,1,0.729754901325767,0.749546142487704,1.11702030576977,0.0361965558550017,0.437990755679586,1,4.29958367628768,0.371073563970012,2,0.5,0.0268954185650548,0.000988659391299338,1,8.42416207523562,12.8732021031407,2.75067922836381,0.0100544307122858,2,0.0115539726200788,0.258585422487059,0.39643391011335,0.302124727833966,0.408185480374855,0.0105112458175963,1.18424028440579,1.04052000396229,0.101920326737001,0.100436970655665,1.16976928204953,1.09589716680072,1,8.03299903571944,25.1945089825814,1.62724317530502,1,0,0.0222222222222222,14.6264185302688,21.183424661132,58.7922026255851,21.2996558756546
4198,20,17.1314881218095,10.9358222400452,1,1.00141090884084,0.725724939054318,0.78897221524097,0.0451506425912186,0.400971219813554,1,4.22059696281108,0.369848457020033,2,0.5,0.0241209304529047,0.000847790347402969,1,10.1748158842939,19.6644531398654,2.7044880036791,0.00884524948926267,2,0.0131221146040544,0.205703195172761,0.250622873387592,0.306410854894131,0.407540852830692,0.0103264278326921,1.11013746856594,0.809440857434109,0.116721034290317,0.0994334925263054,1.1719760503817,0.829374232473656,1,6.20584474355052,23.6962160734161,1.45094796966058,1,0,0.0222222222222222,15.3312115146733,26.6459320259085,60.4380473168207,16.32376601824
4700,20,11.5983922090774,15.8780699558159,1,1.04210085590982,0.595881812658175,1.00807658958643,0.0325028059627157,0.334291533578639,1,4.9111142421886,0.362991677892142,2,0.5,0.0246899962426535,0.00124480240754118,1,7.91121531046878,13.9739897962046,2.61140561803293,0.00856717385104779,2,0.00963925258755656,0.192396834234208,0.276243441255246,0.315542052337554,0.332480287444585,0.0101948556306632,1.06456107517009,0.868621918933955,0.142484934447679,0.0998107008365513,0.759050315350225,0.787791564192119,1,8.97399709377741,32.1214798307969,1.44003572874794,1,0,0.0222222222222222,14.7445694584341,29.9339749250405,62.4533752933661,15.2410389064537
4855,20,16.7600667667031,14.6151089281457,1,1.10712607720866,0.709136212147222,0.6889717433387,0.0366876095613334,0.33752159820305,1,4.25301361919438,0.347100436906648,2,0.5,0.0226931035734137,0.00087790602106466,1,11.1671047724674,20.5837790351146,3.74288478221953,0.0123038170615708,2,0.0138300885774169,0.270198417132127,0.274386402391462,0.372793844948702,0.385884719507299,0.00884134042905984,1.15535765291395,0.796316607966195,0.141451974912604,0.102352958623434,1.17443023220326,1.0037177536833,1,8.61459738101694,29.1882244710861,1.05786411196903,1,0,0.0222222222222222,14.258565834484,26.5734312749317,39.2815750444521,18.3534366615558
5036,20,11.1533226882578,15.8031901642247,1,0.966805063835628,0.627508611839846,0.782693742817257,0.0375041020060568,0.524452588194899,1,4.46208517041483,0.339511126044847,2,0.5,0.0286881713343337,0.000839650570165119,1,7.79981014865565,13.1811245080192,3.1078706514229,0.011378089636068,2,0.0112189570797213,0.271073723520479,0.291906633452399,0.363998682637942,0.2669815091755,0.0100678459437406,1.02701171575047,1.17439706504193,0.136329857171923,0.0912652379128204,0.852844442001272,1.07027413356369,1,9.3200351417947,29.5375535638051,1.27521249083773,1,0,0.0222222222222222,18.9362191407083,26.2388639875695,48.6465658914466,22.558599721282
5569,20,10.7507989923279,17.2393544365505,1,0.774226081718282,0.457980002435921,0.697053335718705,0.0305932181647857,0.425912585932723,1,4.99948599866127,0.31883231263906,2,0.5,0.026380874330555,0.000944960998054307,1,11.0914328613417,19.0731178345239,3.16870103798451,0.00907758553476241,2,0.00879222391029035,0.212914458671368,0.373063221263272,0.330859022079846,0.358391897123849,0.00915035443626184,1.15312917282279,0.856379089506117,0.139125254539577,0.107369681669831,1.18683103948086,0.826170030192985,1,6.27875466278794,28.6162156665694,1.5883832844105,1,0,0.0222222222222222,17.1126782918235,23.6682514314596,61.3062521868169,19.446518617979
5985,20,14.7276279076583,10.9749761656648,1,1.09183049236309,0.682662737593815,0.806632146865653,0.0301690611563454,0.416954415139236,1,4.23644788277348,0.448035382265253,2,0.5,0.0256662889341212,0.00123509038075369,1,8.17116364388117,14.4829158075918,2.98435753919967,0.00913179521479241,2,0.00970682995160895,0.25931525620762,0.304196604523666,0.414865317754757,0.372789852657667,0.0121640491516985,1.21906640902939,0.908817721901581,0.140001092647715,0.0925557427751349,0.835880914047604,1.1780409855709,1,9.94430288451651,31.4138675701831,1.26399917612751,1,0,0.0222222222222222,17.6684604895043,29.7740148517914,53.4416104104217,16.1308498627078
5998,20,17.2838404723452,10.6381178194368,1,1.00743204194159,0.580954885448568,0.701811308814287,0.0383553800749839,0.47952630386872,1,3.92016756990373,0.315755042728392,2,0.5,0.0296543699270543,0.000931567638960334,1,11.1054624056602,17.6465971279131,2.43186420660805,0.0120755194815254,2,0.00993123635178024,0.294837640550654,0.27493047824908,0.405418732335179,0.346121388754603,0.00963813151583775,0.97138068035208,0.965399588706997,0.106122591567587,0.0745177240019993,0.959865944070179,1.20200883478881,1,9.33945430873672,24.1486506058499,1.11168594614087,1,0,0.0222222222222222,18.0301803270572,26.0316149193296,45.9690542002912,22.090074554362
6429,20,13.6888310685983,16.2365173595061,1,1.05183121906814,0.48306150815234,0.863619119351068,0.0398972955897515,0.365478958648902,1,3.52597158562763,0.361070554328046,2,0.5,0.0213229930656789,0.00118724362076011,1,9.27584601712283,19.5414009117407,2.2790545661456,0.0112105544640577,2,0.0127207782975236,0.211028423776588,0.308359445331931,0.253738564760924,0.313402213392391,0.00851251980333097,0.954785090260999,0.785476055032094,0.116925250713221,0.0842868068301778,0.81591792005202,0.925997049500234,1,9.57181921308937,27.6005176393029,1.37323812252504,1,0,0.0222222222222222,17.5978640762433,27.9424095789966,44.4654386471359,19.0987263930542
6448,20,10.5246033589412,11.91548874401,1,0.961152237265112,0.533752598786539,1.06343922726093,0.0296657075641863,0.440156798775325,1,3.36998319236531,0.39912755420947,2,0.5,0.0258482250234446,0.000940003412695441,1,10.3023805194355,19.3012431281266,3.16403410464181,0.0131660280272958,2,0.0117057426433996,0.283181023456999,0.273447548332263,0.358469735992138,0.344238781397813,0.0086033506808891,1.19131344606157,0.882671851958755,0.151174523922565,0.099942922430627,1.24001689642055,0.916885877496982,1,8.66512181701484,21.8833785430531,1.58277197198088,1,0,0.0222222222222222,18.0819096024097,25.9212902219827,56.6313745146717,18.4243506713618
6533,20,11.6438374674607,11.6689751407662,1,1.01242146774841,0.704212836618546,0.770596030339053,0.0398625066643905,0.461846298295391,1,4.21527336850069,0.462375262446943,2,0.5,0.0209700102837991,0.00121436031587266,1,10.7218361046755,20.2538022878644,3.45649114539438,0.00913325139903416,2,0.00909818384384778,0.291134743390197,0.279726225720607,0.294861747912199,0.333289213181425,0.00820747432017181,1.14109641181154,1.01817138076457,0.108965883365796,0.089894796049735,1.24823252229277,1.2393889375558,1,9.71542327306797,23.5505869669922,1.63710179635192,1,0,0.0222222222222222,18.5717118958476,23.553875287876,47.5813492856514,17.2963640352415
6731,20,15.7804210637475,16.6114641178868,1,0.678138398381685,0.518152253389516,0.820428507083588,0.0431961639519002,0.361295619965025,1,4.81733722708211,0.438087174717498,2,0.5,0.0194848369422443,0.000882988134762486,1,12.3598039867675,14.0913324705945,2.93127672107245,0.0100136485937767,2,0.0132569021706179,0.217232847700404,0.267780893324849,0.339110741722216,0.412917952024405,0.00862173851782375,1.16226985847174,0.996666893287078,0.156334038530942,0.0894057380136342,1.00891992182086,0.920848706715361,1,8.88493438760902,29.2162682680269,1.54273343150774,1,0,0.0222222222222222,19.0075752219849,30.3519188738892,53.8260882260412,16.8838028320428
6832,20,10.8102509514454,12.1354678745743,1,1.05021183060046,0.623100214248404,0.75563939940091,0.0321525505550012,0.513784479174529,1,3.36851540902282,0.387718866260489,2,0.5,0.0276014171176311,0.00080135627867041,1,9.79293486657337,15.6856674034478,3.74261875620294,0.0100554859019121,2,0.0130542419078308,0.250177429171054,0.273815422328351,0.386097020723611,0.264023260637242,0.00752790179486525,1.18130530612077,0.915045550559006,0.126449337969448,0.0885106083731065,1.15091380649814,1.18176807126811,1,9.89768477188265,29.6982060527138,1.37142135109185,1,0,0.0222222222222222,16.041420938515,22.1404414034682,57.9056659614316,14.5074793497159
6929,20,12.2427919898039,16.0468206567173,1,0.979980299987264,0.647850628595391,0.770484227784318,0.043564528744788,0.329845796390715,1,3.39267966091983,0.321702786152563,2,0.5,0.025315940548288,0.00117479263354818,1,11.2799366258934,13.2119418909028,2.66452791519939,0.0101911627368337,2,0.00950043919624479,0.206758320098313,0.405565285535832,0.275813637989901,0.384660509176253,0.0117576171015224,1.16000068648817,0.833027223438608,0.110108588319725,0.0947628533175495,1.0546987241466,0.960561350061082,1,6.72723347575058,26.2446298559634,1.16017824000199,1,0,0.0222222222222222,17.5180637617678,24.4893881561696,62.3230292480744,14.7347654800053
6982,20,15.5060912371313,17.4501966524749,1,0.985417152372829,0.571736427368998,0.789506182647271,0.0364898885153979,0.441709614750607,1,4.79776916664451,0.329483781452722,2,0.5,0.0245302304573359,0.000941215714681101,1,7.62188334673198,19.9082260773928,2.27158202376299,0.00973753475323707,2,0.00964599044033322,0.244222280656167,0.397263312925285,0.291051307426326,0.328206694806439,0.0086805182526476,1.1079740265681,1.14502442942408,0.159084728247566,0.0739357995073861,0.875105821112812,0.995030577364159,1,9.69635139746496,19.6603632735789,1.15217999293563,1,0,0.0222222222222222,18.4596880828406,26.1927487521052,49.6690377646236,17.4453607791843
7007,20,13.9536895014348,12.0573390440995,1,0.854193526584707,0.509401949998393,0.741821602554303,0.0296744730101686,0.415741536125232,1,4.07866341715198,0.374878616553441,2,0.5,0.028224642090869,0.00102505680479373,1,9.61370702443196,15.9939859857222,3.4660543678959,0.0128219989089185,2,0.0109698409274376,0.280380185397598,0.27306140327431,0.321391296716512,0.407377653536934,0.0117591603252568,1.13275499719228,0.750151945699032,0.10838401045784,0.0822311028462145,1.23324995546373,1.00497599831621,1,6.22933306914504,22.4873761818662,1.65700715525203,1,0,0.0222222222222222,17.4175595056791,30.1480884177463,57.8384621542277,14.2846490447998
7058,20,15.5473506310953,11.5865305241548,1,0.873829953968988,0.598460711075091,0.936798921696091,0.0284864873205218,0.490791202009152,1,3.46508639182981,0.320345677846203,2,0.5,0.0287331486377229,0.00111909343401771,1,11.8938380661581,19.8862332343185,2.58833651700323,0.00922106787289797,2,0.00875807810270172,0.26641265179301,0.306338660215433,0.293083017323132,0.29773725897309,0.00792150780293103,1.12288191340154,0.897575837774974,0.152981850187878,0.0931251481961566,1.06431398969667,1.23025509087272,1,7.84834127846966,32.0259866801539,1.31712187430362,1,0,0.0222222222222222,16.2161484100486,27.3463685654364,46.6560567982938,19.7296791189958
7086,20,12.0017542846342,12.2151413532994,1,1.00779305284375,0.649711113936481,0.799897973368276,0.0330415878627096,0.399083608448935,1,4.81111441433286,0.376458888529882,2,0.5,0.0278061103837447,0.001112989487657,1,10.1000923351099,13.4442731893748,3.17325838386609,0.0141634854843712,2,0.0137221810311384,0.298309010189333,0.278992752749718,0.305768561394257,0.376190564298715,0.011529420121183,1.19157053023133,0.894204028888679,0.127758283590305,0.121009038157572,1.21290202497443,1.16698944906412,1,6.02242777335545,27.673879997369,1.02934319054757,1,0,0.0222222222222222,14.7156631978398,29.3101994413344,43.6480250953499,19.3332442204761
7122,20,16.2859163398963,16.7720044216789,1,0.76810047146853,0.644064404476006,0.974878840084626,0.034275888663319,0.424925743740278,1,3.58326217719579,0.43454437733684,2,0.5,0.0209011359488189,0.000784238080172337,1,9.4863208115608,15.460189889192,3.20846676838714,0.0126111418025775,2,0.00886706144099118,0.261625475853367,0.265876311941628,0.365452867675613,0.374174509945157,0.0120506143669146,1.07921753702309,1.11561815924745,0.146037751471072,0.117989136465074,1.12611290929012,1.22792802611967,1,6.07551742838996,19.8093395597453,1.17927532586552,1,0,0.0222222222222222,17.1213649438067,27.3441030932675,61.4572654676285,21.8501136042376
7164,20,12.1505891193302,16.9121590733492,1,0.823856276981022,0.72420537214654,0.731063929785539,0.0282442076006932,0.466477228706034,1,4.07015680993209,0.454261539224917,2,0.5,0.0223659988624032,0.00110216122031728,1,8.02648685131482,16.933703397263,3.09629912294274,0.0140046188490951,2,0.00881600845302886,0.282665315973464,0.32057091239764,0.311183298475622,0.406000771355673,0.00826025972287552,1.24974788326143,0.992459967508793,0.153101559277563,0.120014455199587,1.13720015400953,1.2255448025321,1,8.04003706523023,27.9583815873758,1.58041046037474,1,0,0.0222222222222222,16.9847152989477,27.982216359159,60.8805030728857,19.2713751426519
7236,20,11.2482639398709,16.7801303187609,1,0.92913014912304,0.501662538168292,1.06243574476653,0.0305758145680157,0.497345522071341,1,4.31325727317523,0.364457835220883,2,0.5,0.0234544056940564,0.00108797762299982,1,9.96702279183657,18.7359394818997,2.47186173702792,0.0131558375932322,2,0.010602323852788,0.296105737887835,0.29686681760597,0.350437413620556,0.343323575989868,0.00976551770181736,1.2091561791071,1.10207050637176,0.126113146330551,0.0838657756237822,1.21606810642415,1.13536442478327,1,8.43859913071336,32.4734430666278,1.20374722374105,1,0,0.0222222222222222,15.2043585856172,30.4745620964595,42.0635716557514,14.7909550149126
7319,20,10.5942774271408,16.5257798213737,1,0.984578231503374,0.496261901465372,0.863753562655506,0.0348951489089127,0.47900533891339,1,4.51129380586949,0.347103497492719,2,0.5,0.0221632784797884,0.000999686901749438,1,8.15212011438109,20.4256698597021,2.32878894886409,0.0104936916379686,2,0.0131090573040657,0.214240698425618,0.264468057322802,0.284459064518795,0.273511848048995,0.0124920301802559,1.16188656652921,0.871920112760511,0.153863484656341,0.115231459516916,1.13442928171764,0.922701589905642,1,8.87090140297405,29.4234013885817,1.50660872672184,1,0,0.0222222222222222,17.0857295336471,28.1215072854795,41.3857056495861,20.2657602155601
7401,20,15.4470759106312,14.1478081618924,1,0.723238726205303,0.712779302661848,0.872002148901735,0.0413321235027813,0.456239752672428,1,3.02243566685452,0.410714657898492,2,0.5,0.0248776950532609,0.00101228426978816,1,9.39559931671519,15.8287732419056,2.69138517821993,0.00871329117693145,2,0.0134681742626405,0.225504587762943,0.409492794744939,0.265965657836403,0.297779639562629,0.0108839644241782,1.15873512709963,1.07683220674808,0.115938286298471,0.0960963530944753,0.979285152578964,1.07309686138849,1,9.55663997718138,32.067520791846,1.22768406294713,1,0,0.0222222222222222,14.6929626296372,24.4109803882456,52.6058367108699,21.6120037385066
7566,20,15.7603993999608,17.2520406655291,1,1.10220141336726,0.676750124749698,0.885809298248889,0.0379594949959117,0.393291572007317,1,4.87420881077192,0.306086398223965,2,0.5,0.0212061595000938,0.000810190463874921,1,10.1787154733681,17.2136461016793,3.14105450113758,0.0104639182451338,2,0.0127203630366389,0.247947345203712,0.265435651659391,0.261606059477056,0.277836471111753,0.00817069244557431,1.1886013509091,1.0392245283182,0.14006843621922,0.116819489172459,1.13973830790878,1.05421746209332,1,8.24359709350874,26.4789705806367,1.04771428344789,1,0,0.0222222222222222,15.2431920181161,28.6693365332187,45.658655939186,19.2260196865566
7625,20,12.4184169929385,11.6990036186533,1,1.06921890009113,0.59769846086733,0.83334011155168,0.0355043606642794,0.454187375006591,1,3.67447578737404,0.476879119128908,2,0.5,0.0264411931757832,0.000917608041006888,1,8.13515821617885,15.0244370478619,2.61644004125603,0.0129333162710038,2,0.0133688913275369,0.3019144005938,0.29249113101111,0.324685690624493,0.37413399463823,0.00803039574093706,0.990907593531114,1.00855334376209,0.15971571230004,0.0875151595109513,0.923168214955946,1.13008775679456,1,8.54291023796257,21.6784655919271,1.15919301054207,1,0,0.0222222222222222,18.6922593664171,26.3167629106486,39.0820233481079,16.9639486796046
7704,20,11.2803925319352,14.2392278637877,1,0.928280143839921,0.625213588319599,0.891457266843789,0.0371239522796596,0.404046036527056,1,4.4240186910757,0.322039148353888,2,0.5,0.0271843623610711,0.000839740049579387,1,8.61080622678823,20.6759488297772,3.21203735762418,0.0112635442082272,2,0.00851132369362031,0.200907009002942,0.359446950124154,0.412167987127849,0.392796866710496,0.00841951346534466,1.10097084937768,1.04172176130575,0.114576042790895,0.0910557975794972,1.21740508253654,1.10916742034684,1,8.53146244538725,20.8485445195321,1.55483211993385,1,0,0.0222222222222222,15.3692623716783,20.5704830218068,46.3457134034208,23.055725129296
7705,20,15.0986875098386,10.7920281245025,1,1.08602767714562,0.705752630559252,1.09392791697895,0.0380393322487754,0.488766108582357,1,4.63004489435792,0.391330027487928,2,0.5,0.0253279064008463,0.00124713287141109,1,9.98536580521071,20.540972087272,2.2548585532519,0.0122084440513412,2,0.0101258517209704,0.29098972764919,0.30801178855673,0.303086157030831,0.25261540656593,0.0103478646920744,1.13365693546104,0.9118079492912,0.120106563044921,0.111489546677085,1.16237658250542,1.15214930519457,1,9.03788213713365,28.8633612581244,1.27349247940206,1,0,0.0222222222222222,16.7941634557848,21.2597860001445,61.272751982015,22.1965210403077
8071,20,11.5861523597318,11.6026572362466,1,0.931206130368075,0.73600724480044,0.947021261302534,0.034967699882951,0.383279563475626,1,3.25477026924734,0.406835693834439,2,0.5,0.0263448163118056,0.00114070997964946,1,9.43132577476418,14.2738131847435,2.6032800930527,0.0139962191486816,2,0.0114538323457671,0.243397220230964,0.2570975170535,0.290954370148291,0.297183321612391,0.0124190689749578,1.19385940776273,0.953572866449943,0.12383522391032,0.104795380115226,0.982373136377953,1.0055068903013,1,9.58296483854514,31.9499223937213,1.66320833252963,1,0,0.0222222222222222,17.3819496309359,25.2910453784398,40.5893962237344,22.9974106817769
8113,20,14.2450816804979,11.9377232718771,1,0.988019107642076,0.484180765275933,0.749712739921524,0.0416071604117453,0.48605936063144,1,3.98825853985217,0.411965714671928,2,0.5,0.0252632154838781,0.00093634483969743,1,8.46783148723732,13.2700401589965,3.6020029963268,0.00927864963644318,2,0.0137773574358862,0.234752002504601,0.296088235832189,0.403040534726855,0.335350552285868,0.0119333917297334,1.20540144028608,1.04587069372277,0.124579390612669,0.108307229313324,1.12636073900662,1.14350304071029,1,7.8326495067586,24.556599460194,1.34465596986582,1,0,0.0222222222222222,16.1856594908067,28.9469003535533,38.9897882182199,17.20703619929
8134,20,15.1223117589294,16.115682427452,1,0.789008041976205,0.650525127072452,0.787882283123262,0.0438748085416164,0.339128307937471,1,4.1805825454515,0.335953274721061,2,0.5,0.0208582052674816,0.00111633258973464,1,11.9406963102509,15.8057831989965,3.5151506325313,0.0130770152257573,2,0.0122298244778326,0.193522164703805,0.259524053509682,0.390291084307147,0.289060649886475,0.010291342404565,0.956000978447588,0.964786999672443,0.108537221502129,0.0995506514009208,0.878193045862453,1.13575053526786,1,6.56648030462097,30.6418685825152,1.62505585425266,1,0,0.0222222222222222,17.544866589828,25.0317405029562,53.4484623083639,14.1700170836215
8254,20,12.0107862248302,12.7223239491415,1,1.0988349961881,0.5689633297532,0.927296835225537,0.0401232328856678,0.395373700376715,1,3.28792102274038,0.465617214252984,2,0.5,0.0230245975150491,0.00087626040993726,1,7.50823984496259,19.7993953252076,2.48203225304371,0.01262379540107,2,0.00931771169983401,0.201148882651017,0.358748461900931,0.324962006654468,0.26829535769128,0.011811950354451,1.0403671787087,0.873859795172453,0.121927141923008,0.0924624592452945,0.917523214552469,1.04466075587448,1,6.86683140451049,24.0553282326509,1.1667596052696,1,0,0.0222222222222222,18.9088074793338,31.3803538141056,44.9054125873281,16.0487520363494
8338,20,13.6687924889194,11.4076352395412,1,0.966991026077282,0.741703201562347,0.973404245544174,0.0393233270542167,0.327510834555203,1,4.39594991624563,0.485060515422268,2,0.5,0.0203807084061377,0.00109508068876963,1,10.682763696914,16.0427853886672,2.25180003882503,0.0139952810408011,2,0.0135113840453541,0.237685270819998,0.26512692596978,0.285397081801524,0.33725589642789,0.0124324214828216,0.98807197907298,0.913943574756002,0.110729019245059,0.10752024857357,1.00332279151306,1.07058199376867,1,7.86744464024766,21.9509287423594,1.09369588393973,1,0,0.0222222222222222,18.9202348991967,23.030684776563,39.5770382828899,17.1422850387735
8537,20,12.8813133811524,17.0640773146197,1,1.04166418830726,0.569479483108766,0.805731582239936,0.0430703131501668,0.391263245223137,1,3.97174577379917,0.494553034976486,2,0.5,0.0206231370403938,0.00107956524478138,1,9.19733615051422,15.4984217985129,2.66860427283737,0.0137282043682421,2,0.0108635244020491,0.27345435373055,0.340514285282431,0.28365105671256,0.382441948718519,0.0110878071633841,1.15421392551743,1.08472393904837,0.135196188662754,0.101000395248285,1.04896823158945,1.24153834821112,1,8.52658718849922,27.6343070513223,1.06776944646981,1,0,0.0222222222222222,16.1933549236392,25.4416128032346,54.3029096377506,19.896198610007
8572,20,15.996471359332,14.7657734047117,1,0.771242884714363,0.693855925045401,0.855123776413435,0.0372336954405877,0.329544332307588,1,3.97711416397563,0.451962530550758,2,0.5,0.0227764785656045,0.00115049610682755,1,7.96519380937378,15.6676909276716,3.00395215120083,0.0111261394353125,2,0.0104726761398634,0.216255881631085,0.348774345305396,0.263749746083949,0.40204038715923,0.00974437807835123,1.07674385491223,1.01933932636739,0.11810918424796,0.0813389387878184,1.05889306598937,1.17150347022984,1,6.97073980636856,28.5256188384174,1.04195661755555,1,0,0.0222222222222222,15.2490316111935,31.8190723186798,42.9294012192855,21.2755700963089
8680,20,10.7033692859192,16.4551381998029,1,1.03228113037914,0.72888137445492,0.719888252924997,0.0439289138072939,0.3541840616998,1,3.21571710104983,0.325136304060193,2,0.5,0.0247447825454395,0.00116366666313796,1,10.6843706011107,13.0246154878419,2.93655238010532,0.0101899011921882,2,0.0111274111703031,0.195006933830447,0.365364026447474,0.388369492866248,0.251852312312755,0.0106122545753847,1.21361705416647,1.05122901582035,0.114050033275258,0.119666514855149,1.16579201667021,0.9507560748773,1,8.87764398793504,32.4711147555656,1.27251243328193,1,0,0.0222222222222222,15.6585382377589,30.073711588392,61.5521893709417,22.3668997892024
8881,20,16.5632628351717,13.8449130417411,1,1.02338738667355,0.653893943836984,0.974247914887701,0.0445833826829528,0.472645141302484,1,3.03889987454085,0.370385943821361,2,0.5,0.0264101223720462,0.00097015664456522,1,9.45399699305772,17.1399803736302,2.82708395138984,0.0109609847651052,2,0.00915002295215629,0.261837675422445,0.404476342485426,0.328595247951556,0.291966330153102,0.0118860336578335,1.20940509635436,0.919911446035458,0.131963201033398,0.0939157474338243,1.1665777771779,1.05268244154509,1,9.51286443861588,30.3484459080448,1.16878055147082,1,0,0.0222222222222222,14.4807832867158,29.8298162931118,52.2847617514043,21.1494538241843
8927,20,15.4582202625039,13.0125359037927,1,0.98694685316706,0.498812139130296,0.986037352074928,0.0381423542968365,0.452571076797269,1,3.77596205672693,0.357451842320011,2,0.5,0.0292301975285725,0.00101937833629755,1,8.61205742141484,18.2620075053857,2.48014918748455,0.0131826015265175,2,0.00890689414331823,0.246085241651768,0.398063018232223,0.320863716618906,0.318607340682393,0.00835322899101027,1.09436841531421,1.03497281277193,0.145107507628522,0.116307139420578,1.04007862282169,1.09432878771011,1,8.1568954480955,30.1396864448232,1.23186322499885,1,0,0.0222222222222222,15.97553492489,27.8533592365557,57.941675961165,22.0153718510563
