"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"75",685,2940.38165532686,11927.3976054511,40737.3260482394,23456.8820797217,188250306.158522,91510776.2637025,279761082.422225,0.0409153247457635,0.0399278836416848,6,11,8,45,1.2,17,30,40,17,0.229081420066892,0.311976205018217,2421,3827,0.0255379205844968,0.0242087516224259,0.00561729234600336,0.0261984911135641,0.0194940694792548,126,429,376,140,368
"76",686,2921.65076417452,11811.6666642338,37919.1504917856,24991.9077447964,188737130.720932,90314305.4682065,279051436.189138,0.0409177465752607,0.039599834008106,6,11,8,45,1.2,17,30,40,20,0.230212917408395,0.304199563556734,2440,3780,0.0248107195432326,0.0235425280854498,0.00693659176741099,0.0231187185237436,0.0186872426130829,102,408,357,181,331
"77",687,2773.81457540657,10822.0074811677,26244.5580048108,50439.3695261981,197731713.477182,85979292.1877242,283711005.664906,0.0418257831639682,0.038575361255586,6,11,8,45,1.2,17,30,60,17,0.251118490508997,0.276023494287026,2722,3586,0.0185921475619435,0.018284265263194,0.0288077711022937,0.0103604324558764,0.0191257436324785,113,340,289,576,130
"78",688,2756.80193051936,10718.281479195,25277.6430590106,52916.5458967405,198199698.651174,84898075.2368965,283097773.888071,0.0418278441692842,0.0382629634703328,6,11,8,45,1.2,17,30,60,20,0.252206200581828,0.268995962482392,2734,3549,0.0179403801448008,0.0176791566029653,0.0309368152132417,0.00930376366888624,0.0191960810141916,116,328,283,595,109
"79",689,2931.4339437754,10291.1425745405,76716.5292247673,17100.0024220713,177162976.773414,98344002.8076912,275506979.581105,0.0398760353599373,0.0408172716681186,6,11,8,45,1.5,14,22,40,17,0.203311800593463,0.356389786242035,1981,4172,0.0152564319027669,0.0238904978891054,0.000153782617722599,0.0655174623866256,0.0275307594596789,295,287,368,3,652
"80",690,2921.54299795038,10230.1591452218,71442.1147191241,17779.0631931821,177657577.462478,97009178.9987995,274666756.461277,0.0398787579763724,0.0404695169954211,6,11,8,45,1.5,14,22,40,20,0.204461371523104,0.347713898610614,2002,4101,0.014873239535765,0.0235386950379761,0.00073741095880542,0.0597534505653494,0.0258296453719947,271,281,356,7,626
"81",691,2957.66735924414,10254.9416291582,41758.5259965904,33484.8724102344,185401169.384028,92710765.9026778,278111935.286705,0.0407710327693089,0.0396560085383904,6,11,8,45,1.5,14,22,60,17,0.22245934111927,0.319775717730883,2325,3891,0.0150289614882018,0.0248235724928926,0.0142359898322653,0.0273144839062966,0.0204356489177874,154,283,389,395,386
"82",692,2948.77405365702,10201.2246293315,38747.344881513,35384.4160761712,185877714.475486,91495421.0835421,277373135.559028,0.0407734714163803,0.0393243297661321,6,11,8,45,1.5,14,22,60,20,0.223566946498551,0.311876401720775,2342,3825,0.01469142808705,0.0245072538802074,0.0158685793820218,0.0240237900245891,0.0198074472154347,135,277,384,425,346
"83",693,2951.08103973148,10168.7587870703,36021.7103994164,26111.025202739,191488732.915425,87809714.837664,279298447.753089,0.0410120004008859,0.0387616626183652,6,11,8,45,1.5,14,30,40,17,0.236608302539603,0.287920600948671,2539,3661,0.0144874273760084,0.0245893091550892,0.00789843302410358,0.0210451486306535,0.0164984218026466,59,274,386,232,307
"84",694,2942.0761382307,10115.1925109918,33478.7631654946,27829.99773643,191998025.320472,86628008.3259677,278626033.646439,0.0410144874073054,0.0384295413058882,6,11,8,45,1.5,14,30,40,20,0.237792020549857,0.280239922165073,2554,3616,0.0141508410549154,0.0242690212798792,0.00937582817176307,0.0182661524214014,0.0159765666449083,48,269,378,274,263
"85",695,2996.94637778121,10258.4323136889,25486.0745503338,56770.0020400721,200417771.087602,82230561.7994174,282648332.887019,0.0419152682072797,0.0374889404773153,6,11,8,45,1.5,14,30,60,17,0.257361534266422,0.251658058644661,2783,3434,0.0150508953755331,0.0262206553356623,0.0342487223532892,0.0095315428050592,0.0213883896897436,179,285,400,624,115
"86",696,2988.9205637267,10211.919053491,24835.3148084232,59451.0438440095,200906824.402601,81163189.3116767,282070013.714278,0.0419173844874371,0.0371722826807817,6,11,8,45,1.5,14,30,60,20,0.258498211764855,0.244720511005172,2793,3402,0.0147586270254037,0.0259351918100339,0.0365529814814467,0.00882037631612094,0.0217507711063578,185,279,396,650,105
"87",697,3210.03053295458,13608.1811569111,83966.6750995657,16921.0739231906,175748174.424407,98368029.1491456,274116203.573553,0.0397912190617605,0.0408841081461216,6,11,8,45,1.5,17,22,40,17,0.200023459740797,0.356545949053385,1924,4173,0.0360992064074996,0.0337996689756763,0,0.0734406027624157,0.0360119559053599,410,508,483,1,700
"88",698,3189.99213075171,13481.551986089,78458.0484965004,17418.6573794396,176232157.639758,97049748.2976309,273281905.937389,0.0397938737401777,0.0405410816491089,6,11,8,45,1.5,17,22,40,20,0.201148353108526,0.347977584855646,1946,4104,0.0353035258063771,0.0330869396622455,0.000427655107577179,0.0674206381151372,0.0340325810605389,375,502,474,5,665
"89",699,3011.02123934366,12291.9666974531,45955.588111151,29851.221529185,184742718.270299,92852490.1576959,277595208.427995,0.0407339520156229,0.0397081073647811,6,11,8,45,1.5,17,22,60,17,0.220928942404369,0.320696875791591,2298,3896,0.0278287083421003,0.026721272416629,0.0111129974198013,0.0319011381438569,0.0238142368208433,238,452,404,328,430
"90",700,2992.54300211054,12176.9579304674,42642.0237971906,31534.4033144446,185209237.561044,91654368.7776828,276863606.338727,0.0407362307075487,0.0393802497355094,6,11,8,45,1.5,17,22,60,20,0.22201324541206,0.312909506108375,2317,3836,0.0271060451180148,0.0260640353174213,0.0125596317047784,0.0282799923549182,0.0228859033049962,216,447,399,362,390
"91",701,2946.90199646432,11931.28950921,40835.6093930798,23199.9848925685,189767479.888584,87911049.6499468,277678529.538531,0.0409189812872585,0.0388556792789171,6,11,8,45,1.5,17,30,40,17,0.232607696624643,0.288579241766029,2476,3667,0.0255623755525133,0.0244406682301069,0.00539649844132552,0.0263058976059602,0.0195113275707098,127,430,381,131,372
"92",702,2928.12327912171,11815.5196463201,37984.3688022081,24709.9633527137,190265143.443875,86743511.825633,277008655.269508,0.0409214028003824,0.0385282374865209,6,11,8,45,1.5,17,30,40,20,0.233764386391873,0.280990654492033,2496,3627,0.0248349299450115,0.0237727436030235,0.00669427068978542,0.0231899907212239,0.0186868131329098,101,409,363,168,333
"93",703,2780.01734261043,10826.5345683787,26289.797934766,49963.9794337457,199314767.765702,82549255.9010189,281864023.666721,0.0418293196618786,0.037508998619675,6,11,8,45,1.5,17,30,60,17,0.254797889325789,0.253729458776928,2759,3448,0.0186205937363128,0.0185048863469418,0.0283991903937198,0.0104098717805211,0.0190678146689232,110,341,295,570,132
"94",704,2762.96034759236,10722.770834376,25284.3812578791,52413.4324203869,199792674.370364,81495153.6066973,281287827.977061,0.0418313803990851,0.037197163645154,6,11,8,45,1.5,17,30,60,20,0.255908659189134,0.246878162750712,2771,3413,0.0179685892281097,0.0178982002336812,0.0305044072520214,0.00931112734079537,0.0191180182702032,112,329,286,590,110
"95",801,2942.41025127477,12176.2602003915,31667.267627928,32529.1972277013,180280457.239286,98828743.5111866,279109200.750472,0.0401890916069455,0.0410065760835658,6,12,8,45,1.2,14,22,40,17,0.210557574803911,0.35954043117801,2107,4193,0.0271016608968867,0.0242809050697192,0.013414621340483,0.0162865048829777,0.0191868510603594,115,446,379,378,225
"96",802,2926.52906473808,12070.3342010098,29173.3743186088,35195.3083812086,180846450.867012,97329292.0025728,278175742.869585,0.0401921178994798,0.040615129321783,6,12,8,45,1.2,14,22,40,20,0.211873080089656,0.349794521110447,2136,4121,0.0264360696881998,0.0237160403134297,0.0157060481109008,0.0135611160269185,0.0188105712416717,108,441,361,420,175
"97",803,2810.56403509466,11157.0353202233,28574.1129814963,77871.2030104982,190703169.446727,92985940.1860489,283689109.632775,0.0412019133427612,0.039693086701121,6,12,8,45,1.2,14,22,60,17,0.234782464147198,0.321564254274569,2515,3899,0.0206973114088027,0.0195913763246081,0.0523844466377003,0.0129062282801449,0.0276449400220357,297,374,315,747,159
"98",804,2796.01963295062,11061.3534875379,28705.8591188852,81928.8661929987,191252611.524615,91629394.7526532,282882006.277269,0.0412048581582964,0.0393193723877495,6,12,8,45,1.2,14,22,60,20,0.236059499651248,0.312747183685431,2533,3833,0.0200960899236324,0.019074058544007,0.0558718623928496,0.0130502037474702,0.0285106495356238,308,368,307,762,163
"99",805,2768.34703120425,10871.6097963996,16829.9698215762,66329.8722699037,196663362.344938,87721702.655743,284385065.000681,0.0414135411529576,0.0387379370967911,6,12,8,45,1.2,14,30,40,17,0.248635385589347,0.287348552566364,2695,3658,0.0189038261407775,0.0180897947167892,0.0424650874277685,7.19355008965913e-05,0.0201598310501129,148,347,287,688,2
"100",806,2753.63621335269,10775.5513405467,17635.5344290785,70224.6760238152,197254965.011754,86398286.5531824,283653251.564936,0.0414166756313252,0.0383645882774483,6,12,8,45,1.2,14,30,40,20,0.250010412439708,0.278746811033925,2709,3604,0.0183002381254752,0.0175665578338683,0.0458125313539139,0.000952276610886543,0.0212028015813089,172,334,282,709,8
"101",807,2672.81672625972,10088.8241634759,42823.6857828699,128537.43666201,206943745.0196,82607540.8365336,289551285.856134,0.0424053343262378,0.0374274262456149,6,12,8,45,1.2,14,30,60,17,0.272529466874882,0.254108290460752,2903,3452,0.0139851542509522,0.0146919565076544,0.0959302545431933,0.028478517107156,0.0430580536468261,491,264,226,892,393
"102",808,2659.28396427258,10002.0113380973,45801.4621758496,133515.255872224,207511404.605286,81417207.6541566,288928612.259442,0.0424081553411077,0.037070902256518,6,12,8,45,1.2,14,30,60,20,0.273848844247508,0.246371541336662,2912,3409,0.0134396616078757,0.0142106209170089,0.100208511352396,0.0317327054747726,0.0451124215531275,515,254,211,904,427
"103",809,5193.68244783558,25772.2091832523,35652.8840459988,28622.6947909651,179312003.186816,99209372.922306,278521376.109122,0.0401127391666523,0.0410638641854937,6,12,8,45,1.2,17,22,40,17,0.208306654718217,0.36201438914766,2069,4215,0.112532472685965,0.104354539222554,0.0100571228166633,0.0206420859857244,0.0525871650224201,592,864,837,302,298
"104",810,5164.4158424537,25577.5198235341,32810.9304945918,31044.8464595778,179866129.594803,97727776.9626984,277593906.557501,0.0401156964149454,0.0406774629661884,6,12,8,45,1.2,17,22,40,20,0.209594577731777,0.352384533900024,2089,4141,0.111309132552195,0.103313579601667,0.0121388751727756,0.0175363282095198,0.0518271034454611,588,860,829,359,247
"105",811,4725.43109329715,22901.9698472091,27419.3349835928,69525.3478865046,189400608.03014,93257214.1456955,282657822.175835,0.0411047544845487,0.0397743725803087,6,12,8,45,1.2,17,22,60,17,0.231754998210153,0.323327440078979,2464,3912,0.0944971831437476,0.0876996950361605,0.0452114839395809,0.0116442580607502,0.0534960982360809,599,802,774,706,145
"106",812,4698.34607003973,22723.6400415018,27156.0391108479,73315.7327069276,189938212.650618,91915792.3021404,281854004.952758,0.0411076287315109,0.0394055346951018,6,12,8,45,1.2,17,22,60,20,0.233004520616827,0.31460866753125,2484,3855,0.0933766390694085,0.0867363303010347,0.0484691835430941,0.0113565217591434,0.0539703054647599,604,796,772,719,141
"107",813,4613.86417789424,22231.1892391682,16911.3238108011,58554.2614122217,195136181.489569,88044939.2364307,283181120.726,0.04130589572308,0.0388313952369713,6,12,8,45,1.2,17,30,40,17,0.245085850066138,0.289449477223034,2653,3672,0.0902823003172861,0.0837314639261327,0.0357822291935175,0.000160841170919013,0.0455856739580147,520,792,762,645,4
"108",814,4586.36840279799,22051.1548831155,17282.5258174107,62174.0492398875,195714614.488574,86735892.6698715,282450507.158446,0.0413089590970776,0.0384630012788403,6,12,8,45,1.2,17,30,40,20,0.246430267441819,0.280941132645935,2664,3626,0.0891510456173094,0.0827534894994201,0.0388933068095557,0.000566499988952817,0.0462188490628984,531,788,758,664,6
"109",815,4210.37539166834,19750.9100633977,36852.211644506,115754.410360057,205236378.29817,83001661.2602163,288238039.558386,0.0422824799951971,0.0375499766948462,6,12,8,45,1.2,17,30,60,17,0.268561136072701,0.256669935290835,2873,3466,0.0746973445545997,0.0693801058351914,0.084943702599656,0.0219527411206179,0.0608844231940404,654,726,695,862,319
"110",816,4184.77504520525,19585.6254657773,39361.3045250474,120440.992648292,205791229.905422,81822784.1071858,287614014.012608,0.0422852328124201,0.0371982231489824,6,12,8,45,1.2,17,30,60,20,0.269850744623731,0.249007646348419,2884,3419,0.0736587706846373,0.068469548337967,0.0889716517355732,0.0246947404474905,0.06252558145944,671,722,688,873,357
"111",817,2948.37552344972,12179.7510855896,31752.907849573,32154.9771041331,181716631.371257,95090104.6513755,276806736.022632,0.0401927836144443,0.0399366177710968,6,12,8,45,1.5,14,22,40,17,0.213895588819098,0.3352405869393,2170,4000,0.0271235960451216,0.0244930788896992,0.0130929925861659,0.0163800946547733,0.0191652611592459,114,448,383,372,226
"112",818,2932.4501096877,12073.7780560358,29215.3286518909,34788.1320808834,182295917.10124,93625336.6190992,275921253.720339,0.040195809507893,0.0395458743006422,6,12,8,45,1.5,14,22,40,20,0.215241988146612,0.325720107330325,2192,3938,0.0264577093200432,0.0239266410519022,0.0153560947064385,0.0136069647695103,0.0187657879171737,105,442,369,414,176
"113",819,2816.24782753375,11161.0603123883,28573.1009539319,77179.387106564,192216360.614465,89422174.1226713,281638534.737136,0.0412060384933387,0.0386278608358539,6,12,8,45,1.5,14,22,60,17,0.238299484272489,0.298401022015316,2565,3732,0.0207226026443416,0.0197935384252476,0.0517898557181168,0.0129051223111623,0.0275117216227016,294,375,318,743,158
"114",820,2801.66240869759,11065.3353925454,28653.2360505334,81200.0092037557,192777969.16089,88098223.2869781,280876192.447868,0.0412089828841517,0.0382548022445978,6,12,8,45,1.5,14,22,60,20,0.239604797574884,0.289795804904648,2581,3677,0.0201211104189052,0.0192747617559329,0.0552454359909494,0.0129926959449023,0.0283506140157231,305,369,311,761,162
"115",821,2773.90588567143,10875.2593976909,16764.1445489771,65790.2370002629,198252560.216663,84265944.2591633,282518504.475826,0.0414175417952504,0.0376732391759651,6,12,8,45,1.5,14,30,40,17,0.252329063570751,0.264887332343626,2738,3513,0.0189267585893634,0.0182875130022964,0.0420012902970712,0,0.0200432414074533,144,349,290,686,1
"116",822,2759.15488357896,10779.1675943921,17526.7061950717,69653.6210246908,198856322.216727,82975682.7897736,281832005.006501,0.0414206758361238,0.0373006214653637,6,12,8,45,1.5,14,30,40,20,0.253732351635329,0.256501084324216,2751,3463,0.0183229610337505,0.0177628468394286,0.0453217300943141,0.000833346400408669,0.0210636845230526,171,335,284,707,7
"117",823,2681.85758941743,10115.0241169418,42695.4670384231,127817.722687751,208547875.291389,79623793.1443061,288171668.435695,0.0424094422802279,0.0365590670057427,6,12,8,45,1.5,14,30,60,17,0.276257851344574,0.234714974634467,2928,3342,0.014149782942649,0.0150135234732227,0.0953116862342565,0.0283383964628817,0.0429276860923158,490,268,233,891,392
"118",824,2668.26208964675,10027.9738416973,45633.0571701983,132765.189101275,209125945.945229,78461868.4788668,287587814.424096,0.0424122628874953,0.0362035445565659,6,12,8,45,1.5,14,30,60,20,0.277601426542966,0.22716287092881,2938,3283,0.0136027982717025,0.0145299564143722,0.0995638559049692,0.0315486682812039,0.0449603081930669,513,259,219,902,423
"119",825,5204.40843192077,25778.8831276421,35752.6888536927,28274.1615291974,180738676.676607,95462774.9159506,276201451.592558,0.0401164188609422,0.0399936011486223,6,12,8,45,1.5,17,22,40,17,0.211622586956519,0.337662813241744,2131,4026,0.112574408742637,0.1047360428572,0.00975757099739839,0.0207511551707026,0.0526147081703977,593,865,839,293,301
"120",826,5175.07267530088,25584.1168044189,32868.1028397225,30663.9890584827,181305949.871982,94015402.2139761,275321352.085958,0.040119375720496,0.0396078958513971,6,12,8,45,1.5,17,22,40,20,0.212941066265155,0.328255397192172,2153,3958,0.111350585004911,0.103692623653265,0.0118115419168336,0.0175988075753017,0.0518317465792758,589,862,834,351,249
"121",827,4735.7761717447,22909.7566733687,27438.9876352851,68870.7174794374,190903242.405585,89682634.4420767,280585876.847662,0.041108860485433,0.0387088109194862,6,12,8,45,1.5,17,22,60,17,0.235247481811744,0.300093922942429,2521,3747,0.0945461120475639,0.0880676505540035,0.0446488526188612,0.0116657349690501,0.0534171287966869,598,803,776,704,146
"122",828,4708.62725656119,22731.3579404358,27125.3122975025,72624.7894396056,191452879.400274,88373370.9405108,279826250.340784,0.0411117343195186,0.0383406218634972,6,12,8,45,1.5,17,22,60,20,0.236524970349304,0.291584168363703,2537,3698,0.0934251348656241,0.0871020132999338,0.0478753426233339,0.0113229427305776,0.053864915239285,603,797,773,715,140
"123",829,4624.10214932512,22238.5521722703,16863.2439205924,58044.6482742135,196713441.804298,84576710.8985284,281290152.702827,0.0413098843629204,0.0377663165165621,6,12,8,45,1.5,17,30,40,17,0.248751782294661,0.2669072067456,2699,3532,0.0903285656682998,0.0840956098433061,0.0353442350065714,0.00010829826682375,0.0455205950843397,518,793,763,637,3
"124",830,4596.54487405577,22058.4680895899,17192.4870933266,61633.6185168802,197303902.340366,83300367.4299497,280604269.770316,0.0413129473106529,0.0373986459051601,6,12,8,45,1.5,17,30,40,20,0.250124154558534,0.258611420860808,2710,3479,0.089196998508621,0.0831154479679283,0.0384288260152624,0.000468103423905027,0.0461315681270601,530,789,760,661,5
"125",831,4226.19314869732,19795.6443826072,36745.6467758363,115070.34407474,206828594.732747,80002962.5975163,286831557.330263,0.0422865690014852,0.0366814188738177,6,12,8,45,1.5,17,30,60,17,0.272261829919995,0.237179443388624,2900,3360,0.0749784348418404,0.0699427145199131,0.0843557721989104,0.0218362843722741,0.060841846843706,653,729,702,858,314
"126",832,4200.49667535511,19630.006579714,39215.5487228663,119727.187761899,207393744.292057,78852103.3882631,286245847.68032,0.0422893214225882,0.0363306534824418,6,12,8,45,1.5,17,30,60,20,0.273575373387779,0.229699261275781,2911,3305,0.0739376415892352,0.0690287379654272,0.0883581620754048,0.0245354548687988,0.0624613609941935,670,723,691,869,354
"127",952,11989.6268308514,55339.3090718959,348422.225237079,117214.451807831,175099411.017062,104464673.75198,279564084.769043,0.0399920710259948,0.0420299332845467,7,6,8,45,1.5,14,30,60,20,0.198515577584972,0.396172005429192,1900,4450,0.298318793958562,0.34607385023254,0.0861985557797074,0.3624442287694,0.263471364202953,1143,1137,1182,864,1236
