"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse","rank_total","rank_1","rank_2","rank_3","rank_4","b1_calib_id","b2_calib_id","m1_calib_id","m2_calib_id","m3_calib_id","m4_calib_id"
"561",561,152248.468572068,18005.3752151454,8888.84190935506,33246.5715974987,212389.257294068,825,74,2697,1401,1340,6.4,6,"1-H","2-H","3-L","4-H"
"562",562,91967.1751547167,37900.9810025696,9179.63569917379,34578.2952850833,173626.087141543,233,368,2287,1447,1387,6.4,6,"1-H","2-H","3-M","4-L"
"563",563,92451.100998066,36545.1807468479,9185.83240244477,34607.0208366709,172789.13498403,218,350,2296,1448,1388,6.4,6,"1-H","2-H","3-M","4-M"
"564",564,92926.8845037406,35279.9610762754,9191.94765764438,34636.3303261462,172035.123563807,206,334,2304,1451,1389,6.4,6,"1-H","2-H","3-M","4-H"
"565",565,52764.2108211135,67199.1721468144,9444.30191735945,35842.0925953447,165249.777480632,92,692,1791,1495,1429,6.4,6,"1-H","2-H","3-H","4-L"
"566",566,53077.4848419778,65343.4812184414,9451.03837813177,35876.6118825107,163748.616321062,70,663,1797,1496,1433,6.4,6,"1-H","2-H","3-H","4-M"
"567",567,53392.260935246,63605.6795952887,9457.65645372055,35911.3372387464,162366.934223002,53,639,1807,1497,1435,6.4,6,"1-H","2-H","3-H","4-H"
"568",568,196529.174648385,17935.6301144572,19666.0798538083,80955.9201365645,315086.804753215,1936,69,2821,2734,2735,6.4,6.4,"1-L","2-L","3-L","4-L"
"569",569,197257.401277401,17229.2552143615,19677.8816668073,81041.0254881395,315205.563646709,1937,43,2826,2735,2738,6.4,6.4,"1-L","2-L","3-L","4-M"
"570",570,197961.071980781,16574.0015724137,19689.2266766838,81123.2620399317,315347.56226981,1939,23,2829,2736,2741,6.4,6.4,"1-L","2-L","3-L","4-H"
"571",571,111318.243077262,39450.7050650462,19952.029747654,82544.3455319162,253265.323421879,1450,387,2483,2761,2762,6.4,6.4,"1-L","2-L","3-M","4-L"
"572",572,111889.338621858,38083.2124711881,19963.7429533224,82629.5315619642,252565.825608333,1438,373,2486,2763,2764,6.4,6.4,"1-L","2-L","3-M","4-M"
"573",573,112445.192694225,36801.9966378412,19974.9998313429,82711.7896371824,251933.978800592,1431,352,2492,2766,2766,6.4,6.4,"1-L","2-L","3-M","4-H"
"574",574,56918.2794620121,79675.6893529519,20205.7142961062,83998.0958890456,240797.779000116,1269,819,1841,2785,2785,6.4,6.4,"1-L","2-L","3-H","4-L"
"575",575,57289.3456823987,77673.0882232731,20217.1241488888,84081.8253225001,239261.383377061,1247,787,1850,2786,2786,6.4,6.4,"1-L","2-L","3-H","4-M"
"576",576,57656.2008064048,75789.7036280823,20228.0886035163,84162.6420254542,237836.635063458,1222,761,1861,2787,2787,6.4,6.4,"1-L","2-L","3-H","4-H"
"577",577,133050.884960975,26905.0958119732,19978.3541740036,82688.7401826464,262623.075129598,1558,232,2588,2764,2767,6.4,6.4,"1-L","2-M","3-L","4-L"
"578",578,133637.206381912,25827.2875303394,19990.4566407837,82776.4832426032,262231.433795638,1551,213,2592,2767,2768,6.4,6.4,"1-L","2-M","3-L","4-M"
"579",579,134207.936648627,24820.8560705791,20002.0873592818,82861.2119331306,261892.092011619,1546,198,2597,2769,2769,6.4,6.4,"1-L","2-M","3-L","4-H"
"580",580,68164.5315060115,63126.8282818266,20257.6317593488,84279.5749610661,235828.566508253,1181,630,2013,2789,2789,6.4,6.4,"1-L","2-M","3-M","4-L"
"581",581,68536.8812783921,61357.6702112414,20269.4113559083,84365.8259660862,234529.788811628,1163,614,2027,2791,2791,6.4,6.4,"1-L","2-M","3-M","4-M"
"582",582,68905.5293759287,59696.1272614971,20280.7305562269,84449.0724178404,233331.459611493,1135,606,2035,2793,2793,6.4,6.4,"1-L","2-M","3-M","4-H"
"583",583,31228.9781419289,111424.406440443,20514.611967837,85733.1593594641,248901.155909673,1399,1101,1281,2809,2807,6.4,6.4,"1-L","2-M","3-H","4-L"
"584",584,31389.2391880469,109018.310241117,20526.3006146883,85819.2654502724,246753.115494124,1363,1076,1287,2812,2809,6.4,6.4,"1-L","2-M","3-H","4-M"
"585",585,31557.5413707717,106753.564216931,20537.5297504225,85902.3255431319,244750.960881257,1328,1044,1295,2814,2811,6.4,6.4,"1-L","2-M","3-H","4-H"
"586",586,82386.4987910984,45362.9977016528,20303.015891803,84538.4581168897,232590.970501444,1121,454,2212,2795,2794,6.4,6.4,"1-L","2-H","3-L","4-L"
"587",587,82756.9132018113,43885.8624322811,20315.2573429027,84627.8001127925,231585.833089788,1105,430,2218,2798,2796,6.4,6.4,"1-L","2-H","3-L","4-M"
"588",588,83124.5163503163,42501.7098569164,20327.0195554853,84714.0254713516,230667.27123407,1087,414,2224,2800,2798,6.4,6.4,"1-L","2-H","3-L","4-H"
"589",589,38246.9846726862,92588.5918052275,20601.2089804141,86168.0631786979,237604.848637026,1216,931,1476,2818,2818,6.4,6.4,"1-L","2-H","3-M","4-L"
"590",590,38384.6114713661,90402.690463996,20613.3012688406,86256.9450610512,235657.548265254,1176,898,1482,2820,2820,6.4,6.4,"1-L","2-H","3-M","4-M"
"591",591,38532.3024764026,88347.4705605104,20624.9173713702,86342.675375127,233847.36578341,1142,874,1485,2822,2822,6.4,6.4,"1-L","2-H","3-M","4-H"
"592",592,16181.8646504673,149533.965471501,20860.0095375723,87620.83054457,274196.67020411,1656,1398,588,2835,2832,6.4,6.4,"1-L","2-H","3-H","4-L"
"593",593,16072.1509411865,146686.625951585,20871.9513206236,87709.0993500294,271339.827563424,1642,1367,577,2838,2835,6.4,6.4,"1-L","2-H","3-H","4-M"
"594",594,15985.9302949407,144005.00854163,20883.419888342,87794.1913309219,268668.550055835,1614,1331,572,2840,2837,6.4,6.4,"1-L","2-H","3-H","4-H"
"595",595,212714.198571746,17756.9884307902,12109.9112790594,45867.1544744625,288448.252756058,1767,62,2845,1801,1785,6.4,6.4,"1-M","2-L","3-L","4-L"
"596",596,213475.87786567,17124.1704688936,12118.2138759018,45912.1068983618,288630.369108827,1772,38,2848,1802,1788,6.4,6.4,"1-M","2-L","3-L","4-M"
"597",597,214211.506062886,16539.3444436828,12126.2954335854,45956.6317659828,288833.777706138,1773,22,2851,1803,1790,6.4,6.4,"1-M","2-L","3-L","4-H"
"598",598,125421.014700787,33692.6479468644,12412.5604883031,47360.5662598307,218886.789395785,901,321,2575,1846,1826,6.4,6.4,"1-M","2-L","3-M","4-L"
"599",599,126368.404101598,31997.1180455399,12423.3104057075,47408.3172609389,218197.149813784,890,302,2578,1848,1829,6.4,6.4,"1-M","2-L","3-M","4-M"
"600",600,126635.414531277,31236.3648477058,12429.6765848907,47459.1556850497,217760.611648924,886,290,2580,1850,1830,6.4,6.4,"1-M","2-L","3-M","4-H"
"601",601,68052.1990315251,68188.1190537425,12684.8593500193,48759.6027536389,197684.780188926,635,704,2011,1889,1855,6.4,6.4,"1-M","2-L","3-H","4-L"
"602",602,68478.9394279625,66306.2412822703,12693.632527414,48811.9170493855,196290.730287032,608,682,2025,1893,1857,6.4,6.4,"1-M","2-L","3-H","4-M"
"603",603,68898.9605470424,64538.4612901832,12702.1476343265,48863.3011406707,195002.870612223,582,655,2034,1895,1859,6.4,6.4,"1-M","2-L","3-H","4-H"
"604",604,147920.95308693,23530.7806813975,12441.6623141781,47512.1568720685,231405.552954574,1101,181,2665,1852,1831,6.4,6.4,"1-M","2-M","3-L","4-L"
"605",605,148552.565461713,22544.0661534444,12450.6629449899,47563.6155488309,231110.910108978,1093,166,2669,1853,1832,6.4,6.4,"1-M","2-M","3-L","4-M"
"606",606,149166.534217423,21624.8272592669,12459.4096581503,47614.3355160089,230865.106650849,1090,146,2672,1855,1833,6.4,6.4,"1-M","2-M","3-L","4-H"
"607",607,80153.6336406539,53569.4871887065,12741.4188226016,49043.77415429,195508.313806252,598,536,2175,1899,1869,6.4,6.4,"1-M","2-M","3-M","4-L"
"608",608,80583.3085962643,51917.0604973825,12750.5438309438,49098.3256354794,194349.23856007,569,519,2186,1901,1871,6.4,6.4,"1-M","2-M","3-M","4-M"
"609",609,81006.6803913757,50367.2578599772,12759.4001086678,49151.8980543516,193285.236414372,549,506,2194,1902,1872,6.4,6.4,"1-M","2-M","3-M","4-H"
"610",610,40009.8677404655,95561.3661391672,13028.7564221799,50495.5462044872,199095.5365063,662,971,1528,1943,1900,6.4,6.4,"1-M","2-M","3-H","4-L"
"611",611,40241.049422439,93299.286863938,13038.1691565904,50553.715206889,197132.220649856,624,943,1533,1946,1901,6.4,6.4,"1-M","2-M","3-H","4-M"
"612",612,40477.0326546561,91172.3556527476,13047.2934075422,50610.6690767022,195307.350791648,592,911,1538,1947,1903,6.4,6.4,"1-M","2-M","3-H","4-H"
"613",613,95145.0566969122,38319.288169466,12791.4964859303,49309.6079741346,195565.449326443,599,378,2341,1904,1875,6.4,6.4,"1-M","2-H","3-L","4-L"
"614",614,95575.2926616199,36952.2660145061,12801.040847286,49366.7396602668,194695.339183679,576,357,2346,1906,1877,6.4,6.4,"1-M","2-H","3-L","4-M"
"615",615,95999.9820950066,35673.4819824268,12810.3043140804,49422.842674395,193906.611065909,566,342,2353,1910,1879,6.4,6.4,"1-M","2-H","3-L","4-H"
"616",616,47516.9996499779,79057.1287663315,13115.929324586,50910.8365462769,190600.894287172,503,809,1680,1954,1914,6.4,6.4,"1-M","2-H","3-M","4-L"
"617",617,47727.9476663779,77009.1169313087,13125.7517142987,50971.700208276,188834.516520261,453,779,1684,1955,1918,6.4,6.4,"1-M","2-H","3-M","4-M"
"618",618,47945.5952978379,75085.824434675,13135.2723548058,51031.2788650598,187197.970952378,425,751,1690,1957,1921,6.4,6.4,"1-M","2-H","3-M","4-H"
"619",619,21410.5915962126,129738.286583291,13398.8115657377,52357.3989429265,216905.088688168,881,1252,921,1993,1945,6.4,6.4,"1-M","2-H","3-H","4-L"
"620",620,21387.7340884431,127054.48644737,13408.8515247473,52421.2722964392,214272.344357,855,1219,920,1998,1948,6.4,6.4,"1-M","2-H","3-H","4-M"
"621",621,21384.3695217714,124529.303856336,13418.5719171543,52483.640871514,211815.886166775,818,1188,919,2002,1951,6.4,6.4,"1-M","2-H","3-H","4-H"
"622",622,227156.749114194,18370.8303087843,7055.36002621249,25242.6479890254,277825.587438216,1684,85,2863,1017,970,6.4,6.4,"1-H","2-L","3-L","4-L"
"623",623,227936.60014667,17801.0037020945,7055.19276630559,25210.843039651,278003.639654722,1686,64,2864,1015,967,6.4,6.4,"1-H","2-L","3-L","4-M"
"624",624,228689.586481365,17276.2540306838,7055.28491726209,25182.7894100639,278203.914839375,1687,45,2865,1013,969,6.4,6.4,"1-H","2-L","3-L","4-H"
"625",625,138144.94362132,29585.5392278163,7314.29958779975,26285.6179021773,201330.400339114,701,263,2639,1073,1018,6.4,6.4,"1-H","2-L","3-M","4-L"
"626",626,138788.559366717,28406.9678120283,7315.25088997107,26265.220240058,200775.998308774,690,248,2642,1070,1019,6.4,6.4,"1-H","2-L","3-M","4-M"
"627",627,139413.608746848,27306.2066646511,7316.397366651,26247.9458063591,200284.158584509,682,241,2646,1068,1021,6.4,6.4,"1-H","2-L","3-M","4-H"
"628",628,79278.4319175792,58762.7373457569,7557.86910084191,27310.422980381,172909.461344559,221,600,2160,1125,1069,6.4,6.4,"1-H","2-L","3-H","4-L"
"629",629,79755.7373877182,56993.2568773568,7559.74931379451,27299.6120532142,171608.355632084,199,590,2166,1124,1070,6.4,6.4,"1-H","2-L","3-H","4-M"
"630",630,80224.0228961328,55333.0393043184,7561.77030545996,27291.3841477791,170410.21665369,178,566,2176,1123,1071,6.4,6.4,"1-H","2-L","3-H","4-H"
"631",631,161490.691653731,21433.0415153374,7341.7165803592,26421.978916081,216687.428665508,880,144,2720,1077,1027,6.4,6.4,"1-H","2-M","3-L","4-L"
"632",632,162150.61737141,20529.2549947183,7342.78018052689,26401.7220418361,216424.374588492,877,131,2722,1076,1028,6.4,6.4,"1-H","2-M","3-L","4-M"
"633",633,162791.542405614,19688.9939925002,7344.04615262559,26384.6898285909,216209.272379331,875,115,2726,1075,1029,6.4,6.4,"1-H","2-M","3-L","4-H"
"634",634,92137.8351544103,45870.0475760015,7609.53064676935,27544.9695329622,173162.382910143,226,464,2289,1135,1084,6.4,6.4,"1-H","2-M","3-M","4-L"
"635",635,92619.9671339363,44326.0710534393,7611.65209740074,27535.4977041348,172093.187988911,207,439,2298,1134,1085,6.4,6.4,"1-H","2-M","3-M","4-M"
"636",636,93093.3930859995,42880.0213816025,7613.91371488047,27528.6408856931,171115.969068176,194,417,2308,1132,1086,6.4,6.4,"1-H","2-M","3-M","4-H"
"637",637,49028.3115500555,82666.448458035,7866.82258408684,28656.6628385733,168218.245430751,142,844,1720,1187,1135,6.4,6.4,"1-H","2-M","3-H","4-L"
"638",638,49323.011583109,80535.1744833266,7869.83992588249,28656.3116176863,166384.337610004,107,830,1730,1186,1136,6.4,6.4,"1-H","2-M","3-H","4-M"
"639",639,49619.5926730603,78533.3617136482,7872.94548798758,28658.0620539708,164683.961928667,81,801,1734,1188,1137,6.4,6.4,"1-H","2-M","3-H","4-H"
"640",640,107761.015297558,32877.6152345771,7656.06035663512,27772.9015877526,176067.592476523,267,310,2438,1144,1093,6.4,6.4,"1-H","2-H","3-L","4-L"
"641",641,108308.391230039,31819.9495830499,7661.7831111723,27769.74938626,175559.873310522,259,300,2449,1143,1095,6.4,6.4,"1-H","2-H","3-L","4-M"
"642",642,108721.786085762,30431.1757872369,7660.91959371848,27758.9794791553,174572.860945873,247,277,2456,1139,1094,6.4,6.4,"1-H","2-H","3-L","4-H"
"643",643,57159.1189450799,67900.8291594978,7948.33444436961,29008.4124956161,162016.695044563,50,703,1847,1203,1153,6.4,6.4,"1-H","2-H","3-M","4-L"
"644",644,57436.5694463451,65980.5342785172,7951.67238736845,29010.0659339683,160378.842046199,37,676,1853,1204,1154,6.4,6.4,"1-H","2-H","3-M","4-M"
"645",645,57717.6366290083,64179.3544288659,7955.09447907442,29013.8238706791,158865.909407628,23,647,1863,1205,1156,6.4,6.4,"1-H","2-H","3-M","4-H"
"646",646,27573.7200009876,113055.092876401,8205.42300448849,30156.9099815812,178991.145863458,293,1114,1158,1258,1204,6.4,6.4,"1-H","2-H","3-H","4-L"
"647",647,27629.7128698472,110522.791251432,8209.58726654481,30166.9825938222,176529.073981646,269,1091,1159,1259,1205,6.4,6.4,"1-H","2-H","3-H","4-M"
"648",648,27701.532497236,108142.431159782,8213.7848175196,30178.6586804751,174236.407155012,243,1060,1162,1260,1206,6.4,6.4,"1-H","2-H","3-H","4-H"
"649",649,149619.537817395,26954.8162194388,18417.1614233376,74409.5060549207,269401.021515092,1623,234,2676,2594,2599,6.4,6.8,"1-L","2-L","3-L","4-L"
"650",650,150246.92894474,25899.8370464547,18428.5248813724,74489.3075219861,269064.598394554,1619,215,2683,2597,2600,6.4,6.8,"1-L","2-L","3-L","4-M"
"651",651,150855.507552634,24912.4237027956,18439.466619078,74566.6309375735,268774.028812081,1615,200,2688,2598,2601,6.4,6.8,"1-L","2-L","3-L","4-H"
"652",652,73212.1559345791,69038.1639071308,18713.6682524322,76025.8636022947,236989.851696437,1202,712,2106,2631,2635,6.4,6.8,"1-L","2-L","3-M","4-L"
"653",653,73874.5497953898,66546.2845461881,18726.2562782515,76099.5664142762,235246.657034106,1174,686,2116,2633,2637,6.4,6.8,"1-L","2-L","3-M","4-M"
"654",654,74043.8643983565,65446.8398142447,18735.9649044584,76184.6496927307,234411.31880979,1159,665,2118,2636,2638,6.4,6.8,"1-L","2-L","3-M","4-H"
"655",655,30191.2483161327,129670.489429381,18978.2251834173,77514.7501252481,256354.713054179,1488,1250,1247,2666,2668,6.4,6.8,"1-L","2-L","3-H","4-L"
"656",656,30359.7618775705,127064.187214551,18989.3548514004,77594.6789077094,254007.982851231,1463,1220,1252,2669,2669,6.4,6.8,"1-L","2-L","3-H","4-M"
"657",657,30534.6115752348,124604.984973621,19000.0666523017,77672.0135630838,251811.676764242,1429,1189,1256,2670,2670,6.4,6.8,"1-L","2-L","3-H","4-H"
"658",658,92358.8931081817,47667.3072337504,18741.7193182205,76178.731087194,234946.650747347,1169,488,2293,2635,2640,6.4,6.8,"1-L","2-M","3-L","4-L"
"659",659,92991.9198795426,45748.8715547953,18754.7309885225,76255.236832266,233750.759255126,1140,461,2306,2639,2642,6.4,6.8,"1-L","2-M","3-L","4-M"
"660",660,93217.3699942734,44734.0712405551,18764.7762278493,76342.4273579473,233058.644820625,1129,443,2312,2643,2643,6.4,6.8,"1-L","2-M","3-L","4-H"
"661",661,38758.945868248,105973.689791512,19032.8938423662,77807.1477348573,241572.677236983,1281,1036,1491,2671,2671,6.4,6.8,"1-L","2-M","3-M","4-L"
"662",662,39040.1558875789,102933.458012285,19045.5749534213,77882.3937592361,238901.582612522,1238,1007,1501,2673,2673,6.4,6.8,"1-L","2-M","3-M","4-M"
"663",663,39092.7771818662,101426.427929477,19055.4785117928,77969.4320930732,237544.11571621,1213,998,1503,2676,2675,6.4,6.8,"1-L","2-M","3-M","4-H"
"664",664,14654.7088081177,174126.760133373,19309.6390133096,79331.3215093403,287422.429464141,1756,1567,446,2702,2700,6.4,6.8,"1-L","2-M","3-H","4-L"
"665",665,14552.331158093,171026.898800872,19321.1343201131,79414.3696032026,284314.733882281,1737,1545,439,2704,2703,6.4,6.8,"1-L","2-M","3-H","4-M"
"666",666,14471.5201553325,168100.654544903,19332.1944875272,79494.6631558972,281399.03234366,1709,1512,433,2707,2706,6.4,6.8,"1-L","2-M","3-H","4-H"
"667",667,50588.8288262516,78936.6588722574,19081.1560681601,78078.7292123719,226685.372979041,1010,807,1756,2679,2678,6.4,6.8,"1-L","2-H","3-L","4-L"
"668",668,50830.7535442689,77264.7356606663,19094.9418435683,78160.0315160107,225350.462564514,990,783,1760,2682,2680,6.4,6.8,"1-L","2-H","3-L","4-M"
"669",669,50903.4168051284,75049.550876311,19104.6686974851,78247.153301031,223304.789679955,951,750,1761,2684,2683,6.4,6.8,"1-L","2-H","3-L","4-H"
"670",670,19310.2345458256,148592.846517118,19392.6618913737,79754.1712226847,267049.914177002,1593,1388,779,2711,2711,6.4,6.8,"1-L","2-H","3-M","4-L"
"671",671,19317.9451365005,146348.159038453,19407.1316584662,79840.6769173874,264913.912750807,1579,1361,780,2713,2713,6.4,6.8,"1-L","2-H","3-M","4-M"
"672",672,19053.6085487532,143044.870155471,19416.0421156169,79923.1463459557,261437.667165797,1543,1322,768,2716,2715,6.4,6.8,"1-L","2-H","3-M","4-H"
"673",673,11383.3326859858,226575.177053063,19663.7638688412,81253.4570713324,338875.730679223,2055,1855,121,2737,2734,6.4,6.8,"1-L","2-H","3-H","4-L"
"674",674,10934.6239884843,222927.832447595,19675.6013690586,81339.4303233541,334877.488128492,2039,1840,73,2739,2737,6.4,6.8,"1-L","2-H","3-H","4-M"
"675",675,10526.7446834481,219483.759745909,19686.9866816791,81422.4895865347,331119.980697571,2022,1817,43,2742,2740,6.4,6.8,"1-L","2-H","3-H","4-H"
"676",676,164541.597126145,23958.0837861792,10805.1907268602,39754.7476649246,239059.619304109,1243,186,2737,1624,1627,6.4,6.8,"1-M","2-L","3-L","4-L"
"677",677,165915.276541002,22573.3828094675,10816.1045926443,39793.1188949627,239097.882838076,1244,167,2750,1626,1628,6.4,6.8,"1-M","2-L","3-L","4-M"
"678",678,165853.482116689,22070.0823159418,10817.7249052991,39805.2822352648,238546.571573194,1233,153,2749,1627,1629,6.4,6.8,"1-M","2-L","3-L","4-H"
"679",679,85184.2200824941,59322.1474185635,11105.2359253548,41162.367409345,196773.970835757,619,603,2260,1669,1663,6.4,6.8,"1-M","2-L","3-M","4-L"
"680",680,85919.4342061589,56982.7102095094,11114.5091073542,41194.273274975,195210.926797997,589,589,2269,1670,1665,6.4,6.8,"1-M","2-L","3-M","4-M"
"681",681,86116.0746658431,55935.9201326474,11118.8384043172,41225.2505555059,194396.083758314,570,580,2270,1672,1667,6.4,6.8,"1-M","2-L","3-M","4-H"
"682",682,38272.3418703919,113116.308744567,11377.5704279844,42498.7370784488,205264.958121392,752,1115,1477,1710,1699,6.4,6.8,"1-M","2-L","3-H","4-L"
"683",683,38504.3946327375,110638.075370146,11384.7037451704,42534.3336346436,203061.507382698,728,1094,1484,1712,1700,6.4,6.8,"1-M","2-L","3-H","4-M"
"684",684,38740.032177934,108301.848430578,11391.6734502931,42569.9260228035,201003.480081608,695,1065,1489,1713,1701,6.4,6.8,"1-M","2-L","3-H","4-H"
"685",685,105359.668705449,40749.5344993013,11135.4183972255,41317.033318827,198561.654920803,646,399,2414,1677,1669,6.4,6.8,"1-M","2-M","3-L","4-L"
"686",686,106057.159782652,38962.1749599801,11144.9741038475,41350.3477062847,197514.656552764,632,382,2421,1679,1670,6.4,6.8,"1-M","2-M","3-L","4-M"
"687",687,106319.802488506,38008.1590238415,11149.5705522199,41382.7576911728,196860.28975574,620,370,2424,1680,1671,6.4,6.8,"1-M","2-M","3-L","4-H"
"688",688,47914.5468741199,91623.9689168342,11435.1575638486,42779.4118900735,193753.085244876,561,917,1688,1718,1703,6.4,6.8,"1-M","2-M","3-M","4-L"
"689",689,48284.5852334295,88875.2865373664,11444.8853519919,42816.6965084001,191421.453631188,509,879,1702,1720,1705,6.4,6.8,"1-M","2-M","3-M","4-M"
"690",690,48376.9380008771,87321.6725080758,11449.917578982,42854.6556258257,190003.183713761,486,866,1705,1722,1707,6.4,6.8,"1-M","2-M","3-M","4-H"
"691",691,19376.1336086255,152785.933120229,11723.9206202238,44179.5468079917,228065.53415707,1042,1423,787,1755,1737,6.4,6.8,"1-M","2-M","3-H","4-L"
