"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
16,5748.83572391654,20391.196035474,105979.100950499,20344.1309170764,51983314.7194466,310766294.451046,362749609.170492,0.0225255170658397,0.0637103767877775,6,6,8,35,1.2,17,30,60,20,0.0203402530068449,0.882417808738737,228,6113
17,7737.99011315163,28498.4060908515,207523.170077188,38248.3787313832,45293526.652662,339929912.212972,385223438.865634,0.0208673081132791,0.0655556145443229,6,6,8,35,1.5,14,22,40,17,0.00107455237983389,0.979216912031532,6,6266
18,7740.17307988957,28513.9253826808,201169.965487439,37213.7850393944,45293358.5764341,338273618.316453,383566976.892887,0.0208692224244871,0.0653082256277954,6,6,8,35,1.5,14,22,40,20,0.00107406834263316,0.973719385446141,5,6262
19,8016.22853651149,29973.1728634887,134248.906250871,23470.1779194263,49014590.9376413,321019109.650355,370033700.587996,0.0218626327862013,0.0642314349997243,6,6,8,35,1.5,14,22,60,17,0.0117907230286794,0.916448679861165,93,6197
20,8018.4629097981,29989.6075069153,129451.485940505,23257.9733124001,49031178.3964748,319524375.139693,368555553.536168,0.021864276934701,0.0639998839104994,6,6,8,35,1.5,14,22,60,20,0.011838492705814,0.911487396886123,96,6189
21,8006.37650156201,29893.4217233862,161429.530100038,26419.5219204614,48778668.8376782,323339915.3825,372118584.220178,0.0216950394790004,0.0642690837252926,6,6,8,35,1.5,14,30,40,17,0.0111112987324521,0.924151836431873,87,6211
22,8008.73924551914,29910.6552118024,156208.236561989,25872.8166498246,48801073.138139,321789697.504296,370590770.642435,0.0216968742840914,0.0640320564034797,6,6,8,35,1.5,14,30,40,20,0.0111758201404738,0.919006394541104,88,6204
23,8284.05634028277,31384.0851329488,101516.543006449,19394.1405385409,52662791.7607913,305667881.293642,358330673.054433,0.0226368451788789,0.0629922051905722,6,6,8,35,1.5,14,30,60,17,0.0222970565902753,0.8654952915846,265,6065
24,8286.44367124739,31401.9945906266,97674.5165446287,19539.5354765169,52697261.3393269,304269469.745258,356966731.084585,0.0226384208216144,0.0627706116578162,6,6,8,35,1.5,14,30,60,20,0.0223963243957987,0.860853721220357,266,6052
25,5249.81858841981,17983.9527957546,217638.35616645,41739.0232376329,44923400.4021213,341224530.161358,386147930.563479,0.0207957801326223,0.0656586536423103,6,6,8,35,1.5,17,22,40,17,8.63796432048329e-06,0.983513973443238,2,6268
26,5250.46895044325,17986.0284672221,211219.568067998,40620.9114010165,44920400.9705537,339589485.55194,384509886.522493,0.020797646807203,0.0654146253901252,6,6,8,35,1.5,17,22,40,20,0,0.978086976925611,1,6264
27,5498.41459527829,19179.6146385571,143137.081320577,25365.6345551832,48542379.8591585,322093819.760386,370636199.619544,0.0217708430458606,0.0643089864347831,6,6,8,35,1.5,17,22,60,17,0.0104308178747363,0.920015829033121,76,6205
28,5499.29929946879,19184.2679009581,138259.959709667,25061.1678770631,48556285.2968248,320620391.329392,369176676.626217,0.0217724462430312,0.0640806746632697,6,6,8,35,1.5,17,22,60,20,0.0104708636873228,0.915125264630219,79,6195
29,5492.10374154382,19128.1459465598,171150.929333873,29000.9121210937,48283077.4921307,324941846.619858,373224924.111988,0.0216049497589136,0.0643968779918905,6,6,8,35,1.5,17,30,40,17,0.00968406151636418,0.929468923926945,61,6221
30,5493.04789234381,19133.0021742598,165839.91813017,28360.9540734976,48302090.4216386,323411087.269604,371713177.691243,0.0216067388385185,0.0641631215739094,6,6,8,35,1.5,17,30,40,20,0.00973881622672047,0.924388068263862,63,6212
31,5746.95052769769,20381.9149519706,110086.190972738,20240.2116503059,52018769.6267724,307439506.168085,359458275.794857,0.0225274989463112,0.0631331742974123,6,6,8,35,1.5,17,30,60,17,0.0204423584283438,0.871375621680037,230,6083
32,5748.09894318513,20389.043485706,106116.07913868,20280.2472617156,52050204.9939081,306057587.571945,358107792.565853,0.022529035302495,0.0629143530038684,6,6,8,35,1.5,17,30,60,20,0.0205328881082515,0.866788794283588,232,6071
33,7693.06324993461,28800.5801580463,250392.114467435,59322.6665509116,97580428.2239195,209148830.207616,306729258.431536,0.0302716949595676,0.0564757342709903,6,6,8,45,1.2,14,22,40,17,0.151653880503454,0.545131828036663,1552,4846
34,7695.2766473208,28816.815484206,243556.928209983,57739.0976085398,97729962.5804918,207875171.294078,305605133.874569,0.0302735178187692,0.0562437635995426,6,6,8,45,1.2,14,22,40,20,0.152084519578776,0.540904333295173,1554,4834
35,7941.13782050486,30125.5613460685,177896.752812762,39200.9472597685,102879812.516386,197879301.630925,300759114.147311,0.0310513948746727,0.0553858873445461,6,6,8,45,1.2,14,22,60,17,0.166915403031061,0.507726308952525,1633,4743
36,7943.36875404071,30142.3365655921,172442.958985591,38367.9850796225,103026621.325736,196721343.98123,299747965.306966,0.0310529654143561,0.05516719058699,6,6,8,45,1.2,14,22,60,20,0.167338192892579,0.503882846764242,1637,4730
37,7966.20301407693,30234.3649077007,199058.555159833,42006.8463606541,103921421.828049,197180606.838848,301102028.666897,0.0310624797262732,0.0551964484743531,6,6,8,45,1.2,14,30,40,17,0.169915099429283,0.50540721980863,1663,4734
38,7968.60150711997,30252.2922836713,193325.842369573,40919.480342473,104083088.297028,195994113.650233,300077201.947261,0.0310642723086231,0.0549743040581729,6,6,8,45,1.2,14,30,40,20,0.1703806773761,0.501469043219617,1669,4722
39,8213.20140139171,31565.9706391596,138954.607387008,29214.0126269031,109253739.279921,186711024.650349,295964763.930269,0.0318152179750576,0.0541852656239734,6,6,8,45,1.2,14,30,60,17,0.185271465079493,0.470656861469343,1850,4584
40,8215.58565081095,31584.1700483949,134443.719865187,28761.7919859311,109409552.783644,185632862.083537,295042414.867181,0.0318167203497213,0.0539759292065306,6,6,8,45,1.2,14,30,60,20,0.185720187264172,0.467078252994797,1855,4561
41,5199.22373030069,18166.4029255382,260576.93091278,63576.8529880032,97046557.0168728,209449082.319612,306495639.336485,0.0302162408860153,0.0565168344500212,6,6,8,45,1.2,17,22,40,17,0.150116402373256,0.546128416849486,1547,4847
42,5199.96114460697,18170.0800035121,253716.009080642,61933.195581617,97191870.4960672,208194882.366434,305386752.862501,0.0302180176618256,0.0562882077684721,6,6,8,45,1.2,17,22,40,20,0.150534885882641,0.541965509770927,1548,4839
43,5424.91565852285,19270.7094958485,187675.681288127,42419.7708533772,102191114.956101,198470661.043592,300661775.999693,0.0309784691823133,0.0554440605306479,6,6,8,45,1.2,17,22,60,17,0.164932045578396,0.509689133363997,1615,4751
44,5425.83849218821,19276.396276681,182163.710041368,41512.32978543,102333865.813001,197329149.485219,299663015.298219,0.0309800032814432,0.0552284755605464,6,6,8,45,1.2,17,22,60,20,0.16534314907612,0.505900258603982,1619,4737
45,5443.69597913722,19343.3782262204,208731.721249644,45462.8317834351,103337256.536454,197399213.212277,300736469.748731,0.0310074044705073,0.0552632836993783,6,6,8,45,1.2,17,30,40,17,0.168232781019162,0.506132812260663,1644,4739
46,5444.7218716723,19349.721173712,202963.553974444,44309.6003862223,103493902.244912,196232626.24718,299726528.492092,0.0310091044469743,0.0550445750887885,6,6,8,45,1.2,17,30,40,20,0.168683899842887,0.502260707878542,1650,4726
47,5673.07161805265,20490.736760072,148108.650318657,31512.0495186791,108408303.234897,187433334.219031,295841637.453928,0.0317263253094946,0.0542703548909735,6,6,8,45,1.2,17,30,60,17,0.182836721619743,0.473054332150759,1816,4596
48,5674.25189994411,20498.7897817739,143523.013298659,30979.064720009,108559549.588556,186370760.86239,294930310.450946,0.0317277896044351,0.0540641018755945,6,6,8,45,1.2,17,30,60,20,0.183272291019166,0.469527466967388,1822,4575
49,7692.01836645909,28797.4978639619,250563.797590314,59410.3747344328,98050857.6121604,205263446.202389,303314303.814549,0.0302750169978814,0.0557057071519016,6,6,8,45,1.5,14,22,40,17,0.153008654626269,0.532235564935,1556,4813
50,7694.227869014,28813.7196805467,243719.216225743,57817.0469087292,98207231.0647717,204003353.089763,302210584.154535,0.0302768397152486,0.0554738896367413,6,6,8,45,1.5,14,22,40,20,0.153458989389336,0.528053097438567,1558,4797
51,7939.96124818084,30121.9113973387,178082.591983112,39247.0791391868,103400468.421853,194095290.572149,297495758.994003,0.0310547250516095,0.0546188227309215,6,6,8,45,1.5,14,22,60,17,0.16841482284889,0.49516652023462,1645,4699
52,7942.18847575325,30138.6728518916,172617.921421452,38403.6285038743,103553480.208418,192949970.765505,296503450.973924,0.0310562954662632,0.0544002677334956,6,6,8,45,1.5,14,22,60,20,0.168855476460474,0.491365005238379,1652,4683
53,7965.08094102596,30230.9817802036,199206.650778711,42060.9381485612,104464083.191438,193400266.949933,297864350.141371,0.0310658905662741,0.0544273167113166,6,6,8,45,1.5,14,30,40,17,0.171477892041624,0.492859616339945,1681,4687
54,7967.47587939189,30248.8970395056,193464.754929761,40964.336041783,104632183.236595,192226768.365888,296858951.602482,0.0310676830062731,0.0542053239238629,6,6,8,45,1.5,14,30,40,20,0.171961997832877,0.488964571096305,1687,4669
55,8211.95532523468,31562.0315071916,139110.393809975,29222.4904157727,109839922.506647,183032773.874343,292872696.380991,0.0318185391107219,0.0534197654737219,6,6,8,45,1.5,14,30,60,17,0.186959594874628,0.458448109465048,1874,4513
56,8214.33619132054,31580.2184180574,134589.007369924,28760.3769600132,110001560.096266,181966692.215369,291968252.311635,0.0318200413656324,0.0532105685787342,6,6,8,45,1.5,14,30,60,20,0.187425089652726,0.454909599618019,1879,4490
57,5198.75530135684,18165.1468350062,260749.896031041,63669.7523182836,97511585.7465022,205559906.590596,303071492.337098,0.03021954859128,0.0557466170903661,6,6,8,45,1.5,17,22,40,17,0.151455623316963,0.533219568359216,1551,4816
58,5199.48500634443,18168.795737154,253879.845714371,62016.5522729449,97663643.4918205,204319066.202918,301982709.694739,0.0302213252293405,0.0555181424249217,6,6,8,45,1.5,17,22,40,20,0.15189352941654,0.529101003994629,1553,4804
59,5424.3317143679,19269.0179198736,187869.467008723,42475.1611223358,102705517.065551,194681507.515621,297387024.581172,0.0309817924566451,0.0546762296337689,6,6,8,45,1.5,17,22,60,17,0.166413455294762,0.497112275899311,1628,4707
60,5425.24748247076,19274.6782873948,182346.677251857,41557.3875660337,102854397.231135,193552424.836868,296406822.068003,0.0309833264339,0.0544607823841049,6,6,8,45,1.5,17,22,60,20,0.166842210386973,0.493364654745484,1631,4691
61,5443.10711292253,19341.6773895474,208881.324068322,45522.775005702,103871733.508333,193621211.28274,297492944.791074,0.0310107034829586,0.0544947949702978,6,6,8,45,1.5,17,30,40,17,0.169772003671577,0.493592968884472,1660,4693
62,5444.12588679415,19347.9947509522,203104.240312864,44360.5280370298,104034706.864054,192467383.99292,296502090.856973,0.0310124033274926,0.0542762359604564,6,6,8,45,1.5,17,30,40,20,0.170241345278539,0.489763216076673,1666,4676
63,5672.32815716396,20488.4504489132,148267.645586434,31529.6367605591,108987287.925352,183746883.153742,292734171.079094,0.0317296321409145,0.0535045504514405,6,6,8,45,1.5,17,30,60,17,0.18450412058703,0.460818361964693,1838,4524
64,5673.50179740175,20496.4786864833,143671.804247675,30986.9845449792,109144278.204775,182696203.435249,291840481.640024,0.0317310963195595,0.0532984357437596,6,6,8,45,1.5,17,30,60,20,0.184956231729344,0.457330973828272,1846,4505
65,7704.33312667643,28724.7154450642,245173.970018538,62367.1726047107,180695717.408681,139566397.056092,320262114.464773,0.0378697912894975,0.0485162161345718,6,6,12,35,1.2,14,22,40,17,0.391014868172336,0.314175669271211,3139,3479
66,7706.48709628968,28740.7141988252,238550.143788462,60745.2570993625,181018199.973974,138526855.784539,319545055.758514,0.0378714982227108,0.0482864409813152,6,6,12,35,1.2,14,22,40,20,0.391943575105701,0.310725251571197,3140,3461
67,7968.75158142949,30143.3013622102,168439.855838841,39910.4798977893,190207540.418776,129090596.910922,319298137.329698,0.0387857642851535,0.0471831086425918,6,6,12,35,1.2,14,22,60,17,0.418407654416114,0.279404672455759,3237,3274
68,7970.93612116104,30159.9495641018,163244.720047963,39014.1166077046,190511579.839362,128161978.289494,318673558.128856,0.038787228056538,0.046967805404408,6,6,12,35,1.2,14,22,60,20,0.419283247543631,0.276322426261579,3243,3253
69,7960.1075695464,30068.7272114881,197403.689190725,45952.9423418444,189525448.819553,130742884.53919,320268333.358743,0.0385979703512405,0.0473289869777932,6,6,12,35,1.2,14,30,40,17,0.416443321253442,0.284888901542279,3223,3315
70,7962.41902892523,30086.1982159778,191793.113164746,44759.9683648965,189848884.425209,129776458.233017,319625342.658227,0.0385996086325715,0.0471084117613304,6,6,12,35,1.2,14,30,40,20,0.417374772816403,0.281681165087914,3231,3291
71,8225.90234349657,31508.8294365901,133340.832650794,30571.3897499888,198752399.701045,121308298.926207,320060698.627252,0.0394672821893373,0.0460780674078907,6,6,12,35,1.2,14,30,60,17,0.443015713623475,0.25357387626897,3429,3063
72,8228.22514350705,31526.7597020615,128987.9928978,29996.374881218,199055574.044828,120443738.304487,319499312.349315,0.0394686868945952,0.0458713080703685,6,6,12,35,1.2,14,30,60,20,0.443888815444759,0.250704249681214,3438,3032
73,5212.13588814946,18102.3938279793,255621.603448946,66845.5334878543,180120186.629573,139480725.365562,319600911.995135,0.0378332272697138,0.0485364928820548,6,6,12,35,1.2,17,22,40,17,0.389357416010738,0.313891310077897,3137,3476
74,5212.84621553707,18106.1852533722,248969.703157544,65169.6427450765,180435953.561212,138457910.064284,318893863.625496,0.0378348903139094,0.0483101254970048,6,6,12,35,1.2,17,22,40,20,0.39026678281162,0.310496408772919,3138,3458
75,5451.20810495784,19277.8890790906,178282.112623955,43295.4487563668,189416031.451049,129216129.29409,318632160.745139,0.0387300803717159,0.0472287210937512,6,6,12,35,1.2,17,22,60,17,0.416128213772615,0.279821336198374,3221,3277
76,5452.12293108781,19283.8593336666,173029.944105625,42332.8739941994,189713569.411504,128301761.071766,318015330.48327,0.0387315064845907,0.0470166368701206,6,6,12,35,1.2,17,22,60,20,0.416985083558933,0.276786389549335,3226,3255
77,5443.03805179382,19217.7404472783,207645.316313379,49799.879229006,188732259.912801,130832324.357568,319564584.270369,0.0385445571356269,0.0473732844051115,6,6,12,35,1.2,17,30,40,17,0.414159042608798,0.28518576780518,3210,3319
78,5444.01132428394,19223.9613565758,201983.258325144,48543.7671244213,189048661.629019,129881067.896287,318929729.525306,0.0385461532738768,0.0471560336719814,6,6,12,35,1.2,17,30,40,20,0.415070237504911,0.282028382695927,3212,3294
79,5686.75864765876,20440.3171821514,142645.22212402,33157.6887604976,197744842.435971,121578526.532473,319323368.968445,0.0393956884036907,0.0461468650536273,6,6,12,35,1.2,17,30,60,17,0.440114082594255,0.254470808542086,3401,3071
80,5687.90851023719,20448.4357721228,138216.605824712,32510.0999121128,198041253.919217,120726957.584596,318768211.503813,0.0393970569557291,0.0459432469047555,6,6,12,35,1.2,17,30,60,20,0.440967708275908,0.251644303572113,3410,3039
81,7703.23442118923,28721.516391691,245344.261283798,62466.9871873099,181786886.844408,136363307.401551,318150194.245959,0.0378730416925791,0.0477513479034025,6,6,12,35,1.5,14,22,40,17,0.394157291141823,0.303544059405209,3144,3423
82,7705.38457679781,28737.5026808999,238711.393621595,60836.0140095363,182115755.266735,135337248.413477,317453003.680212,0.0378747484913788,0.0475217351352889,6,6,12,35,1.5,14,22,40,20,0.39510438849483,0.300138391741414,3146,3402
83,7967.56727310927,30139.7123104261,168627.440402252,39972.3626705233,191353829.148236,126012283.112669,317366112.260905,0.0387890193573714,0.0464213842025803,6,6,12,35,1.5,14,22,60,17,0.421708813626754,0.269187215288502,3260,3196
84,7969.74831164736,30156.3484251469,163421.583370093,39066.2342163234,191663596.085726,125096119.730059,316759715.815785,0.0387904830107521,0.0462062281514113,6,6,12,35,1.5,14,22,60,20,0.422600901241825,0.266146310191257,3267,3172
85,7958.99677118348,30065.4767444359,197556.024730241,46023.9027268485,190674158.757634,127645958.623559,318320117.381193,0.0386012122610409,0.0465655152308256,6,6,12,35,1.5,14,30,40,17,0.419751453223156,0.274609667530761,3247,3240
86,7961.30484265549,30082.9372340349,191936.373094369,44822.2749389855,191003620.36237,126692431.457523,317696051.819893,0.0386028504132401,0.0463450971598019,6,6,12,35,1.5,14,30,40,20,0.420700258862673,0.271444745558766,3253,3215
87,8224.70917078011,31505.1927461481,133505.089130806,30600.9997931955,199951387.965882,118327960.655923,318279348.621805,0.0394705287662319,0.0453175327093668,6,6,12,35,1.5,14,30,60,17,0.446468640492764,0.243681616864537,3467,2970
88,8227.02884171121,31523.1125837159,129141.646729029,30016.6822155142,200259971.522509,117475322.806586,317735294.329095,0.0394719333581186,0.0451109157059875,6,6,12,35,1.5,14,30,60,20,0.447357320128209,0.240851564025308,3478,2946
89,5211.61204825327,18100.9433397423,255793.263932802,66950.3335592303,181207405.395741,136275953.575131,317483358.970872,0.0378364633260771,0.0477714205971016,6,6,12,35,1.5,17,22,40,17,0.392488461576899,0.303254116911254,3141,3421
90,5212.31488912174,18104.7088205687,249132.593750959,65265.5998822953,181529465.340896,135266410.566877,316795875.907773,0.0378381262397808,0.0475452141460792,6,6,12,35,1.5,17,22,40,20,0.393415951420428,0.299903268647768,3142,3398
91,5450.60497427112,19276.1341118494,178478.065577165,43366.4389728361,190556857.920176,126136068.006737,316692925.926913,0.0387333210204872,0.0464665538406504,6,6,12,35,1.5,17,22,60,17,0.419413642399375,0.269598078811841,3244,3201
92,5451.5131096404,19282.0808594057,173215.230783845,42394.2563215979,190860050.346099,125233936.026351,316093986.37245,0.0387347470188002,0.0462546123564321,6,6,12,35,1.5,17,22,60,20,0.420286796294819,0.266603746371127,3248,3175
93,5442.44716543358,19216.0426265034,207799.726395235,49876.8134282836,189875902.755418,127731787.785694,317607690.541112,0.0385477849133878,0.0466096028081825,6,6,12,35,1.5,17,30,40,17,0.417452582016942,0.274894549399632,3233,3244
94,5443.41360618688,19222.2405458464,202128.859233426,48612.2518675887,190198242.446031,126793224.508451,316991466.954482,0.038549380926277,0.0463925076647657,6,6,12,35,1.5,17,30,40,20,0.418380877490215,0.27177929516875,3236,3218
95,5686.04946703184,20438.1728355097,142812.91957168,33196.1591825328,198937997.340629,118592249.280353,317530246.620982,0.0393989207427579,0.0453860643116146,6,6,12,35,1.5,17,30,60,17,0.443550210161423,0.24455883662733,3435,2979
96,5687.19311125552,20446.2698160493,138374.006610709,32539.4919614906,199239739.05456,117752413.044845,316992152.099405,0.0394002891847358,0.0451825873165694,6,6,12,35,1.5,17,30,60,20,0.444419186199115,0.241771274563748,3446,2953
97,7661.39037597073,29062.1464002402,288678.003682638,87525.5544115157,286160363.363846,78483606.3580784,364643969.721925,0.0466474214790818,0.0387041769787269,6,6,12,45,1.2,14,22,40,17,0.694739033335989,0.111431297346666,4704,1738
98,7663.55869505324,29078.7157723767,281704.34528525,85515.9296143203,286581896.182265,77780608.5306214,364362504.712886,0.0466490497583208,0.0384892009991265,6,6,12,45,1.2,14,22,40,20,0.695952991835577,0.10909792568235,4705,1721
99,7899.52587434041,30345.9255912426,214413.793269738,62311.506832135,295569036.891252,74488642.0569157,370057678.948168,0.0473622666890229,0.0376512872919974,6,6,12,45,1.2,14,22,60,17,0.721834762777147,0.0981713182454406,4819,1647
100,7901.69914748071,30362.8376687254,208690.364907963,60954.1952368113,295961093.414499,73856787.3204252,369817880.734924,0.0473636695340781,0.0374483377046522,6,6,12,45,1.2,14,22,60,20,0.722963833463743,0.0960740828337409,4826,1628
101,7918.93616996888,30426.7915080607,235951.869355131,66470.3561539176,297343233.628723,73734908.2183153,371078141.847039,0.0473581628742442,0.037527011182966,6,6,12,45,1.2,14,30,40,17,0.726944213608221,0.0956695449643079,4855,1625
102,7921.25634058039,30444.7396008163,229976.36309407,64896.9924556155,297757721.868748,73090382.6743951,370848104.543143,0.0473597230471408,0.037320905617589,6,6,12,45,1.2,14,30,40,20,0.728137884658188,0.0935302529460787,4865,1606
103,8157.89659711534,31726.5054604109,173393.168145134,47901.3185340681,306348073.135357,70389010.8759506,376737084.011308,0.0480334184378514,0.0365438726808157,6,6,12,45,1.2,14,30,60,17,0.752876954735022,0.0845639316246117,5109,1504
104,8160.20372130465,31744.6246934864,168518.778587982,46884.9214630491,306732573.39526,69808871.4289746,376541444.824235,0.0480347623642399,0.0363492164315489,6,6,12,45,1.2,14,30,60,20,0.753984264387338,0.0826383482244147,5125,1477
105,5166.8843372644,18336.3795825799,299380.947394182,92606.4211211654,285606597.042935,78363356.8155627,363969953.858497,0.0466251296612039,0.0387140328722599,6,6,12,45,1.2,17,22,40,17,0.693144259921721,0.111032168268035,4701,1733
106,5167.66859480075,18341.6196186602,292402.239494892,90559.334248679,286019916.97048,77672215.5695146,363692132.539995,0.0466267155232497,0.0385023714377482,6,6,12,45,1.2,17,22,40,20,0.694334566387003,0.108738150652927,4703,1720
107,5382.82350167369,19416.1724397474,224853.143990691,66668.1809288109,294806134.529477,74453937.8714501,369260072.400927,0.0473248053513978,0.0376816099849036,6,6,12,45,1.2,17,22,60,17,0.719637705357261,0.0980561290374007,4806,1646
108,5383.76784497802,19423.0695866521,219098.207540446,65261.4560561666,295190423.774739,73832207.1759159,369022630.950655,0.0473261715919628,0.037481801130653,6,6,12,45,1.2,17,22,60,20,0.720744407315453,0.0959924970727859,4814,1627
109,5399.53663699926,19481.2908414025,246618.454076385,71074.3627091063,296522289.278882,73710615.2074889,370232904.486371,0.0473193705159472,0.0375605711013273,6,6,12,45,1.2,17,30,40,17,0.724580002975899,0.0955889122498253,4838,1624
110,5400.57870980039,19488.8437375809,240613.657132435,69453.7307963022,296928409.20172,73076492.7312672,370004901.932987,0.0473208900470983,0.0373576854127604,6,6,12,45,1.2,17,30,40,20,0.725749574384432,0.0934841498168118,4845,1604
111,5619.18427652306,20599.2568379203,183471.037812341,51614.779508528,305324563.54979,70425291.8052372,375749855.355027,0.0479802696043523,0.0365973026018881,6,6,12,45,1.2,17,30,60,17,0.749929383142685,0.0846843543187452,5075,1507
112,5620.35797515047,20608.2032437612,178545.353844175,50541.8555495566,305701178.483961,69854034.2271657,375555212.711127,0.047981578474594,0.0364057082628319,6,6,12,45,1.2,17,30,60,20,0.751013984104773,0.0827882513812445,5088,1480
113,7660.40609052838,29059.3419626557,288853.736152567,87649.8814728582,287631961.399377,76238255.6853234,363870217.084701,0.0466504837549762,0.0379689494097468,6,6,12,45,1.5,14,22,40,17,0.698977040117789,0.103978589199315,4714,1688
114,7662.57107507909,29075.9018365711,281872.247439843,85632.5474110795,288058845.831073,75547252.0019838,363606097.833057,0.0466521119064601,0.0377541217649641,6,6,12,45,1.5,14,22,40,20,0.70020641055244,0.101685028178685,4717,1674
115,7898.41636322464,30342.5939699622,214609.344849893,62416.6706111917,297076524.633571,72332506.9511974,369409031.584768,0.0473653356582094,0.0369186077502187,6,6,12,45,1.5,14,22,60,17,0.726176127145117,0.0910147320319111,4847,1581
116,7900.5864315998,30359.4958939162,208876.833916965,61051.1209114307,297473427.404927,71711843.1056996,369185270.510627,0.0473667383906274,0.0367157962813135,6,6,12,45,1.5,14,22,60,20,0.727319154382249,0.0889546411275212,4858,1562
117,7917.8895531734,30423.7570471606,236107.337272576,66568.5627775096,298864698.481305,71587133.4473936,370451831.928698,0.0473612169762746,0.0367934181284895,6,6,12,45,1.5,14,30,40,17,0.731325830196331,0.0885407081513549,4893,1555
118,7920.20667047065,30441.6965972741,230124.173950973,64987.9237991749,299284211.063807,70954083.8973725,370238294.96118,0.0473627770266248,0.0365874587378624,6,6,12,45,1.5,14,30,40,20,0.732533970684948,0.0864395069464087,4900,1527
119,8156.72649417015,31722.9389207675,173562.902915257,47976.574309697,307901998.046702,68324185.6199883,376226183.66669,0.0480364791216235,0.0358126452575994,6,6,12,45,1.5,14,30,60,17,0.757352051978756,0.0777104186323242,5164,1401
120,8159.03067529913,31741.0488471777,168679.731647132,46952.4102676885,308291050.653003,67754759.9430592,376045810.596063,0.0480378229399652,0.0356181252422558,6,6,12,45,1.5,14,30,60,20,0.758472471783737,0.0758203960923021,5178,1365
121,5166.41621809501,18335.0121954908,299557.371746095,92734.2165220192,287075326.754242,76117840.5379687,363193167.292211,0.0466281785452396,0.0379786771794045,6,6,12,45,1.5,17,22,40,17,0.697374006310927,0.103578910449512,4708,1684
122,5167.19384415444,18340.2312990464,292571.085350958,90679.6170392648,287493915.16495,75438496.4960668,362932411.661016,0.0466297642832987,0.0377671627037048,6,6,12,45,1.5,17,22,40,20,0.698579485307591,0.101324049800184,4713,1671
123,5382.20953480513,19414.2893555094,225050.242377232,66778.9280232379,296310310.293252,72295611.0227625,368605921.316015,0.0473278607562009,0.0369487247798857,6,6,12,45,1.5,17,22,60,17,0.723969531667152,0.0908922680489852,4832,1580
124,5383.14768390414,19421.166016713,219286.511905002,65364.1786045171,296699371.009148,71684888.8151749,368384259.824323,0.0473292268874546,0.0367490527429949,6,6,12,45,1.5,17,22,60,20,0.72508997482669,0.0888651751643481,4840,1560
125,5398.96457117232,19479.5736577307,246775.282921688,71176.9393380906,298039986.033314,71560642.9212167,369600628.954531,0.0473224114284574,0.0368268120410047,6,6,12,45,1.5,17,30,40,17,0.728950767942079,0.0884527815024524,4871,1553
126,5400.000506334,19487.10749326,240763.074130765,69549.2179626708,298451051.85065,70937806.133856,369388857.984506,0.0473239308406789,0.0366240712613119,6,6,12,45,1.5,17,30,40,20,0.730134582869507,0.0863854782273083,4881,1525
127,5618.51524407075,20597.1802240103,183648.404935286,51697.8737134433,306873290.287096,68358172.1969775,375231462.484074,0.0479833169210573,0.0358657678178525,6,6,12,45,1.5,17,30,60,17,0.754389510335971,0.077823225973423,5127,1404
128,5619.68328588526,20606.1083382838,178713.992187016,50617.3175855058,307254397.498291,67797431.5733102,375051829.071601,0.0479846256864437,0.0356743055726764,6,6,12,45,1.5,17,30,60,20,0.75548704845891,0.0759620306308582,5142,1369
129,5565.31791217025,18272.2369119772,122280.301498097,17150.7056723334,46352525.0786638,335844530.462431,382197055.541095,0.021182554934581,0.0654953891159597,6,7,8,35,1.2,14,22,40,17,0.00412432711651443,0.965656821740628,27,6259
130,5566.10698964811,18273.9835406282,117065.301133394,17368.8610196007,46360321.9645023,333912746.078149,380273068.042651,0.0211848782742042,0.065207669493418,6,7,8,35,1.2,14,22,40,20,0.00414678111160184,0.959244894466034,28,6253
131,5830.86408694838,19521.5582210462,62351.1146892639,20191.9723377273,50872957.5400023,313119415.221478,363992372.76148,0.0223530629886045,0.0638589966535987,6,7,8,35,1.2,14,22,60,17,0.0171425718853101,0.890228224523806,185,6139
132,5831.88268147125,19526.0234419144,59030.2544845333,21353.8137474406,50904323.1619167,311391372.609656,362295695.771573,0.0223550551241895,0.0635903521792449,6,7,8,35,1.2,14,22,60,20,0.0172329007082489,0.884492551513632,186,6120
133,5825.56415947912,19472.149369372,83605.1677403712,16157.7682659657,50544380.1902956,317452637.780552,367997017.970848,0.0221498711862168,0.0640934206534446,6,7,8,35,1.2,14,30,40,17,0.0161963127827689,0.904610941425071,170,6174
134,5826.64824442087,19476.7561186038,79805.8529619237,16953.7346819233,50581635.2766596,315649890.451233,366231525.727893,0.0221520947270459,0.0638181104531251,6,7,8,35,1.2,14,30,40,20,0.0163036024806722,0.898627310506366,175,6158
135,6094.92164877284,20774.6859897359,39999.2981027098,27958.3951925959,55285847.2157734,295732039.8243,351017887.040073,0.0232544852584173,0.0624429288411311,6,7,8,35,1.2,14,30,60,17,0.0298511077230226,0.832516511223979,419,5955
