"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"78",300,17853.6636638368,80207.3548611933,649074.917596218,261852.580211787,93353820.3424267,222459083.933422,315812904.275849,0.0297942576606463,0.0582304897752302,6,8,8,45,1.2,17,22,60,20,0.201006313800774,0.486275004945027,1870,4485,0.629038848046317,0.630945333803517,0.66370866401388,0.692295032179964,0.65879794522812,1263,1141,1121,1312,1291
"79",301,17857.8688942962,80218.6734711977,678017.50736881,272303.331054497,93974208.8220468,222303033.356718,316277242.178765,0.0298372827532746,0.0582309174043371,6,8,8,45,1.2,17,30,40,17,0.203362773376223,0.485774085048,1986,4476,0.629187130597528,0.631229830205231,0.699179247486731,0.744480867162792,0.685181426555408,1309,1143,1124,1361,1377
"80",302,17860.0269942842,80235.8228696974,673057.193977199,270235.421287638,94024725.8459037,221792511.652551,315817237.498455,0.0298381905481622,0.058138670379441,6,8,8,45,1.2,17,30,40,20,0.203554655283288,0.484135318406561,1998,4448,0.629411800990826,0.631375832115724,0.692160616279879,0.735537020114148,0.680466817539518,1300,1145,1125,1350,1361
"81",303,17995.411618222,81020.7367079291,606265.556757128,236586.112449352,96338885.5603497,217089667.449412,313428553.009762,0.0301980669775154,0.0577531994229987,6,8,8,45,1.2,17,30,60,17,0.212344669923088,0.469039262475745,2401,4099,0.639694779763733,0.640535006322693,0.577952495168203,0.615106285145838,0.613963591311498,1167,1172,1148,1161,1134
"82",304,17997.4853000068,81037.2698080945,601706.063980297,234778.524005554,96388164.6028611,216604565.401743,312992730.004604,0.0301988832932696,0.0576638244531329,6,8,8,45,1.2,17,30,60,20,0.212531849529753,0.467482092531887,2408,4055,0.639911376171862,0.640675297089576,0.571817412842992,0.606885150149743,0.609728103550108,1162,1174,1149,1148,1117
"83",305,20716.394182181,94113.7456653833,726816.243453297,300747.793196914,91726575.5938138,224103552.059057,315830127.65287,0.0294495639422765,0.0580084793568831,6,8,8,45,1.5,14,22,40,17,0.194825450365309,0.491553721765892,1723,4573,0.81122333057423,0.8246176044239,0.795721752800286,0.832468943167214,0.815625395789876,1471,1432,1444,1462,1476
"84",306,20718.4192350803,94129.9529880218,721516.785702136,298490.673043394,91777960.4424517,223575412.336318,315353372.77877,0.029450520323909,0.0579135337846237,6,8,8,45,1.5,14,22,40,20,0.195020628584415,0.489858401561913,1733,4546,0.811435659044618,0.824754605301427,0.788060928231924,0.82291359135269,0.810530408744593,1467,1433,1445,1456,1468
"85",307,20841.3827569326,94848.3114255932,649239.179823645,261027.935354254,94020870.6063424,218322673.11416,312343543.720502,0.0298307771980625,0.0575065418986441,6,8,8,45,1.5,14,22,60,17,0.203540011690639,0.472997191268201,1996,4192,0.820846710557644,0.833073454850136,0.660909761361351,0.692591210288481,0.736834324576506,1383,1444,1448,1309,1292
"86",308,20843.3238746581,94863.8981116586,644371.628857633,259054.915895423,94071401.8923021,217821356.864612,311892758.756914,0.0298316254513428,0.0574145668505591,6,8,8,45,1.5,14,22,60,20,0.203731947770323,0.471387973991315,2010,4154,0.821050908208575,0.833204777262436,0.654213194534591,0.683814621411029,0.732259481877888,1376,1446,1449,1299,1278
"87",309,20848.3675636197,94885.5698493842,673575.134594786,269551.023136306,94947267.8327678,217707746.821432,312655014.6542,0.0298804876332809,0.0574093646301929,6,8,8,45,1.5,14,30,40,17,0.207058803039272,0.471023287539443,2242,4147,0.821334824745843,0.833545997886329,0.68983772081324,0.73647090902363,0.758868753477495,1414,1448,1452,1346,1366
"88",310,20850.3782690797,94901.6594023499,668587.198041807,267474.588339972,95001362.4501504,217199028.57648,312200391.02663,0.0298814089025839,0.0573165555644684,6,8,8,45,1.5,14,30,40,20,0.207264273939037,0.469390309973718,2257,4106,0.821545610342368,0.833682028116725,0.682790155056695,0.727477255176347,0.754125750761731,1409,1450,1453,1340,1351
"89",311,20972.4969903645,95621.8476119556,601456.020706005,233752.141901545,97367757.9177932,212505899.502817,309873657.42061,0.0302450749576078,0.0569282317067431,6,8,8,45,1.5,14,30,60,17,0.216252698840867,0.454325439455732,2548,3737,0.830980633285214,0.841943724383609,0.568333799785592,0.60643430186169,0.687015302027949,1314,1464,1464,1139,1116
"90",312,20974.426227215,95637.331734214,596872.731636424,231938.453502275,97420456.3042213,212022598.482671,309443054.786893,0.0302459034114618,0.0568383053577801,6,8,8,45,1.5,14,30,60,20,0.216452866351045,0.452774050781901,2557,3703,0.831183487270893,0.842074243019227,0.562178013782432,0.598170260221219,0.682756028259119,1303,1466,1465,1125,1094
"91",313,17709.9307204854,79371.6903367425,731025.644733464,303495.141326712,91215753.3807386,224538162.986926,315753916.367664,0.0294153921937881,0.0580351749267024,6,8,8,45,1.5,17,22,40,17,0.192885163053576,0.49294881600926,1653,4593,0.618090996004928,0.621221370851555,0.805046445603098,0.840058834822014,0.74139405749883,1389,1122,1102,1473,1478
"92",314,17712.0997267074,79388.9247880498,725757.40364212,301247.894598952,91266393.4445264,224014159.836556,315280553.281082,0.0294163345000331,0.0579409329400452,6,8,8,45,1.5,17,22,40,20,0.193077512310749,0.491266774137528,1661,4569,0.618316780655833,0.62136811060136,0.797419132136266,0.830559769175063,0.736330648644837,1380,1123,1103,1465,1472
"93",315,17849.1970775499,80181.0702237136,654103.42048672,264006.223546037,93711631.9128552,218843437.885521,312555069.798376,0.0297975868850478,0.0575330664516251,6,8,8,45,1.5,17,22,60,17,0.202365411413062,0.474668837994243,1929,4232,0.62869449895207,0.630643155899393,0.671018280979014,0.701361830421459,0.663581564390434,1272,1138,1118,1325,1312
"94",316,17851.2796270623,80197.6769618057,649261.981133008,262039.753219612,93761439.9116382,218346048.428953,312107488.340591,0.0297984245801314,0.0574417761790474,6,8,8,45,1.5,17,22,60,20,0.202554600186744,0.473072225661066,1939,4195,0.628912060074031,0.630784046594534,0.664343942368313,0.692632322897171,0.659032100913358,1265,1140,1119,1315,1293
"95",317,17855.5030111386,80209.1408997928,678162.07777585,272458.588265168,94390187.9529522,218191187.6452,312581375.598152,0.0298414246504322,0.0574418967252598,6,8,8,45,1.5,17,30,40,17,0.204942812397594,0.472575124980702,2104,4180,0.629062246534293,0.631069771142659,0.699706201380645,0.744741539323248,0.685360725746558,1311,1142,1122,1362,1378
"96",318,17857.6609528256,80226.2873490681,673201.811970355,270389.85125293,94443482.4887944,217686435.667958,312129918.156753,0.0298423323313382,0.0573497849267455,6,8,8,45,1.5,17,30,40,20,0.205145244298621,0.470954879071951,2116,4144,0.629286878290469,0.631215762343619,0.692684762444785,0.735797778076227,0.680645290283121,1301,1144,1123,1351,1362
"97",319,17993.0228976013,81011.0141607995,606446.512847447,236765.808614849,96777408.6983333,213024979.194861,309802387.893194,0.0302022255215309,0.0569653673335536,6,8,8,45,1.5,17,30,60,17,0.214010339227892,0.455991677103666,2446,3775,0.639567406871471,0.64037340223753,0.578562396593844,0.615432563642086,0.614186649892579,1168,1171,1146,1162,1136
"98",320,17995.0963641728,81027.5438995091,601886.556052884,234957.015268787,96829316.893818,212545413.532415,309374730.426233,0.0302030417328397,0.0568761216703134,6,8,8,45,1.5,17,30,60,20,0.214207505307392,0.454452278869308,2451,3740,0.639783959241927,0.640513678444588,0.572423224745597,0.607210591984413,0.609949672556306,1164,1173,1147,1150,1118
"99",321,20643.2859828736,93594.2787978371,718977.855031409,302413.718593256,171978997.304714,153669779.649416,325648776.954131,0.0371508199866492,0.0506715883319316,6,8,12,35,1.2,14,22,40,17,0.49965314108806,0.26546242003734,3181,3120,0.804417912562694,0.81967161636456,0.801376020777761,0.818335693588308,0.810731420095271,1468,1425,1443,1469,1461
"100",329,17628.6598604394,78841.9995596702,723611.75969452,305321.975092354,171726226.399752,153663923.823987,325390150.223739,0.0371320444379105,0.0506790848145383,6,8,12,35,1.2,17,22,40,17,0.498693025871611,0.265443622929805,3159,3119,0.6111516368657,0.615723154411162,0.811246847904377,0.826690999246001,0.736756312400486,1382,1106,1090,1477,1470
"101",330,17630.7808323714,78858.903616078,718469.123607457,303186.42366574,171848454.745649,153225546.467128,325074001.212778,0.0371329295048801,0.0505849540540505,6,8,12,35,1.2,17,22,40,20,0.499157293287179,0.264036438508616,3168,3110,0.611373093087709,0.615866644497761,0.803998636146354,0.817418409601299,0.73187306124139,1374,1107,1091,1472,1460
"102",419,19634.6418884439,88250.9879215278,599103.465867345,231853.302532613,94249856.6578698,220856983.004121,315106839.661991,0.0299221235047084,0.0580971142926162,6,9,8,45,1.2,14,22,60,17,0.204409783440908,0.481132286158085,2059,4390,0.734416666588561,0.751433830528882,0.561889005401827,0.602192454827165,0.646394537492186,1235,1341,1356,1123,1105
"103",420,19636.7635822481,88267.9099281553,593978.190461786,229838.406729909,94303652.1128844,220304179.529147,314607831.642031,0.0299230792179743,0.0579971035736899,6,9,8,45,1.2,14,22,60,20,0.20461411801392,0.479357795697314,2076,4356,0.73463835797234,0.75157736945229,0.555050307318351,0.592951167898193,0.64164358804989,1226,1344,1357,1106,1078
"104",421,19640.6866847128,88275.5103769478,624730.382269065,240613.761651402,94973734.5109152,220193875.734655,315167610.24557,0.029968163737664,0.0579933081630871,6,9,8,45,1.2,14,30,40,17,0.207159333044583,0.479003722251733,2249,4345,0.734737929733968,0.751842779052441,0.591622619867456,0.648399862006924,0.669322886319596,1280,1345,1359,1186,1207
"105",422,19642.8856514502,88292.9907046872,619468.101089221,238482.199755611,95031644.6084645,219632234.727522,314663879.335986,0.0299691995335231,0.0578923104681288,6,9,8,45,1.2,14,30,40,20,0.207379296516453,0.477200863451721,2261,4298,0.73496693555643,0.751991545720602,0.584387948857673,0.638911542563422,0.664381543681735,1275,1347,1361,1175,1186
"106",423,19780.9600963773,89099.9900832414,548973.344168872,204121.31560032,97623642.1851865,214418428.320197,312042070.505384,0.0303698459889869,0.057460645771553,6,9,8,45,1.2,14,30,60,17,0.217224639732604,0.460464626881332,2603,3875,0.745539252000892,0.761332694352067,0.467764691067407,0.511803782659928,0.595244931388792,1131,1361,1376,900,871
"107",424,19783.0738033213,89116.8421040666,544176.399470656,202288.339650882,97680223.5964452,213886307.186462,311566530.782908,0.0303707761010961,0.0573629146184878,6,9,8,45,1.2,14,30,60,20,0.217439556373923,0.45875652641067,2613,3841,0.745760026516496,0.761475692940526,0.461543441762281,0.503154502605525,0.590856527201746,1120,1364,1377,887,845
"108",427,16524.5627139678,73079.727715742,603916.806673159,234708.723713336,93882733.648457,220903157.462833,314785891.111291,0.0298934313978132,0.0581118664877239,6,9,8,45,1.2,17,22,60,17,0.203015317619382,0.48128050544437,1965,4393,0.535661415941166,0.541027684483968,0.571580505741405,0.610871298392373,0.57007336132516,1066,932,917,1147,1129
"109",428,16526.8028546289,73097.4566062139,598815.107543831,232698.578695535,93935765.2384341,220354489.626811,314290254.865245,0.0298943736275193,0.058012531014456,6,9,8,45,1.2,17,22,60,20,0.203216750757018,0.479519290319593,1976,4357,0.535893678127803,0.54117923669105,0.564757932156064,0.601672521400161,0.565343719030638,1052,935,918,1131,1102
"110",429,16530.5999609087,73103.6456262726,629432.610223502,243477.143149553,94594204.9054921,220242883.377676,314837088.283168,0.0299384254098554,0.058009616910136,6,9,8,45,1.2,17,30,40,17,0.205717742489237,0.479161036015092,2154,4351,0.535974759080628,0.541436122272942,0.60134113808432,0.656878360096071,0.592948025724831,1127,936,920,1208,1223
"111",430,16532.9230791978,73121.9673604188,624195.317625183,241351.302022972,94651281.4625577,219685496.090166,314336777.552723,0.0299394465771861,0.0579093094148611,6,9,8,45,1.2,17,30,40,20,0.205934539873214,0.47737183158817,2167,4302,0.536214787978236,0.541593288164415,0.594125883767639,0.647435097090232,0.588029909485892,1112,938,922,1194,1203
"112",431,16684.7637989907,73992.7648942941,554058.106230717,207041.862520509,97209998.7775631,214519000.926262,311728999.703826,0.0303360125101458,0.0574818718955689,6,9,8,45,1.2,17,30,60,17,0.215653472632092,0.460787463365104,2512,3884,0.547622909634637,0.551865766410793,0.477677232747722,0.520972020746821,0.519492511257449,948,964,941,929,903
"113",432,16687.0010966679,74010.468459238,549281.514096308,205211.713786777,97265754.9690244,213990878.410145,311256633.379169,0.0303369294695306,0.0573848157695233,6,9,8,45,1.2,17,30,60,20,0.215865254790491,0.459092198394107,2525,3849,0.547854840037256,0.552017126281527,0.471465579211569,0.512359438014415,0.515121898431552,935,966,942,912,876
"114",433,19497.4688242641,87422.861915072,681265.694862205,272985.179436258,91754744.5552875,223377084.173828,315131828.729115,0.0294819284733085,0.0578731175036457,6,9,8,45,1.5,14,22,40,17,0.194932446257683,0.48922177127941,1729,4534,0.723567574967419,0.742153662997416,0.701493488856092,0.750337612459445,0.728693577987628,1369,1328,1342,1363,1387
"115",434,19499.6784051618,87440.4306135556,675636.401295495,270642.139683543,91812744.1617699,222798597.407558,314611341.569328,0.0294830051806916,0.0577697975546048,6,9,8,45,1.5,14,22,40,20,0.195152749716818,0.4873648378575,1736,4502,0.723797738515028,0.74230314774523,0.693541047124421,0.740187539938277,0.723338753370861,1366,1329,1343,1352,1371
"116",435,19632.3959553249,88242.0590910033,599299.167984804,232046.495718607,94665402.7271996,216758629.138314,311424031.865514,0.0299263577239627,0.0573101787921024,6,9,8,45,1.5,14,22,60,17,0.205988177537961,0.467976634703334,2171,4072,0.73429969199813,0.751281886444715,0.562544716664423,0.602545321605423,0.646643327169523,1237,1340,1354,1127,1106
"117",436,19634.5177454871,88258.9794398005,594173.094155444,230029.86349598,94722177.1255848,216212062.534022,310934239.659607,0.02992731331354,0.0572103095813811,6,9,8,45,1.5,14,22,60,20,0.206203827214107,0.466222164499366,2191,4032,0.73452136166305,0.75142543188703,0.555700125049589,0.59330259505363,0.641890174740982,1227,1342,1355,1110,1081
"118",437,19638.523320758,88267.006738288,624885.527178001,240775.401531415,95401181.3117703,216104768.275705,311505949.587475,0.0299723701950867,0.0572056857496142,6,9,8,45,1.5,14,30,40,17,0.208782930419387,0.465877751617575,2315,4022,0.734626525486046,0.751696421018873,0.592171236990075,0.648679600851297,0.669519840653395,1281,1343,1358,1188,1208
"119",438,19640.7224602992,88284.4859365717,619622.867143001,238642.498634385,95462136.7739577,215549460.650709,311011597.424667,0.0299734058593319,0.0571048323981561,6,9,8,45,1.5,14,30,40,20,0.209014461286361,0.464095222874618,2323,3976,0.734855516511766,0.751845199377724,0.584932014527762,0.639190598301246,0.6645769270266,1276,1346,1360,1176,1187
"120",439,19778.7776933452,89091.3148098653,549166.303736687,204305.480939052,98076086.2020885,210381929.672345,308458015.874433,0.0303740710402683,0.056674359418947,6,9,8,45,1.5,14,30,60,17,0.218943185564783,0.447507529703422,2696,3608,0.745425599205349,0.761185048268048,0.468389761181374,0.512151704398912,0.595484569168765,1132,1360,1374,902,875
"121",440,19780.8915001168,89108.1652068895,544368.380594076,202470.726374205,98135542.6237518,209855876.236252,307991418.860004,0.0303750010319252,0.056576766486354,6,9,8,45,1.5,14,30,60,20,0.219169022534283,0.445818906446765,2704,3577,0.745646352447904,0.761328053610144,0.462162475130441,0.503500660129967,0.591093821789732,1123,1363,1375,888,846
"122",441,16373.697169602,72186.9948173244,685606.621248919,275717.648933891,91420319.5784415,223363628.00444,314783947.582881,0.0294574436688507,0.0578833978736495,6,9,8,45,1.5,17,22,40,17,0.193662179376775,0.489178577187299,1687,4533,0.523965924032161,0.530821179768109,0.710767682534762,0.758164654540668,0.651637121882683,1246,905,886,1381,1394
"123",442,16376.0252390514,72205.356300623,680006.107823118,273382.668272647,91477526.2234552,222789527.760137,314267053.983593,0.0294585052380568,0.0577807710423112,6,9,8,45,1.5,17,22,40,20,0.193879470881776,0.487335724431918,1695,4501,0.52420647367443,0.530978680620371,0.702842593926422,0.748066474946017,0.646309751520692,1234,907,889,1370,1382
"124",443,16522.1879948006,73070.321487374,604111.858882123,234901.748283509,94295835.8441065,216804513.926685,311100349.770792,0.0298976479959038,0.0573250189404143,6,9,8,45,1.5,17,22,60,17,0.204584429001291,0.468123924152378,2073,4075,0.535538187069498,0.540867027638956,0.572235644710046,0.611222993332943,0.570318634354587,1068,931,915,1149,1130
"125",444,16524.4278028663,73088.0467550107,599009.401019571,232889.909914421,94351826.42925,216262037.517225,310613863.946475,0.0298985901040256,0.0572258245274502,6,9,8,45,1.5,17,22,60,20,0.204797101471575,0.466382583409494,2090,4035,0.53577040179419,0.541018557344967,0.565407323771328,0.602022848283237,0.565586843444201,1054,933,916,1133,1104
"126",445,16528.3129598978,73094.6814491411,629587.297525775,243638.629867517,95019013.2644603,216153591.595589,311172604.860049,0.0299426144931118,0.0572221078491354,6,9,8,45,1.5,17,30,40,17,0.207331318108556,0.466034473706564,2260,4026,0.535857321422288,0.54128139982322,0.601889235364171,0.657157273838545,0.593141697009916,1128,934,919,1211,1224
"127",446,16530.6358260553,73113.0001394516,624349.660059328,241511.485942993,95079114.3770649,215602490.635347,310681605.012412,0.0299436355310697,0.0571219442007307,6,9,8,45,1.5,17,30,40,20,0.207559603847161,0.464265448291309,2271,3981,0.536097310443293,0.541438548657241,0.594669559259634,0.647713389007523,0.588222056300254,1113,937,921,1196,1204
