"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
5788,9041.90314437177,77428.7155674459,411475.055555135,783284.786793001,70060808.8441014,232985246.063364,303046054.907465,0.0258727192508413,0.0559225700172173,12,9,8,35,1.5,17,22,60,20,0.0724010337692986,0.624249024654253,1160,5056
5789,9067.66551487167,78118.7628949523,288160.116469317,665231.032562392,69324650.2011098,240557612.670907,309882262.872017,0.0254776173200185,0.0565150857513719,12,9,8,35,1.5,17,30,40,17,0.0702809947055378,0.649383022205525,1137,5146
5790,9040.62697313631,77830.1699577687,307274.752827755,682964.587674658,69642796.850697,237637016.982923,307279813.83362,0.0254824511716886,0.0560156367174793,12,9,8,35,1.5,17,30,40,20,0.0711972147778696,0.639689058788999,1147,5106
5791,8122.40334595232,69353.7283788572,563595.851943247,954412.28388913,82412413.8020195,206777324.424422,289189738.226442,0.0276490079997774,0.0536276886198113,12,9,8,35,1.5,17,30,60,17,0.107972014644442,0.537260389206926,1444,4825
5792,8097.59453641073,69093.4060619712,585888.233857721,972933.079181647,82772595.2203564,204266656.126916,287039251.347272,0.0276531427973085,0.0531639213554684,12,9,8,35,1.5,17,30,60,20,0.109009289264776,0.528927045866323,1449,4800
5793,3942.04015412492,38353.2154737458,114866.76416332,369409.937156818,115337958.180366,169223523.78088,284561481.961246,0.0322209836575387,0.0514639584797797,12,9,8,45,1.2,14,22,40,17,0.202793206981477,0.412612814368764,2120,4191
5794,3925.9652541963,38173.4374092115,126598.900779853,383068.174408334,115846454.235577,166663843.273625,282510297.509201,0.0322259467090569,0.0509616024834589,12,9,8,45,1.2,14,22,40,20,0.20425760804649,0.404116791007016,2143,4120
5795,3520.65485641526,33722.2009394754,295810.524489553,584263.8216811,130214051.872103,146886222.307215,277100274.179318,0.0341007765329093,0.0488843283735955,12,9,8,45,1.2,14,22,60,17,0.24563437993094,0.338471438278775,2683,3626
5796,3505.84808535716,33559.0859742344,311344.346745822,599415.050122298,130737954.896029,144656785.462523,275394740.358552,0.0341053308580456,0.0484132829846261,12,9,8,45,1.2,14,22,60,20,0.247143151018421,0.331071550885662,2698,3575
5797,3483.64383898276,33464.1110426669,225860.873246763,526643.096326539,133784782.881106,143872927.98739,277657710.868496,0.0341573374922022,0.0484265444819911,12,9,8,45,1.2,14,30,40,17,0.255917610722751,0.328469792032501,2776,3560
5798,3468.11696058807,33294.1301301028,241730.113042946,541632.734988891,134366535.440317,141613343.009544,275979878.449861,0.0341620561624373,0.0479478217535073,12,9,8,45,1.2,14,30,40,20,0.257592980784233,0.320969837758827,2789,3518
5799,3117.05811244838,29313.0276428956,452101.900969171,760185.721617252,148995141.191028,124657111.493609,273652252.684637,0.0359193989945773,0.0460407892566343,12,9,8,45,1.2,14,30,60,17,0.299721421352189,0.264689165745964,3035,3158
5800,3102.87526785598,29159.897631464,470956.360251729,776120.283483527,149572546.707673,122699121.331221,272271668.038893,0.0359234629846584,0.0455925908239817,12,9,8,45,1.2,14,30,60,20,0.301384272508761,0.258190256950677,3041,3102
5801,9981.67811985205,83700.883643126,98679.7977845202,339287.040636771,114002628.487178,169972977.099398,283975605.586576,0.0320855050661214,0.0515500479981764,12,9,8,45,1.2,17,22,40,17,0.198947634916936,0.415100379861652,2062,4205
5802,9953.89198701319,83407.7428509223,109548.85681774,352328.39383756,114495516.587035,167445999.654349,281941516.241385,0.0320903625212866,0.0510546936081856,12,9,8,45,1.2,17,22,40,20,0.200367087144671,0.406712903632925,2082,4145
5803,9038.98367655432,75290.8727334665,263742.257960092,541382.588817808,128456118.880242,147974485.250154,276430604.130396,0.0339284408278663,0.0490125635413772,12,9,8,45,1.2,17,22,60,17,0.240571766525937,0.342083571652736,2626,3644
5804,9013.24215599247,75023.3573590325,278330.63471417,555891.102283919,128963883.214218,145771285.801148,274735169.015366,0.0339328957560296,0.0485482475723843,12,9,8,45,1.2,17,22,60,20,0.242034060331031,0.334770770724541,2641,3601
5805,8952.16808810812,74812.6083368152,199173.965131586,486264.562669039,131871945.813808,145037701.060571,276909646.874379,0.0339776828259997,0.0485697481872135,12,9,8,45,1.2,17,30,40,17,0.250408894165676,0.332335875792888,2727,3585
5806,8925.14942798863,74533.6443295895,214059.48492364,500596.663602216,132435693.962119,142803896.411195,275239590.373313,0.0339823002689986,0.0480978753646874,12,9,8,45,1.2,17,30,40,20,0.25203241391637,0.324921490898803,2741,3540
5807,8096.30934825114,67114.7072179157,407587.214363949,706131.111461253,146657271.372025,126084166.130108,272741437.502133,0.035704609810419,0.0462285514319236,12,9,8,45,1.2,17,30,60,17,0.292988666952769,0.269425807485359,3006,3198
5808,8071.47702354185,66861.8285458619,425393.144861182,721395.083228105,147216639.302644,124146086.324547,271362725.627191,0.0357085853421996,0.0457869101143441,12,9,8,45,1.2,17,30,60,20,0.294599572258598,0.262992984616135,3012,3143
5809,3948.770928179,38373.5096658238,114537.879306799,368289.716794637,116009379.015274,165901740.924825,281911119.940099,0.0322243573751095,0.0507319921446914,12,9,8,45,1.5,14,22,40,17,0.20472680976096,0.401587241189728,2150,4096
5810,3932.6543747133,38193.5339571164,126226.291713046,381915.847582381,116532181.023035,163370419.368298,279902600.391333,0.0322293200140827,0.0502299047246883,12,9,8,45,1.5,14,22,40,20,0.206232410068199,0.393185346101889,2174,4028
5811,3527.04873107464,33742.1568032554,295244.585476056,582591.036277824,130995220.449707,143776792.640601,274772013.090309,0.0341044145719266,0.0481572748243222,12,9,8,45,1.5,14,22,60,17,0.24788404162502,0.328150702150038,2706,3559
5812,3512.20404049219,33578.8649328423,310727.395269413,597706.746570589,131531912.987671,141573533.888157,273105446.875828,0.0341089684917577,0.0476864625183494,12,9,8,45,1.5,14,22,60,20,0.249429644813331,0.320837704383448,2716,3515
5813,3489.82719856716,33482.4533953512,225396.831079862,525338.394226675,134609817.595026,140805694.048538,275415511.643565,0.0341606949179756,0.0476987745230879,12,9,8,45,1.5,14,30,40,17,0.258293601060052,0.318289110839455,2798,3500
5814,3474.26074211523,33312.2899574506,241223.708820158,540298.488294222,135204784.574009,138573013.128068,273777797.702077,0.0341654131951979,0.0472203119115034,12,9,8,45,1.5,14,30,40,20,0.260007026894414,0.310878455796422,2811,3462
5815,3122.89773353697,29330.9970297522,451380.992977431,758332.515301549,149913291.583869,121799772.296881,271713063.88075,0.0359227876231488,0.0453185603506202,12,9,8,45,1.5,14,30,60,17,0.302365572470651,0.255205161590355,3044,3076
5816,3108.67929534007,29177.7056258843,470186.750203943,774234.519525961,150502461.649204,119866493.080044,270368954.729248,0.0359268512663713,0.0448705876876183,12,9,8,45,1.5,14,30,60,20,0.304062303964059,0.24878827270736,3050,3016
5817,9992.97790802108,83733.5447855815,98371.2123149133,338208.226044914,114663397.956638,166641233.837564,281304631.794201,0.0320888774538051,0.050817468637107,12,9,8,45,1.5,17,22,40,17,0.200850563179387,0.404041746369053,2093,4118
5818,9965.12631064721,83440.0985038009,109197.43752368,351217.913707563,115170433.858575,164142220.226506,279312654.085081,0.0320937345061145,0.0503223786223174,12,9,8,45,1.5,17,22,40,20,0.20231075919701,0.395747086953284,2113,4053
5819,9049.80004179113,75323.2072343993,263206.672813926,539768.878946934,129225527.393126,144851116.259083,274076643.652209,0.0339320769260825,0.0482847766430356,12,9,8,45,1.5,17,22,60,17,0.242787560796415,0.331716568489537,2650,3579
5820,9023.99900225584,75055.4187789292,277745.125887655,554242.423098775,129745938.450582,142673724.36818,272419662.818762,0.0339365314587051,0.0478206896519267,12,9,8,45,1.5,17,22,60,20,0.244286275484511,0.324489427320805,2667,3539
5821,8962.63106505265,74842.3427022704,198734.137641183,485006.692370436,132684246.236719,141955650.880542,274639897.117261,0.033981039596952,0.0478412590537975,12,9,8,45,1.5,17,30,40,17,0.252748211437129,0.322106016926761,2746,3525
5822,8935.55023032072,74563.0963942663,213578.167155282,499309.645715243,133261062.348657,139748368.294762,273009430.643419,0.0339856566562424,0.0473696421563493,12,9,8,45,1.5,17,30,40,20,0.254409365186471,0.314779663359739,2763,3484
5823,8106.27051358514,67144.051483733,406901.332308916,704342.650841213,147561741.136179,123208126.000133,270769867.136311,0.035707998239062,0.0455054826841988,12,9,8,45,1.5,17,30,60,17,0.295593419678627,0.259879731690223,3017,3119
5824,8081.38222146099,66890.9227730307,424659.606169986,719574.556508948,148132741.935281,121294403.352547,269427145.287829,0.0357119734322617,0.0450640630407698,12,9,8,45,1.5,17,30,60,20,0.297237826099799,0.253527754450992,3025,3061
5825,3884.06040522899,37551.4396058925,113799.749962088,334983.955772563,205285099.770293,110296164.192445,315581263.962738,0.0396788886855205,0.0438021300517982,12,9,12,35,1.2,14,22,40,17,0.46182902169299,0.217022691972513,3645,2689
5826,3868.20387277946,37375.3563122395,125098.929109171,346905.97435734,206152956.565289,108250372.902752,314403329.468041,0.0396836257690804,0.0433062748363267,12,9,12,35,1.2,14,22,40,20,0.464328333933169,0.21023235601409,3671,2616
5827,3452.71981996511,32722.9533443926,306446.423516045,545756.836607298,230237649.895218,90270447.5384763,320508097.433694,0.0418619856557106,0.0407170409360677,12,9,12,35,1.2,14,22,60,17,0.533689050110655,0.150553866646236,4305,2008
5828,3438.26559225981,32565.1490646505,321616.263176832,559013.203770761,231085616.507716,88570336.2677284,319655952.775444,0.0418659633011994,0.0402559591719117,12,9,12,35,1.2,14,22,60,20,0.536131081268442,0.144910902599395,4316,1964
5829,3458.21206650424,32974.0319005559,217742.869302075,469984.459920597,228824503.10351,92492532.6701952,321317035.773706,0.0414258906271614,0.0409477087332437,12,9,12,35,1.2,14,30,40,17,0.529619375143485,0.157929352429466,4274,2069
5830,3442.92364768325,32807.5400363202,232783.983953043,483045.39994679,229733089.239357,90706464.438192,320439553.677549,0.0414303225431198,0.0404736652679041,12,9,12,35,1.2,14,30,40,20,0.532235982472796,0.152001082326318,4292,2018
5831,3067.41699217949,28509.5632020092,453092.995209,696884.848834414,253451003.664319,76456475.1157074,329907478.780027,0.0434728333744864,0.0380811181690103,12,9,12,35,1.2,14,30,60,17,0.600540424145192,0.104702897320299,4610,1694
5832,3053.53740147656,28360.9273780236,471184.058825299,710786.489581434,254323444.787595,74973832.5279797,329297277.315575,0.0434766227405961,0.0376405142096818,12,9,12,35,1.2,14,30,60,20,0.603052938641605,0.0997817495337881,4616,1660
5833,9828.22325430873,82328.797348907,98005.3180399523,307152.649807357,203228124.8956,110338943.938003,313567068.833603,0.0395495462473948,0.0438669293761763,12,9,12,35,1.2,17,22,40,17,0.455905207405078,0.217164685364516,3576,2692
5834,9800.8844709434,82041.8892212579,108462.841030444,318517.992395008,204076999.712686,108321619.03183,312398618.744516,0.0395540949813723,0.0433780226726452,12,9,12,35,1.2,17,22,40,20,0.458349854071389,0.210468834268063,3607,2618
5835,8852.76173855552,73492.2494329444,274310.086387611,505396.221245794,227442659.570485,90812756.477742,318255416.048227,0.0416871151064442,0.0408584547556006,12,9,12,35,1.2,17,22,60,17,0.525639849401434,0.152353884032869,4245,2020
5836,8827.63450248156,73233.1691116984,288566.706954051,518073.685493093,228270849.656297,89129882.5234513,317400732.179748,0.0416910065829812,0.0404040006786198,12,9,12,35,1.2,17,22,60,20,0.528024926790467,0.146768133627691,4265,1976
5837,8861.73221204911,73946.7365618273,192229.403460339,433216.08612091,225984806.974318,93069653.9564759,319054460.930794,0.0412526568401452,0.0410905381548557,12,9,12,35,1.2,17,30,40,17,0.521441427658372,0.159844918031073,4212,2089
5838,8835.14137591433,73673.3793877615,206329.035606234,445684.052389864,226872070.330619,91301664.7978012,318173735.12842,0.0412569941939481,0.0406232895960892,12,9,12,35,1.2,17,30,40,20,0.523996628216173,0.153976655506575,4232,2033
5839,7948.27779076905,65666.3582158261,409687.321338016,646911.961970464,249969411.233615,77102555.2637027,327071966.497318,0.0432597654126949,0.0382750532053934,12,9,12,35,1.2,17,30,60,17,0.590513900613266,0.106847349338967,4581,1710
5840,7923.94908179841,65420.4771076978,426772.17233496,660210.54479757,250820726.577267,75631287.6795381,326452014.256805,0.0432634720394059,0.0378405962672691,12,9,12,35,1.2,17,30,60,20,0.592965575671765,0.101963957161306,4590,1676
5841,3890.6487046277,37569.9871530574,113469.870378498,333940.401247331,206501897.185664,107598012.624428,314099909.810091,0.0396822663170314,0.043075070798006,12,9,12,35,1.5,14,22,40,17,0.46533323654916,0.208067059154107,3681,2589
5842,3874.75111633835,37393.7148491571,124726.075361167,345831.753344762,207383175.427347,105580267.59979,312963443.027137,0.0396870029972819,0.0425794897582528,12,9,12,35,1.5,14,22,40,20,0.467871200772223,0.201369813611635,3706,2514
5843,3458.87826030752,32740.8885494361,305868.466045997,544193.021014246,231569296.343908,87847848.4980216,319417144.841929,0.0418653163511546,0.0399969532218073,12,9,12,35,1.5,14,22,60,17,0.537524014920506,0.142512840437884,4329,1940
5844,3444.3876244733,32582.9204521616,320988.663657929,557416.024296952,232429023.516543,86173256.0013388,318602279.517882,0.0418692936542445,0.0395361096824138,12,9,12,35,1.5,14,22,60,20,0.539999914928629,0.136954577626219,4340,1901
5845,3464.26627893287,32990.7773448537,217287.512861277,468781.638926721,230169122.289562,90033671.0517881,320202793.34135,0.0414291843579878,0.0402241934041882,12,9,12,35,1.5,14,30,40,17,0.533491699712993,0.14976796443824,4303,1996
5846,3448.93908580769,32824.1119476152,232287.070994533,481814.244227708,231090164.275242,88274280.6555137,319364444.930755,0.0414336159009704,0.0397504185282907,12,9,12,35,1.5,14,30,40,20,0.536144178234565,0.143928242696871,4317,1952
5847,3073.0823459085,28525.8629024617,452370.63871686,695161.324326069,254896981.274315,74247876.3646768,329144857.638992,0.0434761487780252,0.0373643855789159,12,9,12,35,1.5,14,30,60,17,0.604704647506147,0.097372175172635,4619,1640
5848,3059.16813150627,28377.0754367377,470414.080080319,709032.090187276,255780345.793822,72789534.5721086,328569880.365931,0.0434799378172562,0.0369240137567301,12,9,12,35,1.5,14,30,60,20,0.607248619932096,0.092531685938158,4625,1597
5849,9839.25939479956,82358.5540466259,97697.0986926611,306151.174663626,204437510.288134,107636355.443304,312073865.731439,0.0395528542515138,0.0431389534906349,12,9,12,35,1.5,17,22,40,17,0.459388076620463,0.208194325617249,3618,2592
5850,9811.8564476227,82071.3549495856,108112.574300151,317486.295188704,205299648.102982,105646661.753454,310946309.856436,0.0395574026042562,0.0426503181523563,12,9,12,35,1.5,17,22,40,20,0.461870918957808,0.201590187318048,3646,2517
5851,8863.19724225155,73521.3799803844,273762.902337977,503889.307528899,228765326.229222,88375441.8179832,317140768.047205,0.0416904442232714,0.0401375704864998,12,9,12,35,1.5,17,22,60,17,0.529448953609544,0.144264014132879,4273,1955
5852,8838.01274130512,73262.0456746653,287970.942686105,516533.94228028,229605144.212784,86717729.5109281,316322873.723712,0.0416943353655827,0.0396833503517141,12,9,12,35,1.5,17,22,60,20,0.531867517798868,0.138761779597016,4291,1916
5853,8871.98802006417,73973.9224779414,191798.173862424,432058.129553654,227319815.210559,90596124.3025602,317915939.513119,0.041255949630835,0.0403662657891602,12,9,12,35,1.5,17,30,40,17,0.525286073969623,0.151634844287075,4243,2015
5854,8845.33606358691,73700.2953759019,205857.100410671,444498.15553462,228219394.915989,88854439.3031105,317073834.219099,0.0412602866204509,0.0398992811326798,12,9,12,35,1.5,17,30,40,20,0.527876743976195,0.145853889827257,4262,1970
5855,7957.97661811374,65693.1226838796,409000.538951162,645251.14031988,251404718.564205,74875318.6234024,326280037.187608,0.0432630797761035,0.0375576715496044,12,9,12,35,1.5,17,30,60,17,0.594647394987505,0.0994547648056652,4592,1657
5856,7933.59331692306,65447.0056482864,426038.833865337,658519.348448701,252266836.202791,73428010.1269935,325694846.329785,0.0432667860838042,0.0371234419078168,12,9,12,35,1.5,17,30,60,20,0.597130179219897,0.0946508969939247,4601,1618
5857,3834.40558516543,35720.7852358618,68185.6638355216,223666.900723179,306549803.609544,65156075.8438421,371705879.453386,0.0476650368704525,0.0351352765440261,12,9,12,45,1.2,14,22,40,17,0.753457911692737,0.0671949130469901,5119,1182
5858,3818.55308973974,35551.0455476977,75771.113705887,232767.162274118,307607900.693156,63768859.7950814,371376760.488238,0.0476694847563193,0.0346664466082626,12,9,12,45,1.2,14,22,40,20,0.756505090683116,0.0625905024869012,5154,1069
5859,3429.76602658607,31390.4002575692,202181.127769009,376274.946429729,330374961.842834,58689248.5876381,389064210.430472,0.0493954045990426,0.0326442554774514,12,9,12,45,1.2,14,22,60,17,0.822071201281498,0.0457303922642772,5774,650
5860,3415.24943547786,31237.1022943342,213254.392163345,386745.026557396,331381022.164103,57530879.0754882,388911901.239591,0.0493994801942069,0.0322045405327569,12,9,12,45,1.2,14,22,60,20,0.824968521311487,0.0418855630331039,5796,552
5861,3397.55354165756,31175.7495479977,147176.363955447,335556.625270249,334989848.23491,56414609.575117,391404457.810027,0.0493735805659404,0.0323197669679826,12,9,12,45,1.2,14,30,40,17,0.835361460818844,0.0381804710396785,5875,465
